dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
-1.1414638,6.5066037,3.9516325,3.517707,0.62783027,-0.038831353,-8.243099,1.0955598,4.645346,-1.0364469,-0.32814583,0.6147105,10.521445,-1.7896293,4.6483974,1.9014782,-4.4948854,2.6957269,2.197085,1.606422,-2.4109027,-3.1240826,1.3707304,-0.011839211,1.6476322,-3.3054128,0.20247805,5.4282556,-2.0161862,1.6373061,1.1945937,0.95418406,1.0,-2.863698e-16,0.9,3,C_Sav_31,2.0569425,-0.74594253,-1.3874478,0.5275159,0.74250305,0.3275875,0.63282585,3.1336904,-0.90435976,2.4295185,-0.37512705,1.071347,-3.4366896,1.5410554,-3.9153244,-4.909281,-2.5722418,0.3054216,-0.2688098,-0.31742954,-3.1005626,-2.1394,3.2600684,-0.9377381,-2.0140936,-1.7685114,2.2309568,-3.3721697,-3.2318416,0.8728974,1.9914149,-2.5991635,1.0,1.640114,0.7558824,14.0,CH_Lvav_7,-0.7706649,1.8721509,2.8338008,-1.6347423,0.6767452,-0.6245909,-2.740705,0.026855528,-1.6029937,-2.809651,-0.22711506,-1.781034,2.168452,-0.030117393,-4.0473127,2.7058358,-1.043817,-0.7647184,6.296108,2.709843,-4.434902,-0.30478215,1.6709845,-5.4331493,2.3785167,3.717578,1.0491271,-0.96700615,-1.6048645,-0.7118236,1.4116077,-1.0566182,1.0,1.2937063,0.8153846,7.0,C_Sav_97
-4.1194468,2.3319874,0.42022154,-1.556159,0.5859606,-2.730601,0.3677702,0.47011316,0.83590245,-4.478767,4.2533965,-3.4766,-2.6567695,-0.83322084,-8.69197,-0.57441556,-3.1194441,-1.8126943,2.7460332,0.8314797,1.2636166,-1.314217,-8.11527,2.2735033,-3.7565918,-1.710247,-1.2863941,-4.9957657,2.0320287,0.9803287,4.059099,-3.1648746,1.0,1.0873814e-15,0.8,2,C_Sav_31,1.9094665,-0.08021599,-2.1729517,0.47739592,1.0110884,0.10529983,1.1527989,3.020411,-1.1994274,3.1739092,0.057570577,1.3804979,-3.7025602,1.1474606,-4.2152357,-5.039741,-2.7460904,0.7233357,-0.2519651,-0.53902304,-3.3420393,-1.922762,3.4737544,-1.1823187,-1.85519,-1.7509694,2.9674027,-3.963906,-3.0796962,0.103999496,1.5040096,-2.5696402,1.0,1.548371,0.74761903,11.0,CH_Lvav_7,-0.65176165,1.1777705,2.363773,-1.1745209,0.9117918,-0.95326066,-3.1517115,0.32498676,-1.4338305,-2.5868177,-0.39529893,-1.4259064,1.3842245,0.35470045,-4.0927916,2.7152004,-0.84584427,-1.298125,6.3130345,3.0319436,-4.2510076,-0.54212,1.9147534,-5.3547797,2.1078525,3.6494126,0.755579,-0.9383119,-2.1010966,-0.9417747,0.11052582,-0.6337919,0.3611111,0.8933333,0.7473684,13.0,C_Sav_97
-0.1500681,3.0302181,0.77716005,-0.5414472,4.8595204,0.41182125,3.5069745,0.23171437,0.6277806,0.09795737,-0.09786016,4.7353635,5.0577717,5.777044,-8.186711,4.076821,2.171936,1.5387309,5.757147,-1.3659472,-3.6409948,-3.3289847,-0.06765038,-2.1734636,0.15603262,6.2273045,2.5213292,3.9882188,-0.35214162,-3.164949,2.4274487,-1.376939,1.0,0.7380952,0.54285717,5,C_Sav_31,1.5853791,1.0272357,-3.0884328,0.82195497,0.89973915,0.50502443,1.6217914,3.2836657,-1.6244345,5.1646533,0.42983052,1.5406361,-3.45792,0.11778623,-3.284202,-5.311543,-3.1206858,1.8377087,-0.10456781,-1.4702752,-3.1891367,-1.7818462,2.995063,-2.3797665,-1.3713559,-1.8796165,2.4026368,-4.2948422,-1.3713773,-0.7958092,0.40983418,-2.810391,1.0,1.374359,0.76,8.0,CH_Lvav_7,-0.6632429,1.2521968,2.388206,-1.1853306,0.8322958,-0.93601155,-3.179329,0.25874043,-1.4015086,-2.6059275,-0.38521335,-1.4959644,1.5022098,0.31730527,-4.0568876,2.7372656,-0.87382793,-1.225429,6.322247,2.990423,-4.252583,-0.46194088,1.9417677,-5.3702793,2.1454182,3.6292381,0.7882391,-0.977526,-2.056409,-1.0199659,0.28040928,-0.6589547,0.4084507,0.99830604,0.75555557,12.0,C_Sav_97
1.899631,2.3448272,-0.34751648,1.4206542,1.3476124,-1.9106395,-2.6538656,3.84234,-3.5472174,1.1004757,2.739568,2.1253393,1.6491333,-0.5264095,-3.2557492,0.70140445,3.389103,-1.8325565,2.2370625,0.86458284,-4.950032,-4.062108,1.8028975,-0.10790384,-0.4024532,7.0689306,4.25498,4.9633117,-3.2195544,-3.6228032,1.4016304,-1.389133,1.0,0.0,1.0,1,C_Lava_55,-0.10102624,-0.98346573,0.53378475,-0.9733474,0.25678653,6.0718994,-2.8843894,2.495925,0.7035461,-0.7013848,-0.18084902,-4.1122093,-1.3307292,3.0221891,-4.799955,-3.2897964,-3.0297797,-3.2396464,1.209654,1.2154427,2.0585065,-4.0311317,0.20123093,1.5655539,-1.1323363,0.087784976,-3.9146922,-0.66794324,-0.4501649,4.1884236,-0.48810497,0.17143655,1.0,1.3890609,0.7290323,10.0,CH_Lvav_27,-1.8306282,-4.5479465,-3.2953975,2.0065727,1.4479063,0.55271196,1.4416363,0.20081908,2.9286304,1.8198395,1.0190998,-0.36153638,2.4159966,1.6545607,-2.469743,-3.880292,-3.9768977,0.95041466,0.037203267,0.33928776,-3.2500684,-3.9058728,-2.321483,-2.8610082,-1.5762855,4.144924,-2.7781425,3.3672066,0.25035733,-0.5948777,-0.49006698,3.4620624,1.0,1.3969508,0.60444444,12.0,CH_Lvav_55
-3.277824,-1.6124649,-2.4420872,3.6365802,-1.006282,4.4743805,0.1736238,0.5730966,-2.9077222,5.909118,3.572038,1.8449118,-7.7750425,1.7969155,-0.82934165,-5.5859942,-4.5601816,0.8778237,-0.3521825,-5.5303683,-5.5848074,-0.93256104,-6.4317374,0.27112895,1.6770812,-2.2591002,-2.5868964,-3.024743,1.0868737,1.0323399,0.13498318,2.5398278,0.5121951,1.2268022,0.8,12,C_Lava_55,0.78987885,6.4879932,-1.1401289,0.6200812,-0.14268324,11.078237,-2.8723536,4.0308604,-4.035656,-2.1168506,-2.3643267,-6.747079,-4.043069,3.0472145,-2.828063,-4.828449,-2.2441597,-3.6382015,3.1165526,0.41085225,4.088081,-3.933793,-1.682008,3.3643372,1.343704,-5.047413,-5.095333,-2.8481438,1.2386609,3.912809,2.5425625,-0.3599428,0.0,0.0,0.0,0.0,CH_Lvav_27,-2.2983913,-3.4218347,-4.4668565,0.699787,1.9977683,0.3378439,2.8086565,-0.19035697,2.8752985,3.2772882,1.443787,-0.18498772,1.8021125,1.0727037,-1.6212969,-4.884315,-4.9583383,1.6061082,-0.52811915,-0.56474835,-3.701902,-2.7925549,-2.6979449,-2.0639997,0.24166349,4.113816,-2.2235909,4.6627507,2.3129916,-1.7222192,-0.1356515,4.2348638,1.0,1.0747474,0.6909091,6.0,CH_Lvav_55
0.061884165,6.902009,0.6088047,-0.8948014,4.7953043,-0.7605076,-3.047679,3.2195015,1.5683029,-0.42910075,0.11812824,1.715114,0.81078243,1.8761802,-4.7395887,1.2909659,-0.40267432,3.692346,0.9509563,-1.8829513,1.5158594,4.455516,-0.74951047,1.1986523,-4.7278824,1.1443915,-5.4339256,1.5915084,1.3607624,-3.1686807,-0.5262307,-4.9009714,1.0,0.85252523,0.7714286,6,C_Lava_55,-0.147363,-0.5901477,0.47766817,-1.1683102,0.1716929,6.4307737,-2.703959,2.4822845,0.5810749,-0.6685278,-0.4375011,-4.2455845,-1.5921507,2.9496064,-4.501831,-3.2635598,-2.987812,-3.1116173,1.3834351,1.1536462,2.0186017,-4.0877767,-0.033753097,1.6501505,-0.9934227,-0.32252097,-3.9539986,-0.60195184,-0.14758742,4.0130916,-0.3470284,0.1521039,1.0,1.3431373,0.7076923,9.0,CH_Lvav_27,-1.8311616,-4.5514183,-3.4669125,1.9426354,1.4916716,0.55434954,1.5868239,0.090782225,2.9155529,1.996999,1.015672,-0.33476132,2.4717913,1.6487395,-2.4199064,-3.896615,-4.0000396,1.0067694,0.01517421,0.31805778,-3.2453563,-3.9063115,-2.3283334,-2.8372118,-1.3973472,4.1923513,-2.7404604,3.4732995,0.45171165,-0.71556026,-0.48640808,3.5817056,1.0,1.4050125,0.6051282,11.0,CH_Lvav_55
1.3564177,1.4362054,0.69674903,-1.2061648,1.3033367,-0.78055334,-3.4485447,-0.28139806,4.209618,-3.3903198,2.631821,-3.520435,0.8070544,-1.3938707,-3.5174308,-1.6461573,-3.616263,3.9359348,2.9810498,-3.624922,0.18234518,7.4381943,1.1268046,0.7116517,-0.33833966,0.20913659,-2.9849772,-0.532301,5.179383,-0.0032028556,1.0016849,-6.332698,1.0,1.2165414,0.78333336,11,C_Lava_55,-0.20790541,-1.2962503,0.6889452,-0.5540621,0.38701388,5.586273,-3.0015085,2.5432577,1.101314,-0.71118516,0.06895149,-3.9505873,-1.1644069,3.1374807,-4.9997015,-3.1808114,-3.0239835,-3.159255,1.1319623,1.152672,1.8594873,-4.0645437,0.4044882,1.3235689,-1.3656262,0.47104734,-3.6922324,-0.68660605,-0.92075336,4.2990713,-0.5792817,0.18897617,1.0,1.3704348,0.49056605,13.0,CH_Lvav_27,-3.9350345,0.8539179,-7.376932,0.6895882,4.1048245,-1.1958632,3.327788,1.7299795,2.3851132,5.5700393,2.369838,0.49746078,-0.13151258,-2.4634218,1.0066091,-5.9963837,-6.4679766,3.1051438,-3.2360513,-2.3773627,-3.8852835,0.20944107,-3.3430467,-1.704056,2.1822448,1.651423,-0.20201409,5.6109514,3.4292822,-3.3355765,2.318388,4.520219,1.0,0.0,1.0,1.0,CH_Lvav_55
-1.2516897,-1.7963355,-0.20277822,-2.9489384,-1.4019532,0.24701643,-0.85504276,0.8464819,-1.5829451,-1.4640663,1.3376434,-1.759285,1.9031518,0.75261027,-1.3772333,-1.7201023,-0.89995337,-0.6195335,0.46652257,1.9532511,1.4585308,0.28147036,-2.555684,-0.4921952,-1.2004198,-0.4146768,-2.599667,-1.1081877,1.4162939,-2.7964313,-1.7312977,-2.0572143,1.0,0.98834497,0.72727275,7,C_Lava_55,-0.17232215,0.3101633,0.318966,-1.640024,0.053127073,7.2609158,-2.2013361,2.569738,0.14862773,-0.53744113,-1.0649829,-4.690652,-2.059547,3.0145202,-3.7511077,-3.4233289,-2.8962657,-2.9344602,1.7023901,1.020474,2.1178439,-4.155388,-0.5114601,1.7726889,-0.5690147,-0.98776215,-3.9423769,-0.47442454,0.29620993,3.9109564,0.02279365,-0.23974967,1.0,1.3589743,0.6875,7.0,CH_Lvav_27,-1.8446832,-4.5043397,-3.7055504,1.7212325,1.5512339,0.5798812,1.7744884,-0.052380085,2.812044,2.2746031,1.0473074,-0.31018275,2.4720395,1.5842828,-2.2751184,-4.0146685,-4.0626335,1.1336594,-0.038209006,0.20408809,-3.2695112,-3.8602586,-2.3118718,-2.7481942,-1.1184324,4.2379932,-2.6881309,3.653583,0.7267534,-0.93296504,-0.34859863,3.7381034,1.0,1.4152046,0.630303,10.0,CH_Lvav_55
0.044753313,2.5555809,-0.7815296,-0.61700165,1.9380744,-1.4981031,-2.2253587,0.8033631,0.4886948,-0.1558209,3.514955,-2.0870228,-1.1292492,2.2975867,-1.0373323,2.6244912,-1.8876729,-4.1181827,2.6333935,-7.1173496,1.7393408,0.62366927,-0.31379062,3.7409167,-0.31574303,-1.8192555,-2.517223,-0.31614223,-1.9755012,-1.3462048,-0.30490616,-3.380519,1.0,1.2234783,0.79310346,13,C_Lava_55,-0.22286266,-1.4195583,0.7672564,-0.44947127,0.36870676,5.4142914,-3.0240955,2.5684807,1.2073067,-0.6955744,0.13488182,-3.8872662,-1.1252782,3.1599526,-5.0377326,-3.1976962,-3.0040889,-3.1262054,1.0900551,1.1461556,1.8025668,-4.051743,0.44126442,1.2535306,-1.4809917,0.5854835,-3.6431193,-0.6412885,-1.0493389,4.3183613,-0.62075543,0.17680252,0.95238096,1.3447293,0.5672727,14.0,CH_Lvav_27,-2.0533628,-3.6660516,-4.180679,0.92227316,1.8811125,0.40065706,2.6078656,-0.27998412,2.7272072,2.9879222,1.4543065,-0.12715393,2.089532,1.2216218,-1.7666938,-4.751114,-4.775949,1.5899513,-0.45674753,-0.47810706,-3.6858861,-3.0129747,-2.5557358,-2.1198957,-0.01404701,4.21205,-2.2828598,4.404077,1.9262217,-1.6896145,-0.053877532,4.3168344,1.0,1.2214452,0.6875,7.0,CH_Lvav_55
-6.3362746,6.3948574,-2.723352,-1.5282319,0.26800662,-0.52481174,-0.3146863,6.664172,-4.3366947,2.1749113,0.7143916,-3.2038388,2.509787,-1.3255299,-7.449621,-1.0603455,3.1507392,-5.9678073,0.16053629,-4.41546,2.6961699,-1.3513583,-2.5754042,-2.4038758,-3.6924267,0.4080089,-5.5772696,-2.6724305,0.118665695,-1.9049101,2.463723,-1.9560243,1.0,1.1799105,0.7181818,10,C_Lava_55,-0.15353084,-0.1678114,0.44917327,-1.4576955,0.11346133,6.8280582,-2.455263,2.5182586,0.39920217,-0.6152614,-0.7325586,-4.449737,-1.8405676,2.9946022,-4.1947327,-3.314034,-2.9748707,-2.9998775,1.591206,1.116739,2.017023,-4.153477,-0.28205323,1.7197801,-0.84121203,-0.5986235,-3.964821,-0.52767825,0.08491516,3.9047565,-0.20025292,-0.03861773,1.0,1.337729,0.6761905,8.0,CH_Lvav_27,-1.8305047,-4.541324,-3.1420014,2.0778735,1.3883123,0.5884483,1.2699795,0.266634,2.9548538,1.6602118,0.9433234,-0.40455025,2.3759232,1.7179538,-2.492752,-3.8411674,-3.936209,0.8679643,0.05091732,0.362961,-3.207029,-3.8476067,-2.2955399,-2.8655195,-1.7482042,4.0573783,-2.8707705,3.269852,0.08047134,-0.46748793,-0.53288484,3.3184052,1.0,1.4214493,0.5923077,13.0,CH_Lvav_55
0.12953758,-2.9196448,-3.8317835,3.955672,4.569308,2.3246236,-1.596681,0.9109941,-0.3329723,-3.3520901,0.5284859,2.1439607,4.091076,2.4564161,-1.3994958,-5.5235147,-4.015657,-0.8826209,2.9407244,2.2479963,-0.118302345,2.6851792,2.2861407,2.716567,-0.74764293,-2.9107146,-3.6809177,1.297055,-4.918841,0.6879784,0.6448113,-6.0110135,1.0,1.0578755,0.85,8,C_Lava_55,-0.1326167,1.3626058,-0.33251065,-1.9000915,-0.180509,8.050652,-2.114756,2.5379577,-0.69043607,-0.4171124,-1.5756711,-5.538061,-2.737988,3.0193768,-3.109578,-4.004077,-2.8520076,-2.914107,1.9657685,0.94798714,2.2535152,-4.034712,-1.0571961,2.0180256,0.032111183,-2.0284646,-4.1799965,-0.7096352,0.8940337,4.0428205,0.43997204,-0.48755813,1.0,1.2,0.48,3.0,CH_Lvav_27,-2.7327113,-2.968317,-4.797911,0.48022547,2.2468452,0.31509233,3.0095828,-0.16473556,3.146585,3.630744,1.394037,-0.23455167,1.3547779,0.8805739,-1.3377,-5.1425405,-5.306459,1.5611396,-0.5414998,-0.7637179,-3.798988,-2.3650947,-2.7299638,-2.033712,0.6500887,3.7885842,-2.142409,5.0125895,2.9568048,-1.727526,-0.27159753,4.0496054,1.0,0.9714286,0.52,4.0,CH_Lvav_55
5.9282365,1.1307609,-1.0493388,4.1092157,-5.3148346,-1.0414081,6.048708,5.4853244,-3.840622,-1.16983,-5.211299,-2.7383792,-2.0672514,5.034055,0.8126123,0.49168944,-2.8636594,-0.9702744,-3.766323,-3.4748628,-2.0654788,4.983503,2.1520994,7.5701475,-2.4382334,-1.8831128,-7.863244,-0.76717246,-1.8570532,3.7371535,0.25967878,-2.302157,1.0,1.1927066,0.7111111,14,C_Lava_55,-0.201581,-1.1260948,0.5764295,-0.7289463,0.36140227,5.789546,-2.9420156,2.5812411,0.92114633,-0.6401383,-0.067334086,-4.037842,-1.2441473,3.0733185,-4.900752,-3.1628242,-3.0571198,-3.1863868,1.1792498,1.1562593,1.9142225,-4.0144863,0.3240325,1.4131312,-1.2455465,0.33225363,-3.7591207,-0.7182948,-0.6833968,4.255916,-0.5042074,0.11087501,1.0,1.4116318,0.46363637,12.0,CH_Lvav_27,-1.8328099,-4.373301,-3.8489215,1.584653,1.6064479,0.58296454,1.9514086,-0.19290817,2.8090193,2.4415886,1.1016818,-0.28155106,2.5086336,1.5673552,-2.1678073,-4.0643773,-4.1421785,1.2113407,-0.121968135,0.07432523,-3.3389933,-3.7408113,-2.3235488,-2.6719804,-0.8784591,4.245742,-2.6665626,3.7964475,0.9762177,-1.1159228,-0.32297376,3.8400764,1.0,1.3911765,0.65185183,9.0,CH_Lvav_55
3.0755749,1.3054194,-1.1928921,-1.2761685,0.38216653,-0.21495056,4.106797,7.224678,0.9816331,-5.550944,2.329347,2.9624972,0.041731477,0.56910074,-2.5341034,-0.75918484,-2.754131,-2.5481496,6.2462234,-6.4943743,0.36813512,2.7644744,1.3573489,2.5249968,-2.7829676,3.1846094,-3.3214374,0.21558295,2.855701,-1.2446197,3.0845985,-5.232445,0.7303371,1.1245098,0.7529412,9,C_Lava_55,0.30792415,2.123371,-0.7390322,-1.2920989,-0.0066189915,8.931607,-2.5572636,2.6519508,-1.6267722,-0.7170018,-1.7910414,-6.0848923,-3.2935488,3.1421309,-3.2541397,-4.451128,-2.8127108,-3.5612614,1.8705213,0.7112853,2.822726,-4.0317526,-1.1213927,2.5854397,0.42592677,-2.874965,-4.525708,-1.3953741,1.147304,4.235297,0.5958928,-0.4212103,1.0,0.6666667,0.4,2.0,CH_Lvav_27,-1.8466997,-4.512026,-3.014058,2.0697408,1.3268266,0.6157491,1.1278477,0.3233716,2.9288998,1.5518277,0.89469385,-0.45036972,2.3118658,1.7481383,-2.4721456,-3.8401065,-3.9117017,0.8343944,0.06581706,0.34829193,-3.1824315,-3.7921543,-2.2669024,-2.8419967,-1.8406943,4.00679,-2.9325564,3.2045014,-0.029692054,-0.40014338,-0.48968068,3.1970878,1.0,1.4281482,0.55409837,14.0,CH_Lvav_55
-5.0803604,-1.2643604,-1.1541011,-3.1104014,-0.07760085,-2.296265,0.21384108,5.6047335,-6.6455784,-0.4963222,5.8651166,-1.9022982,0.87168074,2.3830123,4.981844,0.94104207,-2.7077665,-2.9901276,2.1740217,2.2707808,4.4744124,-3.1762762,-0.3970638,0.16933662,0.39174536,2.294652,-2.632763,-0.35556278,3.3436694,-4.618239,-4.5229373,-5.550678,1.0,0.24761905,0.55,4,C_Lava_55,-0.19296074,-0.8883547,0.49554595,-1.1171846,0.21805754,6.238349,-2.8247542,2.5540054,0.67527384,-0.54249954,-0.34724584,-4.220437,-1.4376683,3.0110826,-4.681488,-3.2768588,-3.0694652,-3.2033765,1.2616692,1.1998692,2.063068,-4.061129,0.13523784,1.5595136,-1.118471,0.03422134,-3.8957386,-0.63326734,-0.25745285,4.1904154,-0.41035095,0.05592692,0.010526316,1.4010025,0.6789474,11.0,CH_Lvav_27,-1.8310447,-4.1118836,-3.9810164,1.325613,1.698221,0.49493003,2.1647172,-0.28057563,2.7734897,2.724663,1.2919718,-0.22602616,2.4130127,1.5252883,-1.9743458,-4.34285,-4.4481564,1.4292324,-0.263995,-0.21144055,-3.5529912,-3.4339385,-2.252786,-2.411134,-0.46455634,4.161921,-2.4348066,3.9996305,1.4134068,-1.4498544,-0.23956415,4.141039,1.0,1.3538462,0.6090909,8.0,CH_Lvav_55
-3.4106603,-2.4975653,-0.536985,-1.4630324,0.30682296,4.2221165,-0.49132228,1.7288451,-0.89975053,-0.6352251,1.8423061,2.1789248,1.324934,2.7475085,-0.34469756,-6.292607,-3.0344677,2.0409899,1.0719148,-0.49800104,-2.9940886,-3.9553785,-2.6733022,-0.032570362,-2.022224,1.1900377,-1.3046021,-1.3968649,-2.0585852,-1.1751378,-0.28679183,-1.9355146,1.0,0.7063492,0.72,5,C_Lava_55,-0.2232598,0.94393265,0.08800799,-1.950465,-0.10220197,7.657876,-2.0801704,2.6276295,-0.28370655,-0.4243818,-1.3647529,-5.099102,-2.397941,3.0594091,-3.2766619,-3.6483397,-2.8209872,-2.8236322,1.7910895,0.9773851,2.2328978,-4.0455103,-0.87224525,1.8379898,-0.27895385,-1.5842737,-3.991775,-0.48418778,0.5890407,3.9744015,0.4638751,-0.5286976,1.0,1.4126984,0.6,5.0,CH_Lvav_27,-2.519464,-2.4105058,-5.6008506,0.7582232,2.525118,-0.5315416,2.9791892,-0.27304506,2.9735813,4.1920686,1.548802,-0.45652974,0.7305709,0.028434932,-0.5888752,-5.337294,-5.9174843,1.8992369,-1.6888549,-1.1381626,-3.9602063,-1.6364022,-2.4407058,-2.039945,1.2892355,3.0990043,-1.9408798,5.1410003,3.4917727,-2.361394,0.28838974,4.3553553,1.0,0.6666667,0.53333336,2.0,CH_Lvav_55
-1.6495805,5.6141334,-0.2901979,1.5444739,0.78970635,-2.7991464,0.82142687,4.567301,1.3547297,1.8344848,0.31559458,1.8969933,5.254375,-1.9494909,-2.6082428,1.7611748,-1.2337899,2.7698407,6.548381,2.7303803,4.057278,1.677905,1.9891241,-3.3582077,-1.6702005,8.104374,3.9472978,1.5647135,2.9253454,-1.9477146,7.2843914,1.385145,1.0,-0.2,0.7,3,C_Lava_55,0.4144987,5.0306444,-0.98131615,-0.35147417,0.16738188,10.611934,-2.9138923,3.7895012,-3.0732703,-1.7044759,-2.173319,-6.767551,-3.876284,2.8528118,-2.945245,-4.8534136,-2.2330186,-3.3399858,2.4801042,0.10178089,3.895032,-4.015292,-1.5242076,2.9743943,1.238682,-4.6844187,-4.938073,-2.4383173,0.95533544,4.1301675,1.9084449,-0.41973603,1.0,0.0,1.0,1.0,CH_Lvav_27,-4.5250597,2.119593,-7.7685757,0.12269059,4.425092,-1.1593215,2.7833598,2.0368803,2.4093232,5.636163,2.370978,0.32716024,-0.56737006,-2.6681519,1.0758909,-5.603211,-6.4856563,4.08746,-3.2288024,-2.511644,-4.1841145,0.39890707,-3.376796,-1.9258146,2.622244,0.87551403,-0.40939933,5.4699283,3.7621927,-3.6534615,2.4407241,5.0487957,0.0,0.0,0.0,0.0,CH_Lvav_55
-5.1180315,3.8941076,-0.9533766,-2.5712948,0.25880313,0.5679121,0.6463032,3.1683235,-2.3905404,-2.1152945,-0.77701676,0.27308345,2.7268028,1.2933174,2.5232415,-4.033286,-1.6646079,-2.6981804,1.3818059,0.6234681,1.4724637,-1.7208802,-0.024431735,1.1449859,-0.3065139,-1.4293728,-0.6970666,1.7819705,1.4667268,-3.607139,0.64046896,-3.1121557,1.0,-2.0,0.6,2,C_Lava_55,-0.22439647,0.6560464,0.19453365,-1.8039198,-0.034973755,7.4731236,-2.1032326,2.614416,-0.08313054,-0.46550012,-1.2463714,-4.886981,-2.245502,3.0572963,-3.4865541,-3.5252604,-2.8362048,-2.865377,1.7377048,1.0077188,2.1922305,-4.104591,-0.7128398,1.8289905,-0.40582067,-1.2978104,-3.933111,-0.46890888,0.4724719,3.9650097,0.28676778,-0.39867425,1.0,1.4020202,0.63076925,6.0,CH_Lvav_27,-2.6923146,-2.841907,-5.063734,0.5728787,2.2459805,-0.010452867,2.994364,-0.16170228,3.010476,3.8286867,1.4411558,-0.30212513,1.1717042,0.5755404,-1.0075488,-5.2571993,-5.545788,1.5731397,-0.8521271,-0.8273848,-3.8449867,-2.297278,-2.6204054,-2.0727024,0.84218866,3.709927,-2.1886787,5.0458,3.1764398,-1.9460114,-0.15952131,4.192511,0.6363636,1.0,0.6,3.0,CH_Lvav_55
-4.2599497,4.545681,-2.9022503,-0.31342936,2.9968693,5.427695,0.18028927,2.6898453,-3.3782623,1.0306236,0.9292648,2.1603165,-1.5319207,1.3473252,-2.5679748,1.8473374,-4.300745,-1.1984336,-1.3031896,-3.0736878,1.9488468,1.6139677,-1.06217,2.9556751,0.7931183,-5.4807787,-5.2722416,0.5204165,3.0884943,-0.03284812,5.2355647,5.462058,0.0,0.0,0.0,0,C_Lava_55,-0.21665817,1.1910688,-0.09028238,-2.0458052,-0.14688998,7.75887,-2.033615,2.6241498,-0.4056483,-0.36692047,-1.4815557,-5.3015842,-2.5377996,3.0652914,-3.1071465,-3.7939043,-2.8456488,-2.754976,1.8721102,0.9777915,2.2520757,-4.0182633,-0.96773857,1.8443074,-0.17292541,-1.8084623,-4.03058,-0.5451463,0.6689602,3.9801707,0.527917,-0.57833326,1.0,1.4285715,0.6,4.0,CH_Lvav_27,-2.5465965,-3.1908085,-4.649792,0.56359327,2.123716,0.30661118,2.9361641,-0.15869725,3.0541008,3.4974236,1.4175206,-0.2449131,1.5577432,0.9610582,-1.4637368,-5.075319,-5.172031,1.5936632,-0.55256253,-0.6872311,-3.7725449,-2.5608687,-2.7373877,-2.0466738,0.47594154,3.9575884,-2.1649172,4.8705544,2.6711168,-1.7564471,-0.2411364,4.123757,1.0,1.031746,0.71428573,5.0,CH_Lvav_55
-2.419287,-1.4202023,-0.14534074,1.2763342,-1.4410081,-3.8766067,1.456536,2.2315927,0.21127346,-0.270877,-3.5159202,0.82337695,2.37192,1.6303396,-5.791412,-2.2619367,-3.537262,-4.17183,1.5042483,-4.078697,-0.76255995,4.595275,-1.2735481,1.037117,-2.5969062,-0.298461,-8.198297,-2.2269552,2.248466,1.1822869,0.93152905,-3.814204,0.0,0.0,0.0,0,CH_Lav_11,-3.8163974,0.31225163,-0.29661626,-3.1457593,0.21760213,2.6076593,-1.0388029,2.7312238,0.25457183,-3.526396,1.6644521,-2.696891,1.3469113,-0.29883778,0.3591114,0.8314804,-5.177417,1.5265934,3.0239153,-0.9462587,-1.6193568,-1.041773,-3.4370575,2.3231869,-3.7982907,1.2240872,-4.113695,-1.2822945,0.73913956,-2.8936985,1.1250672,-3.0298052,1.0,0.99206346,0.74285716,5.0,C_Lav_90,0.5041015,4.643293,0.13665849,0.20845535,3.7344348,-1.3496861,-3.1869478,1.0471882,3.8125181,-2.9592333,-1.2493788,2.2473066,1.9050071,0.5820508,-3.4375067,0.8565649,-0.22780538,3.722946,1.8414828,-0.4452503,1.9116347,6.062994,-0.40525436,1.494919,-4.2995396,0.69336504,-5.4503517,0.7276278,1.0145004,-2.3847446,-1.2784303,-5.4383926,0.43529412,1.1303258,0.61904764,11.0,C_Savav_84
