dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
-1.0257821,-3.0948777,2.4966853,-1.6640083,-1.5376408,3.133387,-0.7098396,0.08858259,-0.4917691,-0.121668756,1.8442208,1.9056271,5.3472085,1.1607358,1.4141804,-3.6414437,3.2225852,-0.37351263,-1.1178571,-1.9926437,-0.73652244,0.77451396,-2.7784586,-2.3682253,-1.6152924,6.410572,1.5557394,-2.5638263,1.2767906,-2.379775,-4.8241076,-5.6478553,0.74712646,1.071711,0.7478261,12,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47079998,-5.799794,2.0205665,6.4566903,1.6437061,2.489438,-2.4074903,-0.40979964,-1.0586407,-1.1073847,-3.8006852,-2.5554478,3.1991632,-2.5534759,-1.3428061,-1.7391257,2.4964206,-3.8708062,4.277313,1.5815371,1.0279763,0.75083256,6.757454,-1.6792324,-4.481794,3.2356887,1.7480193,2.6578305,0.36819243,-2.7546487,-5.381893,-3.1431112,0.51578945,1.0429629,0.6413793,14,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1127018,1.4518003,6.962758,-1.3974875,3.8546724,-5.0769167,0.78791666,-3.0878818,-3.5816886,-0.2392214,-2.944765,2.9183416,-0.005234465,2.5226507,1.8015757,2.3141928,-0.4668382,1.1674272,-2.8280678,-2.3569784,2.6343968,1.423382,-1.6750388,-0.3838141,-0.76087654,1.1592463,-1.1479647,-7.7645707,4.5946975,-2.8996904,-0.8431112,0.9108254,1.0,1.0915751,0.8666667,8,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4699258,0.4641012,0.4307546,-2.3619075,1.4198723,-0.13822287,0.6021502,0.8130347,0.1139431,0.42356175,-0.6709573,2.8624325,0.5515903,0.7734703,-1.3451853,-1.3337197,1.1883862,2.6804562,-1.4760194,-0.6626595,0.40761852,-2.1539974,-3.0223613,2.1320696,1.0944017,1.9212404,-2.3994274,-0.9420131,-1.1281792,-0.8312813,-0.012155712,-0.50013006,0.7111111,1.0781955,0.6666667,11,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.036513194,-0.01857549,-0.6778337,-0.13019133,0.17805105,0.9571809,0.6554587,-1.7298388,-0.23643142,2.9148884,-1.5303812,2.6771317,-0.93494296,1.5397303,1.1359301,-1.8269804,-0.16808325,4.08491,0.1151405,-3.428938,0.069583654,-1.6360456,-5.674725,3.0030246,-0.36315852,2.3093138,-2.2513456,0.34556022,-0.10572052,-0.94346726,-2.4464684,1.4277914,1.0,2.1407293e-16,1.0,3,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09135711,-1.6895634,2.5990863,1.9651073,2.7866633,1.0363977,0.9631953,-1.0000253,1.0114524,-1.2562151,-4.6741714,1.0689613,0.5424254,0.83693993,-0.022476792,-2.1935945,1.0567937,2.7280965,-3.3343654,-2.7100978,2.3877802,0.8609959,-4.198304,2.0705886,-0.9900646,1.0421987,-2.2384996,-3.293423,4.907749,-3.3472788,-1.3250918,-1.5381594,0.40495867,1.0652174,0.75,13,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.3822935,1.83109,-3.6000402,-2.6800575,3.2717166,1.9254475,-2.1983356,4.80003,-2.5304377,3.4251676,4.925434,-2.179935,-0.7658899,0.8644403,-5.1434364,-2.7786126,2.508957,-0.6054109,-0.72433174,-1.6358961,-3.1382866,0.9818642,0.14372694,0.92330277,-0.060581777,-0.5727419,-0.2197926,-4.6000967,-0.53728485,-0.29220068,0.7400556,-2.430429,0.71428573,-0.6666667,0.7,2,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1143273,-0.9186647,3.2457964,6.399436,-3.5269196,2.7570229,-5.499275,3.1336067,-1.9077525,-2.256137,-1.9558187,-3.4810739,-1.5295013,-0.75341344,-4.177649,0.4734227,-2.874308,-0.18278337,1.6979291,4.0137863,-1.123157,-0.74672055,3.4910593,-3.296141,-0.25590217,-3.652659,3.8647103,3.7191784,-4.064212,3.1198962,-2.3655765,2.6619883,1.0,1.004662,0.7818182,7,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.78156006,0.83851075,2.3886845,4.586744,0.25425285,-1.6034762,-5.5882015,0.22985072,-0.61428267,-1.5640159,-4.3910575,0.95040786,-1.9107988,0.6162612,-2.2367513,2.4109848,1.0081336,-4.732474,3.2754912,0.48675466,3.4922616,-0.59387565,8.637276,-4.2840962,-3.427972,0.6681342,0.55595624,3.6777415,-1.8525901,1.0247022,-5.231329,0.46692836,0.9764706,1.1111112,0.85333335,10,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1292812,-1.7394589,-0.5362277,7.058427,7.0445027,3.322513,2.7076604,-1.8795248,1.8092215,-13.711685,7.747578,5.621231,1.9011981,0.47272158,6.188327,-2.0053344,-0.2705722,-0.81868625,3.0964785,0.10541272,-4.639899,-1.2931161,9.247235,0.99329555,-4.133123,3.3307428,-5.1416674,0.8767495,-5.8310223,-0.91406476,0.3894258,-0.43993717,1.0,0.7063492,0.6333333,5,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15856439,1.5421511,0.059477013,-2.4915533,1.4529109,-0.3090008,-0.43112314,1.6914356,-0.0682407,1.5970619,1.5046303,2.4444747,1.0004029,-0.35920525,-1.5194718,-1.0510504,1.3948071,2.2867055,-1.6990047,-1.8055998,0.5205216,-1.6596658,-2.553308,1.9595674,0.9117312,0.8702544,-0.958894,-1.8207672,-1.634618,-1.5192466,0.4677707,-2.5023038,1.0,0.36190477,0.8,4,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06813088,2.95128,-0.8415265,3.3893135,-5.1072993,2.3606343,-5.9805765,1.2513386,3.4208715,-4.0636473,-3.8910987,0.43861234,0.7497746,1.8788463,-0.76052177,1.3855758,4.6400075,-4.437791,3.121263,1.9263923,4.0697017,-2.9622967,0.8863218,-0.30868363,-1.1656142,-1.6516665,2.2776682,3.7313418,-2.386665,-2.932116,0.13004687,1.6389265,1.0,0.84444445,0.9714286,6,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.7955456,-2.4231348,4.330933,0.718505,5.2068524,-2.4679265,1.6487906,-3.7632205,-11.145827,-0.41070807,-3.2399404,1.9968079,4.537713,-0.9486175,1.1126326,-0.25034884,-7.5568047,8.210383,-1.124001,-4.668012,1.7054148,2.7975545,-8.656071,1.4830362,-2.2604153,3.2197824,1.0771525,1.2562655,4.732106,-1.1648718,-2.0312965,2.8561356,1.0,0.0,1.0,1,C_Lav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6313989,-0.9051622,0.30448297,-0.37915444,2.5638232,-2.0410204,-1.845492,-1.6501824,-1.2964303,1.3536153,-0.8226545,3.6120186,0.4687784,-2.8161626,1.2999051,-2.0311153,-0.30282304,-0.044899583,-3.0312078,0.8003338,-1.9302464,-4.0580673,-1.3556404,3.7194786,2.3934639,-1.0023592,0.38728964,0.26888984,3.2192369,-0.20593762,1.3788886,3.1485925,1.0,0.54761904,0.8,5,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.7053053,-1.4251133,-4.7208915,-4.2615666,-1.4305612,4.888176,3.8762205,-5.483934,-0.25706297,5.9366765,-7.5679417,-6.0300813,1.4633048,-5.036674,-6.5207615,-4.6254287,6.7191176,3.3583379,6.6215553,9.732912,4.877758,2.6828625,2.9932978,-8.130647,9.787825,-1.0798404,-2.1145868,-2.4923434,4.383794,-0.6687528,0.5200335,-8.599491,1.0,-0.6666667,0.7,2,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.848198,-1.6170197,-2.8020666,1.1009173,-0.23174727,-3.7866306,-6.69396,3.2043495,0.7083873,1.3306029,2.5681684,-1.8412983,-4.2378135,-1.6727936,-1.5525151,2.1955159,4.2809396,0.55572236,-2.2040877,8.0500555,0.05718553,-2.5835254,3.1873589,-2.4255435,3.4216943,-4.0843406,-1.7934892,-0.16635418,6.5576057,2.0680428,3.0206196,7.8216877,1.0,0.7313131,0.82857144,6,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8651129,-6.430558,-0.5290314,2.173316,2.4994287,2.922297,-4.096278,2.5815887,-9.373283,-1.8310566,2.347314,1.9218954,-0.64274,-2.6913452,-0.07506552,-0.590186,2.7646608,-0.43225038,3.9988956,-2.4933786,-5.8717575,5.3561673,2.0730424,-5.3019695,-2.813462,-3.3021917,5.3466926,-0.2607432,6.3451953,-0.26886773,-3.0071344,-10.270302,1.0,1.2015038,0.7214286,11,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07564682,0.66601765,0.26539144,-2.604095,-0.4485645,-0.2252261,-0.16507447,0.38208222,0.6722477,1.8584785,-0.40878382,5.2198124,-2.3808362,1.3031106,-0.4885942,-0.46528414,-0.16532636,4.526012,-2.4106953,-2.7615685,0.57884496,-1.9266719,-5.932246,3.5815,2.0452933,0.49924195,-1.7804759,-0.05716628,-0.5852386,-1.1184068,-1.0215125,-1.0478818,1.0,0.0,1.0,1,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.8580947,-2.29596,0.5054971,1.7863717,1.172296,-0.15024066,0.27975702,-3.3838959,1.0010185,1.1472616,-1.0043987,3.7410655,-0.29784292,2.0265617,-0.78076637,-3.9920793,-0.055422544,3.0978198,-3.6124861,-3.7347398,-0.54479736,-1.1875439,-3.2271266,1.6541811,1.8901293,3.2460108,-2.8906417,-0.3778258,0.74348354,-2.9145079,-2.1843417,0.34777313,1.0,2.1407293e-16,0.9,3,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.4977236,1.1297042,2.449044,2.1259284,-4.3290772,1.13365,-6.9051743,0.077824995,-4.7365994,-3.7996998,-1.4518625,-3.1963549,-0.8878008,-0.33431515,-0.88566464,-0.40406176,-3.7244523,0.8890104,2.4766307,2.9077778,-1.6733451,-0.9399023,-1.2162254,-2.086187,1.4044939,-6.110914,5.7656803,0.7860271,-5.663132,1.7121265,-2.9742372,-0.5533279,0.825,1.288661,0.70434785,14,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.2717779,-5.6565228,-2.6376927,-0.3585348,6.2924147,-0.94401324,0.66708326,-4.0034575,-3.8920631,7.061699,-0.9412559,-1.4525646,2.9652889,-0.6812545,0.12644315,-4.1576385,-0.9936365,-0.16317943,2.3191776,-1.6989201,1.0204027,-2.167617,4.559991,0.80368435,-0.6603541,-1.6310866,-5.2797318,3.6676285,2.5209172,-0.64923143,-2.8654044,1.3718259,0.0,0.0,0.0,0,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.2261763,2.8235083,-5.449194,-8.118842,4.401472,1.4545547,-1.9456644,-0.64475304,-7.7716937,-7.639373,-7.5192423,-5.19381,3.015831,-11.013215,-7.288498,-3.6630208,-0.12545705,-7.6909986,1.0245502,-5.0243063,1.7529256,8.123178,0.62504697,-2.3065326,0.3648086,3.8750052,4.1712437,-6.838486,1.6942484,2.290751,4.6548905,-2.0885825,1.0,0.94945055,0.8,8,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4849576,2.8484206,-1.6651913,-2.4295268,0.21677262,-0.5586265,-2.8296304,-1.384165,-0.5168921,2.5858765,0.7974607,0.25058198,-5.265548,-0.56999534,1.1003654,2.6495414,3.612268,-3.7378116,3.240951,1.7551211,0.11704171,1.560231,1.5066719,-3.6724682,3.7651517,-5.6132436,-2.6646762,-2.012052,6.8855968,2.5800838,1.4044873,0.9951459,1.0,0.26666668,0.65,4,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.432849,-0.22020787,-3.0540454,-3.8160949,1.8982339,5.0099306,-0.45156562,2.2091718,-7.2501154,-0.58212256,5.1073093,-2.748605,-2.5156667,0.9143888,-2.0153494,-1.665211,2.6008487,0.9915285,2.0603285,-1.2715839,-5.460591,3.4990318,-2.739367,-5.773998,-2.5672808,1.5109993,3.6463737,-1.6968212,0.9866414,6.095005,-5.287567,-5.971588,1.0,1.054902,0.825,9,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.4781265,3.3376546,4.4837117,-2.7833934,1.684977,3.4717617,-5.0909185,3.5938303,-1.2863073,-1.4209576,-1.1208823,-3.3837996,1.3906926,2.0033388,6.917531,-0.68834376,-3.751427,-0.11816698,3.030921,-2.545125,3.277546,0.0029086918,-3.1805425,5.411391,-3.4944503,-5.483474,3.2259119,-0.45622963,0.7455332,-1.0571601,-4.6659083,-3.1531382,0.9830508,1.2388481,0.8,12,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.4556007,-2.5582447,-0.7251381,-2.6041965,-5.1933937,3.982665,3.4832413,8.15487,0.4885996,-3.6247845,-4.086497,2.6282697,6.5794683,-5.7094464,-0.38507456,1.038763,-1.9757261,-2.3786721,3.23801,-2.6978827,0.23893374,8.756507,5.333981,-10.7608385,-5.521241,0.3562733,-14.853258,-10.143392,0.14426541,7.8139234,1.7664464,-8.827874,1.0,0.8648019,0.7,7,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.776586,3.1460958,4.779125,1.490357,4.116292,1.3250506,-0.6597495,0.72429776,3.509229,-2.3715363,-1.4784912,3.043315,7.5107913,1.9992944,-4.846428,2.0727453,5.366194,-0.76785296,-0.13484478,-0.31313694,7.7992997,-2.6324236,6.386244,1.9095675,-1.4647338,2.8852835,1.3253752,0.704428,-2.2220478,-5.4541187,-4.3401437,-6.612827,0.8613861,1.2652174,0.7631579,13,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9574988,0.22118343,0.4871613,-4.120749,-2.780809,0.42343268,1.364353,2.9061682,3.4986408,2.3667686,3.2209637,1.1698331,-0.6944566,3.4777336,-3.2004464,0.72799534,1.4935744,-1.031335,1.5322125,0.26009154,-0.984746,2.6614609,2.0983477,-0.26136136,0.9531643,-1.5402396,-2.7682385,-4.2141237,-1.9495935,3.7292643,-0.12070489,-5.583457,1.0,1.1138631,0.74545455,10,C_Lvav_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.43669254,-0.55572915,-0.21496491,-1.9066805,1.2355163,-0.32532984,-1.7331499,-2.5639188,-5.5496264,2.077882,0.9759164,0.7327846,0.5598562,-1.8839287,2.7856097,-1.5634303,0.4585877,1.9257916,-1.029947,-0.070240855,-1.4033186,-0.758816,-1.8994989,1.9463607,0.3799572,-3.5795727,0.16723895,-0.4860354,3.5497003,2.0290945,-0.3694316,2.3359332,1.0,1.2411028,0.79130435,11,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187632,8.55035,-3.1183038,-4.5815697,-0.48080617,0.5767804,-4.634008,1.2619581,0.42672092,6.351518,2.8253098,1.4489113,-2.7335005,0.7235055,-3.3048022,-1.0407984,5.443052,-3.4035125,0.9994358,-3.0155745,0.9182922,1.6303542,2.1019597,-1.2994018,-0.12125991,-1.9360088,-5.085294,-6.978827,-2.5553682,2.4974065,0.48424166,-0.6790166,0.0,0.0,0.0,0,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.416464,3.216424,4.5074496,-2.8239493,1.8411853,3.4278965,-5.0605555,3.5920053,-1.223324,-1.3862865,-1.2554996,-3.3598416,1.4855282,2.0852814,6.918789,-0.7592075,-3.725297,-0.06940037,3.026419,-2.524013,3.4495502,-0.19782233,-3.124422,5.473492,-3.4336646,-5.43706,3.1631675,-0.4202655,0.692816,-1.0967493,-4.6571255,-3.0844438,1.0,-1.3333334,0.7,2,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5189496,-0.1727379,0.66709065,2.229208,-5.249634,0.8901308,-5.799512,2.8691537,-2.186722,-3.2729645,-1.6635674,-2.248691,-4.180403,-2.4667187,0.28871202,0.6534984,-2.3091912,1.1480142,2.867465,1.4901675,-1.7664199,-0.7607409,-0.22308159,0.08811724,-2.3799272,-3.4584293,3.0651016,3.19064,-4.548913,3.5211973,-1.4568563,1.1553271,1.0,-2.7314782e-16,0.9,3,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.190484,-7.1908245,4.8590717,-0.7420322,5.9954596,1.5245789,2.7138722,-0.8874613,-4.17732,-0.43066978,-2.569871,5.0411882,1.2808682,1.6974515,-3.1266906,-4.9625454,-0.43820974,5.3069663,-2.3505344,-3.6081853,1.5212238,-2.6107616,-8.220066,3.184329,3.2793083,-2.3703198,3.484542,-1.1259854,3.429801,-5.982509,-1.7030232,-3.400597,1.0,0.8968254,0.7,5,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.1595945,-1.7492157,-1.6139058,0.5588206,-5.227568,4.86341,-2.1076217,2.4220138,-1.1466671,-2.744509,-0.33512607,-3.0129657,-0.14727205,0.43902397,1.2927576,-0.7302537,0.76803464,-0.020913482,6.589588,1.5001973,-3.7234378,3.3956618,2.1808996,-3.4439287,1.7648301,-3.2578053,-2.3327332,-2.5951889,-1.7129457,4.906266,0.29561746,-4.5148625,1.0,0.72380954,0.7,4,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7742128,-0.37598938,5.0363975,5.418121,-4.587727,2.047531,-5.4385843,2.2662213,-1.7617254,-3.114895,-2.2237427,-2.168503,0.4243745,-2.331428,-3.1713197,0.42070007,-2.9361167,-0.6049211,1.3402364,3.896133,-1.0243766,1.9478693,2.564428,-4.6279964,0.98146075,-1.9732108,4.9494176,2.4719396,-4.062886,3.5647378,-2.7489169,1.2088144,1.0,1.2411765,0.89411765,9,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1752136,0.0012947023,0.44961855,-2.8554454,1.6139705,-1.0425321,1.3556192,0.5468588,0.7519619,0.7071443,-1.8020117,1.8290452,-0.6195216,1.3836756,-1.554638,-0.078902245,0.7921099,1.0026672,-0.075261116,-0.03658116,1.3573995,-1.432407,-1.1786933,0.3633951,-0.47357097,0.7175957,-3.3315506,-1.4593575,1.0924785,1.6063367,-0.851522,-0.46749502,1.0,0.0,1.0,1,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.8038005,-0.44647592,-0.2601725,0.23674953,-1.6804969,1.9936227,-4.7162037,1.8219179,-5.655337,-5.3484488,-0.38719746,1.4259998,-1.2809954,0.6497186,-2.356584,2.2154393,-0.20508653,-2.2986436,2.288496,1.0764585,-3.2077286,-0.11047605,-2.3626301,-3.4426017,1.2079648,-0.5723714,7.193988,1.4649532,-1.9887203,0.5691608,-0.12222487,-2.073577,0.3478261,1.1402849,0.53846157,14,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18000004,-5.167623,1.935887,5.0853,7.786763,2.0070505,0.2163887,-0.5781317,-4.688348,1.0216432,-1.3254868,-0.98405886,2.2353764,0.98635435,-0.6997009,-3.4956298,0.1584506,3.3077636,3.5192606,-4.3958006,5.767784,1.3490537,4.468336,-2.1048226,-7.4142914,1.9778432,-1.8967848,3.3872302,6.1784334,0.36438757,-4.433658,-2.0578487,1.0,1.0262626,0.82857144,6,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0480742,0.7759278,-4.2062063,-0.4626478,-0.072197676,2.1891809,-4.218192,1.2310959,-4.2556615,-7.9088125,-4.356277,0.2987182,4.251984,-1.0602872,-3.267911,-0.8648884,3.4125881,-0.96381915,-0.7110163,3.8061566,4.68845,-1.194762,5.6364965,-0.66554993,1.4099523,-2.97613,-5.891915,1.6190789,-1.0161339,10.4405575,3.285704,7.8037415,1.0,1.1663004,0.7125,8,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.042370155,-2.0151043,0.43328926,-2.3576646,0.67217535,-0.17214543,-0.8540969,2.1391718,2.5949187,1.4727321,-0.7236613,3.9170961,-2.8938015,0.7705872,-1.2603676,-1.1942538,-0.5087455,2.030562,-2.326359,-0.98069584,0.9848581,-2.2852187,-3.5415592,2.3967247,1.4836239,1.6589509,-2.4035692,-1.9637988,0.6244614,-1.0475957,-0.923209,-0.25452328,1.0,1.2094861,0.6896552,12,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2131875,-5.839039,-3.6439857,2.4027314,5.0015063,4.901997,-4.770665,-2.1230035,-7.577652,0.73027414,-2.2772546,3.2606497,-0.9909878,-8.964691,-5.073245,-4.198022,6.0217423,-3.466947,9.224957,-2.409511,-4.193156,5.8018527,4.7937994,-1.4283894,-3.6472168,-2.2182841,3.022644,0.6992973,8.156055,-4.618647,-3.2385256,-8.098347,-0.07692308,1.1771015,0.5885714,13,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.017559,0.39263895,3.4793916,5.883661,-4.924014,-0.025611639,-5.7724347,2.0529819,-1.2809746,-2.659537,-3.6038496,-2.7006855,-0.17917992,0.8232709,-3.9332945,1.4435802,-2.205974,0.45110226,1.6046416,4.623792,-0.3851825,-1.2560356,4.308894,-5.031431,1.367069,-2.8039634,1.5683783,2.7360559,-4.8890734,2.0688353,-2.9061863,2.2993696,1.0,1.0862471,0.8363636,7,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.010122,-5.901542,2.6970136,2.7089818,1.2328012,5.9375,0.2378676,4.579141,1.880312,-3.2394927,-1.1539361,-0.9994762,0.81169856,-0.05970274,1.1035135,-0.8444234,-0.7144731,-1.835286,3.3524415,-1.1294183,5.287596,-3.404574,3.3490567,0.90435565,-4.114155,3.454568,3.103381,4.8288894,-0.7005565,-2.1336443,-3.3624558,-1.1416655,0.53333336,1.2383901,0.84761906,10,C_Lvav_63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6124712,-0.9934728,0.85388505,6.760324,-4.367646,0.536925,-6.669774,1.110197,-1.6457021,-4.253529,-0.9475802,0.11730468,1.4462119,2.0108633,-2.218267,1.5984725,-1.8187959,-0.54394406,1.6987687,3.2227817,-0.5795167,-0.9953544,4.89833,-4.56105,0.7570209,-1.7084036,1.1110599,1.2900249,-2.9447312,1.4930658,-2.2018995,1.5682445,1.0,0.71428573,0.8,5,C_Lvav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
