dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
-0.83717746,3.6603394,-1.9890652,-2.7835665,3.9434361,-1.5130675,-1.1701478,-0.44921416,-0.7400317,-1.0615481,-0.06469679,0.9230846,-5.1628695,1.2762332,-1.5703635,-1.8946528,2.6274402,-0.36671603,-2.8053024,-3.7209983,2.3919,4.6841984,1.2923365,1.2201669,-3.195358,-3.4731987,-0.99848795,1.7113266,-2.6682963,0.40959984,0.15984643,-1.1376865,0.0,0.0,0.0,0,C_Lav_92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.456861,4.8607593,2.307755,3.4339898,-5.0160284,-1.0069847,1.9884237,-4.3880944,-3.2927995,10.420512,1.1588571,-2.83714,1.447581,-2.6700501,0.77348506,-0.8615419,-3.1317823,2.8879101,3.0473087,0.051156223,0.4156402,-0.2625684,2.5197115,-3.5621285,-1.2790525,-2.0149765,-0.7587623,7.3716483,4.4246774,-2.1419845,4.796543,0.578684,1.0,2.1407293e-16,1.0,3,C_Lav_92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.843464,4.4199467,-2.7614455,-7.1780095,0.30960786,1.3133454,-1.9144161,-1.7478817,-4.528015,-1.8167443,4.4002285,1.0688633,5.0455275,1.9456332,0.97965324,4.638725,5.7517567,-0.59448373,-3.4096556,-1.5458529,-0.63968027,2.274803,1.1535207,3.9716947,2.2758007,0.5919932,1.385798,-6.707021,-1.5023966,-1.5489357,1.1225047,-0.74574643,1.0,0.88095236,0.7,5,C_Lav_92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.4017973,-0.997792,0.8844258,-1.5616293,2.1557512,4.161576,-5.4864407,-0.9934426,-0.915222,-5.1224246,3.128247,-0.14421296,-4.138325,1.9745978,-3.3219452,-0.94771653,1.0156662,1.0351515,-0.5371831,-3.3036764,-3.072126,3.5448246,2.0954883,-2.1662896,2.91218,-0.73758334,5.1733513,5.525415,-0.6469227,-3.1353045,-0.14572662,1.6637963,1.0,-0.6666667,0.7,2,C_Lav_92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.203191,-0.56187904,-5.5505495,-6.078336,0.5190146,2.7587752,0.018466711,-3.1094553,0.41769522,5.0522194,-3.250557,-1.4400831,1.1500313,3.329523,8.533355,0.54821455,1.9522531,3.1278832,-1.3589967,2.7899537,0.62748796,4.6055427,-6.2212396,1.9042385,-2.0483613,-4.939454,-1.8992819,-5.554771,-2.50443,-1.047487,2.3511133,-1.0245721,1.0,1.1111112,0.625,5,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1277894,-1.9272585,-0.02948004,-4.20852,-0.45102018,-5.376652,1.4725357,0.31816065,5.1570296,1.8803582,4.891882,-3.79287,-6.987554,-0.6828296,1.7510769,0.15325823,-7.8833385,-7.486661,-1.1794866,-1.3073568,-4.08903,-1.7803277,4.077285,2.8558369,4.155753,-3.6813946,-2.5922015,-0.656409,-0.41591862,7.028881,1.9859307,-1.6950399,1.0,1.0873814e-15,0.53333336,2,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.1810064,-3.155159,-3.4627376,9.020227,-2.7121115,-4.518749,-5.2868876,4.100541,1.0236435,2.0171945,1.0205066,-3.5599985,-6.1524515,-3.0629616,0.05632311,2.5929687,-3.014965,1.7097371,0.16950509,0.2038914,5.0500884,-3.8975196,-4.8961654,-0.887446,5.6104984,7.4002256,3.3758247,-3.354045,1.584334,-0.46566644,3.0821664,4.692995,1.0,1.3433584,0.67333335,11,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.071683,-0.06289351,-0.7282038,-2.0355484,-4.0676036,4.085084,-0.06465447,4.164437,-1.028479,0.10847684,1.0983784,7.1005216,1.077095,-1.8944412,-2.3352714,4.5526376,0.8746614,0.10247198,3.024788,3.3342652,3.484003,1.4620235,3.7630906,1.5017328,6.7575245,11.178991,-4.6596136,3.7222645,-0.72399306,-3.4551153,5.6546183,1.2199336,1.0,1.1717172,0.6727273,6,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.3846046,4.1873417,4.2171283,2.2415652,-0.4815095,4.803228,1.8712217,2.8425229,-4.5033193,8.195164,7.514971,-2.5635257,1.3023229,-4.715867,2.8110442,3.8174353,0.025716066,13.825338,-0.06437662,-2.597775,-0.49360934,-0.34987158,-0.1650269,-1.6486894,-2.424804,4.68886,-6.803047,6.3922906,2.8509889,4.1602416,-5.997267,0.54680514,1.0,0.0,1.0,1,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.770157,-3.6503491,1.0612555,-0.8709113,-4.1812015,5.4462023,-2.829947,6.5355654,-4.912351,1.0841012,5.1202545,2.8092113,-4.1711025,1.8888102,-0.071832955,-7.435647,-2.3612566,-2.0066545,-1.0336266,-10.638622,0.937178,2.7572112,0.44236964,-2.5979168,-2.3534358,-9.024459,-2.634323,0.7252558,1.2917619,6.1245146,-1.3076224,-6.085885,1.0,0.4,0.6666667,3,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.0059505,1.0014812,-3.8424263,0.67853963,-3.6482606,0.46259284,3.1677923,3.6188436,-3.5267394,3.3782916,1.0035744,-7.561965,-4.6273317,6.84139,4.9960318,-1.1263529,-2.9722295,8.774008,0.70480573,-1.6588581,1.9425088,1.9877118,-3.5938792,0.7465252,-4.7850356,-0.6330241,1.3345513,5.318475,-0.70395064,1.1551064,0.90343046,3.1628861,0.0,0.0,0.0,0,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3586984,-1.0192528,5.794165,-0.59930784,-0.6771603,3.1645374,-1.6348541,7.4499936,-3.638347,1.429303,-0.29753935,-1.5115658,-4.5817704,3.8916974,7.1968617,2.949298,0.41848546,-3.148532,3.1066456,3.8747735,2.7914844,4.845991,0.8605673,2.2250564,-2.5596561,-1.9230917,1.5955302,0.81610715,-2.9475348,2.3763452,0.04001093,-3.2388682,1.0,1.4078431,0.44347826,9,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8211064,0.9941286,-7.315553,-2.8733895,8.393724,3.2971673,5.4756126,-5.2827897,-0.7353132,-0.8264063,-7.9611835,0.32943344,-3.2546225,-1.6577594,-8.071256,-2.1859863,-3.7381537,-0.1401695,-0.30376658,-3.555939,3.1739206,7.6168613,-5.6732764,-0.8778108,-0.829646,-3.2644799,-0.011308238,1.3852916,4.3878655,4.293619,-5.32255,4.9362774,1.0,0.72380954,0.53333336,4,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.95172864,7.366136,0.16931725,-1.626509,7.8562655,0.17024171,1.4113461,1.1197588,0.7452993,-3.2600086,1.5772336,-4.64791,-2.0534434,-0.17511907,6.113122,1.2522964,-0.2430818,4.9423995,3.8470852,-2.2681966,8.535322,2.655241,-0.18043065,-5.4127374,-7.136183,3.5113695,-1.7868785,1.7224214,-3.4479342,-3.1034741,0.1709094,-5.7253666,1.0,1.3319658,0.75102043,14,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.5050097,1.2874,-4.1446733,-0.11368835,-2.9135804,0.6461189,2.8351398,3.5927703,-3.7632027,3.6070967,1.2904558,-6.9000974,-4.4182143,7.0417924,5.369889,-1.3606851,-3.5223305,8.553586,0.72799,-1.5093971,2.788419,1.744792,-4.328409,0.21847859,-4.7072062,-1.2615612,0.67551875,5.192712,-0.73742664,0.23002821,1.1187489,3.454461,1.0,1.3406594,0.67,8,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.8787847,-0.39443696,-1.4898152,0.17298102,1.4172475,-5.513136,5.642817,-0.015519142,1.8132534,6.166566,2.9249904,0.7464496,0.17736226,-4.004444,-5.169647,1.7445058,-5.0328684,1.7089355,7.5928364,-3.0484695,3.180766,0.87469864,-4.8875566,0.5495647,2.5762472,5.434018,-7.027435,4.322159,0.7975935,3.3596272,-1.0336117,-4.2286935,1.0,1.3053613,0.70666665,7,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3917718,-0.43476975,-0.9767525,0.64157367,-1.4577165,-0.6198113,-7.277844,-4.9069033,1.2451568,-6.8055444,2.0103204,-0.38882357,-2.8509078,-2.0606384,-2.805675,0.88095945,6.4264927,2.7500045,-2.1325793,1.6288433,-4.329043,-3.2897844,0.16137815,-1.9660616,-1.7718028,0.6559813,1.4048293,-1.4645512,0.06561659,-0.013192803,-8.343557,-1.246524,1.0,1.3478261,0.7090909,13,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3502842,1.6787837,5.753374,-4.5891337,3.3710449,2.6238003,-4.792616,-3.4572573,-1.6906295,-1.2622452,2.4791143,-0.5570011,2.005549,3.7111635,-5.0288973,-2.326975,1.8614814,3.1529887,-1.9350986,-6.280527,4.4732747,6.0058174,-2.7018812,-2.5554025,-3.5384107,0.69339156,5.661567,2.0983799,-3.1575186,-3.0311494,-3.198737,-2.5733838,1.0,1.3918129,0.6230769,10,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.74231476,2.864937,1.6909778,0.29862294,-2.0911138,-0.29527783,1.5095834,-0.7789994,3.1626668,5.9331303,4.650343,10.533064,2.8414173,3.7306147,-4.835696,4.472844,5.7063274,-1.6853831,7.6916785,1.0279759,-1.4815333,4.1408253,1.3672056,0.14774548,6.5186996,2.4893765,0.037616983,0.009851545,2.667977,1.4684674,-3.7909634,-2.0641725,1.0,1.3465086,0.74857146,12,CH_Sav_28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.2507005,9.241272,-3.310659,-5.937025,-2.1079774,-3.189388,-2.665412,-5.637195,0.20151538,4.4042754,1.9955461,-4.061693,-1.2251916,3.5327191,1.6717721,1.7852079,0.9113155,2.8847814,-5.3617725,-2.9632792,2.584517,-4.334099,-1.4001727,-0.8595144,1.9783946,3.2211273,6.6474223,-7.074649,1.2258475,0.96896493,1.3700788,-4.2759194,1.0,2.1407293e-16,1.0,3,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.772687,-3.6421418,1.0636723,-0.8648996,-4.1856847,5.436375,-2.8267856,6.5246615,-4.9159346,1.0936637,5.115185,2.8014255,-4.1706824,1.8892171,-0.06925896,-7.4355884,-2.3524177,-2.0105836,-1.0294671,-10.634768,0.94081116,2.7537956,0.444251,-2.5948615,-2.3543596,-9.022985,-2.6380656,0.7253406,1.2977709,6.1294417,-1.310093,-6.086805,1.0,0.7380952,0.6333333,5,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.722697,5.996009,-3.7197108,-1.9515064,2.7843773,-0.11819005,-1.5850015,-4.6476626,2.246903,1.103216,2.661301,2.7172155,1.9129488,3.095941,-0.13435113,1.9722718,-0.052966863,-0.386423,-2.9870274,0.9871657,-5.2053237,-2.0328789,0.72499084,1.1581334,5.599684,-5.914633,2.3466945,-3.318321,0.30969197,2.306779,2.9787896,4.1538906,0.46666667,0.72273505,0.63529414,14,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.705729,8.102196,2.8146214,-2.1576388,2.7927723,-2.6492646,1.4750143,-0.057008266,-0.6031096,1.6666278,5.914811,-0.40529305,3.4904373,-2.8352365,-0.5694437,-0.4960208,-1.5844274,9.777644,4.102102,1.5156739,1.3358055,-2.6805477,-0.829224,-0.1259426,-2.1788652,5.4405603,-5.835973,5.5721807,-1.4105319,-5.0043273,-0.4508652,2.7459693,1.0,-0.6666667,0.7,2,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.775382,0.6243648,1.8668807,2.498498,-0.52266365,-7.413122,0.22190094,-2.9452114,-1.0470018,2.984887,-1.3374552,-1.8415545,1.4841373,-6.1194882,-4.780136,2.764054,-5.503109,-1.1470745,6.0747185,4.1195326,-0.775254,-1.4157587,-0.77544403,-4.5651526,-6.761922,8.24679,-4.197832,7.809288,1.9940251,-3.0408068,-3.8772337,-3.7938814,0.5833333,1.1721612,0.6142857,8,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5510063,-3.2710857,-0.59001875,-7.148122,-1.0440793,3.866185,-4.7185845,0.6833514,-5.9003654,4.109508,-0.0026807785,4.171509,-0.76504046,3.0327191,4.8823805,-4.434851,-2.1806016,2.4142034,7.507483,2.838822,0.3588467,4.0682054,2.5981944,0.98975277,-2.9862158,-2.1680193,-2.589954,1.5323515,-8.502063,-4.589264,-0.11505771,1.8587052,0.65384614,1.1627451,0.61538464,9,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.0891476,-0.35039973,-0.66505253,-2.0656774,-4.1245847,4.123089,-0.3358649,4.412888,-0.9870353,-0.010418145,0.9324939,7.061194,1.1041925,-1.900298,-2.4817522,4.7269506,0.83660513,0.051941365,3.070923,3.3501303,3.586791,1.4627807,3.941507,1.7008656,6.732187,11.186491,-4.8316092,3.5930042,-0.7729411,-3.5452776,5.572612,1.0748874,0.94871795,0.8969697,0.75,6,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9613714,4.283938,-1.3844259,-3.694206,0.6118294,-3.1795046,5.513198,-5.2373857,0.9343801,4.4072666,1.147424,-4.8002114,2.2273693,-0.55364513,-1.9084547,-0.055763736,-2.9924405,9.367377,5.250922,4.7041006,-0.71014786,-3.6792946,-1.9253168,-3.9647024,-3.9182904,4.0386906,-1.7975005,4.8203163,0.9116137,-6.400543,2.2902882,-4.092983,1.0,0.0,1.0,1,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5978153,-1.3558776,11.948324,9.632237,-1.2951393,0.010706782,1.2957355,-5.470023,-2.0093517,7.966508,1.0554984,0.7071742,3.517441,-1.1987627,1.2332442,8.219921,-1.6541235,4.2774396,-1.361748,-4.2540326,0.7715308,0.06353328,-1.6042237,-3.007582,-6.8821797,1.3176401,-4.517929,2.0546734,-0.9851779,-0.57060105,-4.5217295,-2.284224,0.0,0.0,0.0,0,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.1042418,-7.9789124,0.20840865,-0.68564516,-5.4498215,-1.7436535,-6.04742,-1.8003247,-2.9225242,6.929556,-0.19597948,3.4619665,1.0305743,-2.0184164,-3.037193,-1.7772712,0.10100472,7.14555,5.238721,5.626175,-2.170064,0.5748873,-4.0486984,-4.705458,-2.754584,8.251734,-6.128386,5.807027,3.8661873,5.929419,-6.5469637,-3.219078,0.6956522,0.90877193,0.6923077,11,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.119959414,-3.523644,1.0306923,-1.9414806,-1.0216465,1.2915106,-1.5623269,0.39004904,-0.31849223,1.8824353,1.9806249,-3.351922,-5.0195994,-1.3374591,7.992636,-4.3387933,-0.4119783,1.2407167,0.17368048,0.170573,-3.687807,5.9915066,-3.5089707,1.7215248,0.1040982,-1.4796205,0.85783434,-0.6702152,-5.8922853,-0.874761,8.885042,-2.6556666,1.0,0.36190477,0.7,4,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5385206,8.152516,-0.3554627,-5.0178604,4.694279,4.850461,4.555201,2.343719,-1.0333583,-7.0673084,-2.1009493,-6.2036943,0.37801176,-0.048373193,1.777587,-0.8641833,-1.0077958,2.2955024,-2.1775248,-8.193541,4.6796656,3.504261,-1.7255611,-2.800936,-7.1385455,3.2121432,0.09664016,-0.53116167,2.4935548,1.2991102,-1.3558533,1.6511344,0.70212764,1.0374957,0.71666664,10,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.919767,-0.501271,-1.6367023,-4.0608892,4.641319,2.1476083,2.11911,-7.516157,6.6770654,3.2677977,-8.794172,-1.3717742,-1.0688298,-8.7968,0.85374117,0.26782286,-1.0204585,6.8889775,-1.539276,6.7308316,1.2414621,3.9728088,-0.8098743,-3.042585,-2.0656323,5.208804,1.5655907,-5.8378077,-1.4088489,2.4328012,1.1429121,1.5171891,0.5294118,0.7669565,0.625,13,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7917452,0.63385755,1.8864169,2.492717,-0.47822636,-7.423771,0.21942437,-2.9539242,-1.0394312,2.9804618,-1.3330122,-1.817132,1.4857218,-6.121852,-4.772585,2.7438555,-5.506409,-1.1235545,6.0556235,4.1118827,-0.783242,-1.4420139,-0.76925194,-4.5823746,-6.769295,8.249332,-4.198064,7.804787,1.9861853,-3.0626493,-3.8415864,-3.8093343,1.0,1.051282,0.7818182,7,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7314718,1.1887424,0.52288306,1.6954229,4.820255,2.6011868,0.014552236,-0.17947328,-0.029341638,-4.689577,-4.4639807,-0.24494088,0.10800898,-0.67280245,-3.2217479,-4.6911607,-6.650446,-4.458583,5.3602014,0.1690973,-0.34964794,-2.575286,3.173701,5.9871616,1.2355349,3.3278577,3.3437076,-0.5325166,-4.5723367,-1.8775035,3.9746344,-2.2123556,0.5849057,0.84321475,0.7285714,12,C_Lav_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2583437,2.8967588,9.870419,-0.19707,-4.2025676,8.970543,-5.926946,1.8693871,-0.019594193,1.0894741,1.5094903,5.305383,4.082715,-0.8349298,-3.2258017,2.749839,-1.4253256,4.520666,-5.6175094,4.710019,-3.03936,3.567122,1.4577041,-2.6767223,5.1445985,2.388487,7.5817094,3.1991775,0.29685813,3.4108496,0.85535955,1.3517317,1.0,1.0873814e-15,0.8,2,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17717057,4.1873293,1.4756095,-0.6672327,-6.788346,1.0120454,-6.585125,-3.0161607,-6.0960307,-6.6845284,3.171538,-4.724526,7.8658767,-0.033486396,-4.271729,2.0335202,0.34440207,1.155947,0.1283854,5.0543475,-0.16614166,0.45791546,-0.26939976,-0.78496,0.16118908,3.7841346,-1.3560492,-2.596823,2.4320755,0.0024365187,0.5567771,8.30516,0.0,0.0,0.0,0,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.3797874,0.9547264,-5.4626336,-6.918701,-1.485117,-1.7786756,1.9338728,-0.48647624,-5.0577416,1.487466,1.4492681,-2.29909,-1.8905921,-0.7832901,-4.556839,2.5441296,2.5157633,7.8180256,-4.1538286,-0.5006483,0.07359791,-4.174891,-3.0387635,-0.84243995,0.40733495,2.6202145,4.7609677,-8.7069645,5.0754404,-3.7161841,-3.968511,-1.3074776,0.6119403,1.0516291,0.7222222,11,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6704764,-1.8380902,5.9601936,4.6314754,-3.1827593,-1.8953893,1.508468,-2.982235,-0.15722877,1.3013235,-0.7746668,4.403041,1.7387717,-4.5632186,-3.336404,-1.1645525,-1.7354429,-1.0775437,3.713104,-2.0017228,-2.7255363,-0.39230323,1.7560847,-1.3324887,-4.0060854,4.2238607,-6.611503,5.1272426,-0.6352798,-5.9249015,3.0829117,2.472918,1.0,0.2,0.65,3,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3416102,7.3299036,-4.269464,2.3415565,-8.083664,-1.7635024,7.1973896,0.42897785,-2.9548345,8.869424,6.0451956,-4.849799,8.207126,-1.7650964,0.36566386,-0.9493667,-2.205862,2.6113963,3.6434941,2.1544425,3.4875333,0.5896925,2.6012049,-3.367918,0.74497867,4.0189238,-0.74225724,1.8920157,-2.3674216,-3.1625419,1.9779713,-0.75812566,1.0,1.0079365,0.8,5,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.5151446,1.1186336,2.6512737,3.8481565,3.0273173,1.764604,-2.9170482,-4.1404104,-2.6790845,-0.6744645,0.55611444,-0.06794453,0.25663543,-2.0847793,0.019108802,1.0161829,-0.9861673,-2.4350138,4.9163585,1.451921,-2.8916595,-0.3887024,7.4299,-0.7136932,6.177352,0.88108015,-4.205904,-0.35911113,1.6157584,0.7923628,7.2086897,2.317955,1.0,0.8761905,0.76,4,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.6552787,-2.7908015,-0.60786086,-5.1982985,0.7461669,0.29687095,-10.72857,-6.7789497,1.0978222,6.937648,1.7147791,0.34474194,3.3318088,-0.9038768,0.33064362,0.07698971,-3.9825673,3.237848,-0.17406331,0.083052576,-0.09831469,-0.40369058,-3.1575298,-3.6652517,1.9108895,4.3805847,0.10806968,-0.22019011,2.9099042,1.8276006,-2.939355,4.8123765,0.8032787,1.1843138,0.68235296,9,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.631544,0.9951309,3.2348306,-2.6388457,-1.6479585,3.6124673,-3.036574,-5.405531,0.61377424,1.0623366,-3.5231104,-4.0557384,-2.0449226,-3.0496922,-4.968794,5.6691213,-3.6811376,4.2359715,-3.4974952,3.131737,1.4922583,-4.520164,2.4645846,-2.571574,0.19877353,7.2865887,3.0238526,6.17533,3.686684,1.9893926,4.4251394,-1.0235918,0.4318182,0.88250715,0.76521736,14,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.2407572,5.8315787,-1.8182855,0.5407947,6.237095,0.15728915,0.82781637,-4.707236,0.6602196,3.3339012,-3.1070018,4.7956486,3.033148,6.513193,-2.5849261,2.2320004,0.094432116,2.8731904,-1.1505755,-1.448528,-3.8023157,-1.606815,2.0470486,-0.6847386,0.29589453,-0.93145514,6.587811,-7.333812,-3.7399123,6.4820127,-1.7545421,4.056617,0.8076923,1.2659341,0.6625,8,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6658893,0.29027158,1.5112386,4.614956,2.9988775,0.1365236,-2.2385077,5.566674,2.756292,-2.2523808,2.6875613,4.698484,3.3155901,-1.9429306,2.683125,2.3673522,0.6726813,-6.8944006,2.5273526,3.370098,-2.005226,-6.608751,-3.553534,0.75911677,-2.6681955,-7.3754425,-0.12003338,-2.8758724,-2.3835075,2.1514225,-4.498844,-3.411849,1.0,0.0,1.0,1,C_Savav_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
