dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
-1.5120047,0.059633676,-0.16361116,0.5885319,1.3293176,-0.049735155,0.08087897,0.17547505,-0.47897542,-0.33126897,-0.51395786,-0.9129206,0.042839564,1.8071659,0.25046712,-0.5082585,-1.48118,-0.21005017,-0.012317091,-0.3452394,-0.5501416,-0.040123165,0.39000672,-1.7539732,-1.4473808,-0.08635098,3.588603,0.5256347,-0.4220906,-0.91512644,0.3216915,-0.21128464,1.0,0.8121212,0.5,6,CH_Savav_87
0.04573421,-0.09182305,-0.1300053,1.1342359,-0.16960877,0.13407263,-0.50449634,-1.2291559,-1.2713354,1.4582859,1.0009938,-0.7961031,-0.57120275,-0.73600143,1.9388822,-2.8946276,0.37499416,-0.15584777,-1.5942321,0.16484538,0.16768831,-0.3870002,-1.4129916,-0.16206539,-1.323719,1.352577,-2.2885754,0.33268604,1.1292405,0.19576521,0.4340722,-1.6363522,0.95454544,0.72313195,0.32380953,12,CH_Savav_87
0.15187204,-0.42533642,0.7977196,-0.082514465,-0.5933197,0.64478934,-0.99198246,1.0814664,0.09958482,-0.31859553,-2.102037,-2.4558153,-0.02220589,-0.8277005,1.2740716,2.264067,-2.1451576,0.8331859,-0.24153501,0.18441352,-0.66160554,-0.25494927,1.3893454,1.1138422,-1.7848454,-0.53305715,-0.9689791,1.2788475,0.39487457,1.1037328,1.3066361,0.8013817,0.71428573,1.0873814e-15,0.9,2,CH_Savav_87
0.43592864,0.5993351,1.357508,-0.8696473,-1.3839142,0.48633143,-0.05678025,-2.0853186,-0.29205585,1.6342237,-1.8009917,-0.43749154,0.15097919,0.053495433,0.2743703,-1.3322375,-1.0316229,-0.830161,-0.9003874,0.05771029,-0.9778024,1.0062289,1.5342978,-0.6997311,0.048378408,-1.0587668,-2.6474462,-0.77285415,0.36050174,-1.4942671,-1.5117017,0.47587022,1.0,0.7235294,0.41428572,9,CH_Savav_87
3.0684566,-0.6429361,0.43840423,-0.13175113,1.6000063,2.5685813,0.37366647,-0.21210003,0.21079275,-0.50192726,1.419432,-0.19325066,0.582462,1.5930872,0.7419405,0.15993828,-0.74480855,1.7656116,0.10149634,-0.7111726,-0.034286916,0.57220197,0.15982747,0.67335784,-2.8993592,-0.7087679,1.4203651,0.71848553,0.109724775,0.9786436,-0.04179304,1.0913305,0.8857143,0.7443609,0.2736842,11,CH_Savav_87
-0.4863311,-1.0032268,-1.1424905,0.79099524,-0.029555678,0.9644965,1.0520246,-1.408775,-0.896093,1.0897548,-2.2669826,-0.050664052,1.8526208,-1.8035132,-1.1322086,1.2910504,-0.7408617,-1.1330743,2.1324136,-0.6808182,2.0959935,0.3629355,1.1048594,-0.025489956,2.6270251,0.5056233,-0.21112882,0.7072884,0.47398534,-0.77247137,-0.94390714,-1.3391016,1.0,0.74432236,0.52,8,CH_Savav_87
1.3910329,-0.80242664,-1.804941,0.6278199,0.16573916,0.91073895,0.4231785,0.70939356,-0.1959241,0.87938833,0.4371443,-0.47953576,-0.15098713,0.35537043,-0.78746694,1.2346792,-0.8067724,0.1541752,-1.1553191,0.050757974,0.5821868,0.24193451,-0.33794263,0.0917423,-1.2638298,1.4013304,1.6049194,-0.8552453,-1.4492385,0.60561013,1.0815097,0.08754784,1.0,1.3058823,0.7,9,CH_Lava_95
-1.1020486,-1.5460659,1.1627152,1.7635391,-1.0624465,0.1639897,1.1506543,0.51188856,-0.35772112,0.9727044,0.25158316,0.01888214,0.5494445,-2.1026936,1.8743391,1.0829811,0.008814096,-0.7935119,-1.4796305,-0.4011314,1.2107346,-0.30583495,0.16650799,-0.3183853,1.5736979,-1.1755854,-1.7332138,0.98813343,-0.32855177,-0.92315805,0.74274796,-0.28489202,1.0,1.3594772,0.725,10,CH_Lava_95
-1.0588664,-0.9410893,-0.14515948,0.61075383,-0.6588406,1.4909811,1.0088826,0.21062616,1.6513937,-0.97136086,-0.56911737,-0.24294676,1.2982517,0.9292828,-0.68758845,2.312475,-0.21447885,0.08190297,-1.5334858,-0.25015527,0.19302586,0.77354336,-1.4811629,0.42112327,-0.801718,-0.34276634,-0.28516966,0.0323193,-0.26371768,0.34516242,-0.45329016,0.71894985,1.0,0.8,0.8,3,CH_Lava_95
-0.90282124,1.0002255,0.79037774,0.36717966,0.2348652,0.30106306,-0.8709545,-1.4612472,0.0442158,0.23290122,-0.37007588,1.1528289,-0.38502306,-1.0493187,-0.39462316,1.8785176,0.7478501,0.51568455,1.490704,-0.22513282,0.35374445,0.012651205,-0.7680808,-1.2311888,0.98826015,-1.4371022,-1.0668035,-0.6021002,1.6367812,0.34007108,-0.8060187,-3.3671362,0.0,0.0,0.0,0,CH_Lava_95
-0.07006341,1.2594048,2.3424768,-0.459971,-1.0501627,2.528007,0.09213717,-1.4281195,-1.5098037,-0.3790602,0.48724955,2.163869,-0.07431272,1.3200088,0.7247469,-0.2071144,1.2134334,0.5845727,-0.004756063,0.10140736,1.0715123,-2.062888,-0.19944036,1.5340859,0.12771028,1.1981103,0.66496617,-1.2525344,-0.15112227,0.64412874,-2.1878157,-1.3399804,1.0,1.1809524,0.51428574,4,CH_Lava_95
0.403168,-1.2306938,0.7124957,0.4238329,-0.12925562,0.7765207,0.10255342,0.3401553,-0.7007089,-1.2902175,1.6856412,0.71036696,-0.24911939,0.4620136,0.5951782,-1.3709102,0.39373812,-0.5787847,1.7105979,-0.32378995,0.18300846,0.38744724,-0.11716278,0.73764217,-0.93265337,-1.1136485,3.3534997,-1.4467362,1.176369,1.0453371,0.96665746,-1.634242,1.0,0.6666667,0.53333336,2,CH_Lava_95
-1.6062711,-2.0699165,-1.1792644,-0.5422183,-0.3653875,-0.39921212,0.48812196,-1.5415397,-0.7246239,0.52021694,-2.0538876,-1.4152502,0.6996175,0.3238244,-0.97030807,-0.21933854,-1.8132095,0.8620051,0.2103086,-0.9449682,-1.5755718,-0.053799033,-0.3628104,-1.446351,0.27428848,-0.012260437,-0.52427816,0.59560716,1.1604953,-1.4236097,-0.11673747,0.49314412,0.6576577,1.4689856,0.74509805,13,CH_Lava_95
0.4000944,0.9460858,0.60542107,0.9619419,-0.55447906,1.0854144,-0.03030704,-0.7584263,0.6045773,-0.26658076,-2.3565907,-0.8831074,0.23344296,-0.621247,1.9192488,0.94919354,-0.45067692,1.284673,0.562964,0.18213746,0.53100395,0.5667052,-0.6585166,-0.7058439,-0.5002884,0.5276577,-0.21408677,0.80880517,-0.2571933,-0.5894704,0.61939853,-2.5049837,1.0,1.4387351,0.73777777,12,CH_Lava_95
-0.5720109,1.8557218,1.9284087,0.940562,-2.3654373,1.637963,-0.44813344,-0.058900893,-1.143629,2.1752973,0.20021027,-0.20943713,-0.12515293,-0.044659805,1.0801593,0.38634086,0.64809144,-0.369442,-1.467006,-0.22434816,1.1175662,-1.6401106,0.9201331,0.38411233,-1.2398823,0.0538688,-1.6572175,-0.029588178,0.64685285,0.7284166,-0.99540955,-2.2632523,1.0,1.2447553,0.74285716,7,CH_Lava_95
-1.9009305,-0.6883576,-0.67164403,-0.8953718,0.8967054,-0.5767689,-0.9687391,-0.15484186,0.7621357,0.3502463,2.5792372,1.2325648,-2.2956908,0.3854189,-0.64695436,-1.8991597,1.8996912,-0.08759002,0.94210947,0.6027863,-1.1387188,0.9679431,-0.28695214,0.820003,0.70706534,0.33578157,-0.54594505,-0.93324065,-0.9171101,1.2224647,0.36468506,-0.34400782,0.7741935,1.482849,0.75357145,14,CH_Lava_95
-1.2063141,1.7369665,2.6546488,-2.2638416,-1.9554573,-1.5193276,-1.4199958,0.6294421,-0.86709696,0.81018925,-0.58701235,0.34087646,-1.7930471,1.1541243,-1.2498903,1.1434082,-0.012927514,0.67102814,-1.4785731,0.10387984,-3.1847725,0.2802794,-1.5242957,0.54509073,0.25109485,-2.1925914,0.01640166,0.22530642,-1.3454405,2.0848942,-0.32307875,0.90869766,1.0,1.2380953,0.71428573,5,CH_Lava_95
-2.4630363,-1.266741,2.2823334,0.0451957,0.10481477,-1.752307,0.041343138,-0.75157607,-1.2780195,0.03491676,-0.1987704,-0.89248776,0.17880553,-1.415509,-1.3744583,-1.017365,-0.06223745,0.9668647,0.72196186,-0.36124074,0.09217405,0.92538106,0.3676142,-1.7406325,0.8658816,-0.024208132,0.0013950914,-0.21078485,0.25470993,-0.92402977,0.63145614,-1.5830557,1.0,0.0,1.0,1,CH_Lava_95
-0.2950014,-2.8077092,-1.2916806,-0.7123771,0.22890908,0.07290575,-1.2234414,-1.1837265,-0.047034353,-0.64199877,-0.30700204,0.011230588,-1.2143822,-0.47465357,0.08450458,-0.48491612,-0.640673,-0.34593782,-0.19559056,-0.49958506,-1.059721,-0.65040743,-0.3026812,-1.4839264,0.9771237,-1.0561092,0.7495239,2.1268806,0.45180094,-1.2532065,0.90178084,-1.8441837,1.0,1.1474748,0.6363636,6,CH_Lava_95
-0.43003505,-1.2534004,1.1645,2.5014448,0.46083355,-1.0805173,1.7368846,0.583475,1.6557605,-0.012404427,0.7714395,-0.41835344,0.16664177,-2.5609174,0.38743532,-0.8496108,-0.0470725,-0.9814798,-0.40321866,1.6290092,1.5732572,-1.4286616,-1.367281,0.55961263,0.112932995,-1.0863484,0.8612631,-0.167541,-1.245436,0.89707667,2.2177243,-1.422872,0.9736842,1.4130325,0.7567568,11,CH_Lava_95
-2.0825076,-2.2332704,0.7430283,0.017231204,0.681939,0.021499902,1.1548417,-0.7744226,-0.5238578,0.40549922,-0.48711684,-0.5853352,1.4231999,-0.17479217,0.25185776,0.010085151,-1.2534424,0.57312095,-0.8510133,0.51192105,0.13827355,-0.2546723,1.0892174,0.9187665,0.46341583,0.0504172,-2.597933,-0.5287297,-0.4970322,-0.56981564,-1.3047657,2.6656911,1.0,1.2644689,0.61904764,8,CH_Lava_95
-1.3095908,2.3608437,1.2438271,-0.6552134,-0.08385003,-1.7496506,-1.1585662,-0.6966946,-1.6592538,0.74626315,0.1982679,0.32711995,-0.47052178,0.4444404,-0.7463513,0.39318487,1.0173826,-0.2917526,0.6628872,-1.3986433,-0.8031428,0.44487032,0.21716158,0.21166372,-0.7185041,0.88639104,-2.523564,-0.89085835,1.2435184,-0.052391984,-0.04425367,1.0224802,1.0,1.2634033,0.8,7,CH_Sav_17
1.4398031,-2.8734283,-1.3776855,-0.77072346,-1.2150801,0.047445934,-0.010737002,0.22245744,0.45325252,1.0335011,-0.13334595,-0.73633933,0.21728456,0.037822336,-1.3004237,-0.6732556,-0.24126118,-1.3700525,-0.8336935,-0.8664326,-1.6586871,0.8966261,-0.65019643,-1.3737448,0.18056366,-1.9020958,0.89120275,0.42673582,-0.23086531,-0.89977854,0.60715234,-1.6634417,1.0,1.4689856,0.8208333,13,CH_Sav_17
2.0994527,-1.5290823,-0.40452313,1.1924905,-0.69839823,-1.5879769,0.47690704,0.70653826,-0.09686458,-1.4753399,1.6918433,0.74193466,-1.1746016,-0.8853009,0.75637835,1.220907,1.249365,1.5642247,-0.358496,1.0978608,0.22067258,-1.7868472,-0.2941428,-1.6916662,0.8552882,0.5411985,1.3468031,-1.0782268,1.0209433,-0.23322806,1.7459755,-0.7966955,1.0,0.95238096,0.95,4,CH_Sav_17
-0.78981996,-2.0817516,1.1238508,0.47881746,-0.39885157,0.47559518,-0.63275707,0.5764724,-0.7037219,1.1753314,2.1629317,0.8294072,0.95414305,-0.28610194,0.3611396,1.6421822,1.7002815,-0.91984093,1.018611,0.18670736,-0.2511076,-1.3125576,0.24138542,-0.29943988,0.917029,0.24722472,-0.9525712,-0.91951656,-0.29116133,0.52544516,0.47626215,-0.73271304,1.0,1.378741,0.7733333,10,CH_Sav_17
-1.0075656,0.35266164,-0.5273124,-0.024836242,0.35202765,-2.856976,-0.5870465,2.1424882,0.54605997,0.9496769,-0.99274486,-1.9235424,-0.9377921,-0.88391405,0.3733234,-1.3477587,0.5058446,0.8823701,-1.4552164,0.27759033,-0.5274777,0.72378063,0.5459794,-0.5463122,0.10351141,1.0403494,-1.8168492,1.5778257,0.90615696,-0.23126757,0.7053479,-0.9135678,1.0,1.2444445,0.6727273,6,CH_Sav_17
1.0349287,1.9773341,-0.26591527,-0.007356733,0.12965877,0.04040666,-0.78486884,1.2765996,-0.1713692,-0.37918448,-2.3670385,-0.23311347,0.4882722,0.24307512,-1.2253351,-0.7817826,-0.045746222,-0.00022912025,0.5094865,-0.71882766,0.7238481,-0.9879359,-1.0092521,0.08365849,0.53134215,-0.6535167,-0.73344857,-0.21614477,1.45905,-0.7657273,-1.4216907,-2.350468,1.0,1.0,0.45,3,CH_Sav_17
-0.8697711,-0.1609982,2.5674186,-0.9078513,1.2099943,-1.0053037,1.3700455,-1.2774018,0.21431756,-0.6123976,-1.3396692,0.1720061,0.51717675,0.74270093,-1.030331,-2.3290665,-0.22982922,-0.28781822,-0.056946456,-0.2922883,0.33121002,-1.1573684,-0.6582974,1.5724353,-0.25621086,0.47182676,0.3831635,-0.17138378,0.37027326,-0.6070405,-1.9933206,-1.0685227,1.0,1.3098902,0.7894737,8,CH_Sav_17
-0.009912424,-1.6541798,0.79912925,-0.8085041,0.103242934,1.9877611,-0.057308495,0.067436546,0.4380359,-0.3585872,-0.07960379,-0.6925075,0.5766295,0.5923143,0.4153431,-2.2488627,-0.9999449,-0.71208704,-1.0580584,-1.047061,-0.796884,1.351027,-0.81820196,-0.34514838,-1.001457,0.5404774,1.2213311,1.3059808,0.38272077,-0.44162077,-0.45261264,0.1810641,1.0,1.4935613,0.79310346,14,CH_Sav_17
0.63677,-1.7165059,0.03116715,-0.69387865,-0.4171294,2.2039065,0.1276705,2.5859606,-0.46745068,-0.33531874,-1.2982671,0.47384754,1.3049488,0.66318667,1.4109535,0.29007173,-1.2343863,-0.1919083,-0.26446855,-0.7007945,0.102722034,1.7279109,1.7024311,-2.4799118,0.7020942,-0.9275119,1.7395998,-2.137029,-0.24372762,-1.9907285,-0.32877088,-0.3435542,1.0,1.3735294,0.8,9,CH_Sav_17
0.680795,-2.172708,-0.9007543,0.6364716,-0.54478383,0.52296305,-0.31957144,-1.3851166,-0.2357749,0.19775765,1.9157338,0.6091682,0.04034525,-1.2357761,-0.89120525,1.4851395,1.6653438,-0.038582906,1.0929784,0.24406764,-0.45662063,-1.3717684,0.5658781,0.36939132,0.2748881,0.4968835,-1.2082578,-0.23758847,0.07202467,0.13394326,0.16852647,-1.0286008,1.0,0.0,1.0,1,CH_Sav_17
0.4982145,-1.2341412,0.2851282,0.19892225,0.885057,1.888238,0.43491828,0.109009534,0.72350204,1.0413812,-0.5662907,0.3383193,-0.34482604,0.85905147,-0.8779418,1.7437665,0.102493934,0.8450562,-2.4520977,1.0586157,1.4723079,-0.521682,-0.8216327,1.4348094,0.07753475,0.9317326,0.6545827,-0.5292712,0.1333575,0.548808,-0.36144,0.43839532,1.0,1.4150376,0.77837837,11,CH_Sav_17
-0.5967258,0.9527909,-0.99553686,-1.7862788,-1.3313897,2.1289444,-0.80851436,0.78308415,-0.7444355,-0.5684381,0.36125585,0.97028196,0.62811434,0.6161375,-1.3483194,-1.391783,0.86126226,0.8143523,-1.1564391,-0.16263635,-0.5461762,-0.006151855,0.16217154,-0.7130422,1.139091,1.1415203,-0.6830205,0.1963034,0.36017552,-0.45805666,-1.1078005,-0.25227007,1.0,1.4312065,0.8195122,12,CH_Sav_17
0.561548,-0.99700725,-1.2568185,-0.73828787,-3.2376971,-1.2674941,-1.0249858,-0.17293997,-2.2315114,1.4884467,-0.16020843,-0.025522888,-0.47702125,-0.2558672,0.57109094,1.0873386,-1.3278546,0.13262165,-0.6894475,-0.51829,-1.523353,0.32974327,0.7374579,-1.0449065,0.23766771,-0.36825612,0.59481746,1.0097228,-0.42255443,-0.2207008,-0.013235331,0.9440102,0.0,0.0,0.0,0,CH_Sav_17
1.9866521,1.1282171,-0.21785557,-0.7853427,-0.44736564,-1.8166817,-1.7011298,0.597593,-1.4139242,-0.35431975,1.3667858,0.65702397,-0.25606382,0.10764011,0.07571289,1.8966879,1.2065449,-1.0479951,-0.79074776,-1.7088152,-1.1193488,0.87046295,0.84740496,-1.5913665,0.59745944,0.08006808,-1.8443078,0.678587,1.8607563,0.32252932,-1.4851445,-0.998781,1.0,1.0476191,0.625,5,CH_Sav_17
-1.3111297,-1.2896159,-1.3232471,2.2133837,0.03224787,-1.049422,1.050254,-0.42260265,2.4651415,-0.4889474,0.8182595,-0.31214312,0.67516506,-2.5201406,0.28166783,-0.8207215,0.107660845,-0.4721423,-0.89766836,1.983511,1.6241698,-0.8676192,-0.96452564,0.9281931,0.8667969,-1.1130897,0.79892343,2.4042628,-1.4728992,0.36420286,2.1412222,-1.5639895,1.0,1.0873814e-15,0.46666667,2,CH_Sav_17
0.90093935,1.4672095,-0.83230954,0.4802636,-1.7560887,-1.6230285,-0.4453442,-2.2889273,1.1515794,-1.995153,0.16316874,0.8914275,-0.24955964,0.18341404,0.20413661,0.13190192,0.6738236,-1.9235147,1.5199432,-0.5071012,0.29509595,-0.12173894,0.8849921,-1.034736,1.3719567,-0.15224215,1.7338078,0.6490388,-0.7789924,0.6703934,0.69165397,-1.6623294,1.0,1.1555556,0.6545454,6,C_Savav_71
-0.17935401,2.4952867,0.5729161,-0.3242323,-0.38931704,-1.6409467,0.62103355,0.39105314,0.06361264,-0.20575848,-0.26576287,1.2155991,-0.23034525,-0.6208879,1.3850845,2.743178,1.6010686,-1.2003487,-0.55203164,1.9573417,0.6341855,-1.3269786,1.3347341,1.5118148,1.9862393,0.99261,-0.52451605,-0.1282264,-1.2422386,1.1325895,-0.15812704,1.4556316,0.43396226,0.9971014,0.744,13,C_Savav_71
0.36630607,0.8287497,0.89662814,-1.3444579,-1.3374411,0.4021511,0.023730189,-0.77193666,-0.17606577,0.038935848,-1.5254786,-0.33377784,-0.18147886,-0.64667296,1.854959,1.3044007,-2.2148592,-2.049485,-0.551816,0.089292556,-0.5774746,1.5346458,2.079667,0.8896014,-0.25036883,0.46188748,-0.041614436,-0.12965679,1.2108227,1.0808473,-1.2079247,1.2837236,0.96363634,1.2237762,0.81666666,7,C_Savav_71
1.171699,-2.5262184,0.24361843,0.114185944,1.1157017,-1.059492,0.09546468,-1.0278819,1.7819499,1.7580891,-0.46698856,0.38384974,0.7508861,-0.18935832,1.012049,1.9302298,-0.91455084,0.2982897,-0.065438256,0.29305527,0.3846352,-1.0130367,1.0748343,-0.7181759,0.65089333,-0.49235886,1.3459816,-0.37947816,0.23191358,-0.82396764,-0.29113054,0.8577783,1.0,0.0,1.0,1,C_Savav_71
0.07255647,1.0796827,0.9276537,0.4632176,0.16435775,-1.3575183,0.067568876,-0.59011376,-0.5873088,0.055116385,0.20570357,-0.9662577,-1.5070316,-0.30317956,1.1905186,-1.27246,-0.05362594,-1.9630892,0.5427179,0.3247274,0.25181574,0.3661541,0.23985726,1.2728504,-2.1988285,1.2379441,0.10203131,-1.5304086,-0.34723222,1.0595737,2.1187503,0.85638916,1.0,0.8,0.72,4,C_Savav_71
0.09900323,2.1541398,-0.24036396,1.0075336,-0.23857436,0.22116086,0.75629056,0.5959989,1.4395103,-0.70003545,0.40408742,-0.7275877,0.22632116,-0.58695036,1.2687724,-1.790189,1.2197518,-0.37398204,1.6670161,1.349066,1.7151879,-0.7077816,-1.3057237,0.46246874,0.46012652,0.89616406,-0.48363063,1.3477098,-0.73575914,0.008720018,2.6775086,0.5437902,1.0,0.97619045,0.7714286,5,C_Savav_71
0.36298013,1.3431349,-0.6340339,-1.5104833,-0.0816776,1.2826456,-0.30287105,0.67396516,-0.8692994,-0.5188536,0.070421055,0.23208709,-0.9948455,-0.062183674,-0.85968167,0.33406752,0.12102079,0.06806126,0.6842935,-0.6000463,-0.5029526,0.84432274,0.8830681,-0.43715957,0.55991304,0.061176464,-2.3125474,-0.19122425,0.7380484,0.18762371,-0.105461955,1.7297723,1.0,1.0873814e-15,0.8,2,C_Savav_71
0.42495832,-0.18375723,-1.4696187,-0.47135568,0.16210005,-1.4666041,-1.4601262,0.67075026,0.58921814,-0.45194936,-1.3101258,-0.38981128,-1.4364628,-0.043187886,-1.7576338,0.6598096,-0.2988252,1.7909353,-0.572859,0.25530204,-1.1976845,-0.27827716,0.5569098,0.3357832,0.06646398,-0.24891892,-1.0482206,-0.5197982,-0.036590785,0.7123224,0.061775267,-2.7656348,0.6164383,1.125559,0.82222223,10,C_Savav_71
-0.6776886,-2.3282719,0.1381712,0.47179514,-0.55429935,-1.0532439,0.19615981,0.16309237,0.8252505,0.42781493,1.3188074,0.16205955,-0.09539285,0.3495735,1.591982,-2.0557184,-0.06370644,-0.21227334,-0.23122908,0.18460508,-0.31746426,-0.31371367,0.66838896,-0.1771389,-0.31932336,-0.043031365,0.69320077,1.5746665,-0.573035,-0.6409297,0.33351102,0.99943286,1.0,0.6,0.5,3,C_Savav_71
0.51153004,2.2612655,-0.4306732,-0.26399392,-1.6367399,-1.9842846,-0.7653496,1.3894289,0.096335255,-1.4600934,-0.43660116,0.7098969,-1.2581497,-0.009522796,1.8490764,-0.24693736,0.85751563,2.2938135,0.36661473,1.1715753,-0.464084,-0.38648,0.69383824,0.79294384,-0.11318843,0.38294634,-2.2933981,-1.1737636,0.31189203,0.019398749,-0.025819466,0.41686985,0.0,0.0,0.0,0,C_Savav_71
0.3994193,-0.68676156,0.989903,1.0066605,0.3831719,-0.2189657,-0.25603992,-0.97205067,2.6040478,0.6365363,-0.15243495,-0.7048744,-0.7318904,-1.30836,0.5338715,2.6318212,-0.98554015,1.423112,0.21800098,0.4149209,-0.116690546,-1.5576671,-0.14255333,1.0938983,-0.6633229,0.4513014,0.48668787,-1.836943,-2.2817793,2.0128798,1.8456333,-0.19686027,0.45054945,1.0446075,0.77272725,12,C_Savav_71
0.05755918,-1.4741904,0.18532902,0.005715966,-0.42042452,-1.1355387,-0.5335856,0.19412759,1.13041,0.32112363,1.140278,0.5675632,-1.2783959,-0.48782605,1.4371296,-3.0021222,0.068476796,0.022108583,-0.96914864,-0.03158292,-1.0277381,0.3464562,1.6202981,0.60884297,-0.86864996,0.26807535,0.8638324,0.31576547,-1.3975275,1.6081282,0.56517565,-2.1638925,0.82051283,1.1813725,0.825,9,C_Savav_71
0.8355253,-0.6615293,0.11490181,-0.99772924,-1.0951256,1.6379412,0.2724995,0.49047315,-0.58015364,0.38025898,-0.2687211,1.5844294,-0.07733524,0.61632925,-1.214841,0.9768019,0.9394314,-0.66131115,0.106734544,0.81231046,0.29511416,-0.8287543,0.037753224,-0.72178924,2.9272056,-0.8211512,1.2503908,0.64736986,-0.96612555,-0.7318505,0.11034851,0.68008554,0.025210084,0.95179486,0.6642857,14,C_Savav_71
1.1623114,1.8437967,0.6339526,1.1992948,1.7041097,-0.3440735,0.414831,0.064437985,-0.066695705,-0.7912891,0.78102326,0.0039607286,0.2752598,-0.62042457,-1.4819891,0.9913765,-0.24282578,1.4908788,-0.27620792,0.050932158,1.3115268,-0.7831273,-0.5576992,1.2083002,-1.2863212,0.048525028,-0.18344307,-0.853865,0.6608744,1.1199379,0.27576402,-0.47914279,0.8378378,1.2278389,0.76,8,C_Savav_71
-0.9974395,-0.49666595,1.0734797,-0.7557832,-0.0110756755,1.8141142,-0.06512503,1.0366335,-0.76951313,-0.054036677,-1.099193,1.1923864,0.0736662,0.10251853,-0.87760365,1.9300296,0.09587265,-0.80444694,1.1401973,0.5270853,0.016141163,0.9319498,-0.7865559,0.47438323,1.7623658,1.2676727,-0.68219763,0.3966026,0.7075684,0.13542952,-1.3038577,-0.5612567,0.38636363,1.0912281,0.7090909,11,C_Savav_71
-0.8790005,-1.6660048,0.23641841,1.0798421,-0.61577886,-1.927388,0.07296101,-0.2602892,0.7171532,-0.11568165,1.0186572,1.0243785,0.72990906,-1.1006745,-0.9936335,-0.80407727,1.8590212,0.14789099,0.57994294,-0.77372944,0.38343737,-0.6064143,0.45900998,-0.7717031,2.046858,0.9150832,0.040530518,-0.33243722,0.21045814,0.4663708,0.35019088,-2.8750608,1.0,0.0,1.0,1,CH_Savav_89
1.075376,-0.16391495,0.2454528,-0.8207991,1.0653502,0.86846256,-0.7564938,-1.3606803,-1.5685867,0.23048586,0.86027336,0.07594629,-0.62810075,-0.67797035,-0.9809082,1.3706702,-0.9718962,0.062117785,0.48302412,0.6319556,-0.4028769,0.26861355,-0.9332318,0.19995263,-0.9716772,-0.47637102,-1.2681195,0.07879994,0.4874717,1.4162443,-0.34049916,1.3626359,0.93333334,0.93921566,0.43529412,9,CH_Savav_89
0.8713532,-0.4589542,1.2606617,0.5327093,0.34439015,-1.8153454,0.9058738,-0.49167693,0.27632058,-1.0364456,0.5045878,-0.014182597,0.47227302,-2.0793602,1.4784081,-1.7836887,0.8541597,0.54954255,0.2273663,1.08454,-0.32838586,-0.3210609,-2.5667644,-0.028551608,1.0610574,0.78967696,-0.90276736,0.049602468,-0.35892886,0.45600766,0.74969906,-1.0608313,0.77272725,0.92113686,0.44827586,12,CH_Savav_89
-0.683755,0.50885785,1.0052948,-0.83303964,0.5392207,0.42748186,-0.97935116,-1.7799027,2.2552114,-0.9958231,-0.3350677,-1.1354085,-0.33429685,-0.024950273,0.40652692,-1.6276937,0.22729,1.0734,-1.5219233,-0.19627458,-0.6221881,0.86392105,1.5056889,-0.9822461,-0.12314134,-0.17979328,-0.9715,-1.49293,-0.98601854,-0.3020093,0.43156388,-1.5781573,1.0,0.98585856,0.4,6,CH_Savav_89
0.29569143,-1.1344055,1.0622827,0.13147053,-0.48826838,-0.92797065,-1.2939664,-1.1391082,0.57381684,-0.33201432,2.208204,-0.8132357,-0.2914027,-0.7831427,0.76400304,0.48193923,0.27028584,0.17230454,0.91282064,-0.8844962,-0.6507782,-0.46151185,-0.30179754,-0.8831237,-1.081957,-0.41131362,-1.6236246,-0.56265926,-0.635656,0.3034259,0.89782417,1.7064513,1.0,1.0873814e-15,0.8,2,CH_Savav_89
1.4512403,0.07515465,-2.140716,0.009073086,1.5306896,-0.66064423,0.16773656,-0.33784986,-0.9760782,-0.5856893,-0.50461036,1.2464875,-0.04191959,-0.84618187,0.14912382,2.670935,0.030479059,-1.2072186,0.44919086,-0.018140793,0.4484282,1.4326956,0.99754184,-1.1590068,1.5036461,0.7079798,-0.44642258,-0.7684121,1.6598439,-0.6914683,-1.0244421,-0.8767028,1.0,0.93650794,0.5,5,CH_Savav_89
-0.23192546,1.2870747,0.3005114,1.1581522,0.99843276,1.0256007,0.695563,0.4053151,0.43899405,0.7603898,-0.6866365,-0.8266307,0.6303115,0.554253,1.0474939,0.041828465,-1.4318427,0.44121924,1.2277687,-0.57635206,1.2218424,-0.20334885,0.36996806,0.51084286,-1.3576523,-0.8112796,1.6360071,-0.74599767,-0.27368408,0.59864014,0.43375129,0.25602594,0.94736844,0.9439284,0.47,10,CH_Savav_89
0.9331023,0.6701123,0.9089146,0.34155297,3.2385652,0.12545954,-1.3115258,0.107607186,-0.7533878,0.29591876,0.67797005,0.39674637,-0.11376336,1.8312858,0.053667992,2.9864304,0.58570486,0.74381757,-0.8816868,-0.38835582,-1.0279992,0.12535289,-0.2346036,-2.368824,-0.23936397,0.3265163,1.9184009,-0.29859775,0.99410975,-0.19926673,0.6137551,0.95744425,1.0,0.62857145,0.64,4,CH_Savav_89
