dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
-2.5411375,-6.3718586,6.577719,-0.049320817,0.8711501,-0.036151096,1.4711473,2.2508104,0.40067476,3.7672331,0.75061584,-1.8469868,-3.137319,-2.1412482,-0.06279892,2.112771,2.1102133,2.7648554,-2.5681024,-0.0014603138,3.1035721,1.249259,-4.736164,-4.680135,10.370694,-0.25572944,6.3154907,-1.6200358,3.6965187,1.9376967,-6.1268344,5.6583147,0.92,1.137322,0.32,14,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.95804155,0.15892231,-4.545872,0.44581735,3.7080827,-1.3347292,-3.4537225,0.35664296,-2.4224749,-3.7781248,-3.2911158,-2.833707,-1.4333235,-1.09683,-5.125084,-5.943867,1.132497,-0.6574189,-1.2510628,-2.766798,-0.40779844,0.09788957,1.5366818,-0.13080114,-3.0256586,-4.510381,-1.8614354,4.9888597,4.6112804,-1.3706105,1.718189,-1.5820254,1.0,1.0388279,0.5375,8,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.7839074,0.63943523,-4.0173316,6.6398487,0.87681764,0.5310946,-0.72842824,-3.1724114,1.4888625,-0.6114293,-1.9556507,-1.0054381,1.2177982,-0.05508183,-3.1044188,-3.574745,-0.08698952,4.342243,0.8860291,3.678577,0.09786758,-0.5496226,-1.1981215,-4.030078,2.6323447,3.223687,-1.7591953,2.654573,2.855669,0.23720136,1.0543797,1.9446769,1.0,1.0450981,0.56,9,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1441658,0.91574687,-4.29621,6.2856064,5.798912,-0.32741666,0.77892053,-4.9202776,2.9955964,0.489083,5.817412,-1.3470619,-2.778236,-0.61500156,5.626324,-1.7415574,3.410318,-0.5358048,-9.165124,3.3984132,4.271817,-5.956853,0.3978455,4.9703546,0.71380556,-4.1902714,-2.0525608,3.7477202,-3.457847,3.6066256,1.7627623,7.9091244,0.05882353,1.115942,0.4604651,13,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.4411292,6.4330373,-2.1963499,0.18392527,1.5379503,1.3387904,3.6785643,-4.912671,-0.26193768,-0.40125984,-0.20487757,1.4857612,-2.5061145,-2.8099434,1.1582874,2.2942913,-2.0941775,-3.6543913,-0.45572603,0.8441845,2.19373,-5.10602,2.2132673,-2.9215956,-1.6507384,7.294797,-3.4617567,6.447727,-1.0974382,5.095491,0.16640872,1.7374088,1.0,1.104762,0.68,4,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.8168845,7.078515,-1.4262162,-2.5618649,-0.06620644,-0.61723495,-1.0973599,-3.009772,2.5629287,3.4218247,-5.703994,0.067872114,2.0491767,-2.9533732,0.53569925,-3.5344849,-6.040257,-3.1971583,-4.8700876,-5.2743297,-0.56706655,-2.376413,2.130258,-4.7507925,1.7866936,0.26345432,0.6704358,5.2734146,1.2126577,2.0474603,-6.0945024,-2.5679295,1.0,1.051282,0.6,7,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.169254,-1.4262508,-0.16911131,-3.2507346,-4.4758286,-2.7337968,1.6949944,2.883406,-2.6487586,0.8239288,0.7603853,1.30856,1.1214838,-6.341971,-4.1445417,7.9811406,-4.2748938,-0.36427265,2.9315114,-6.5483785,-1.9609791,-2.0246341,-5.1053286,-4.909747,-2.5783215,5.184172,0.2586757,-0.27125502,-1.9333818,-4.3627553,1.630548,-2.9133718,0.8032787,1.099567,0.5117647,12,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4734712,-1.2521564,-0.09274542,-3.197599,1.6129574,-4.0675077,-0.41778895,-2.0219686,6.9230494,7.652563,3.4372988,2.3028746,-4.2835984,-3.159425,3.6985798,-2.9623144,-1.0618335,-5.3814683,-2.4334908,1.2644179,1.8317161,6.2399697,-2.3950047,-5.840391,3.2446017,0.9875993,6.6073656,-1.0327946,5.489891,1.5802281,-2.6733875,-1.6514384,0.875,1.0887218,0.48965517,11,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.602034,-2.434823,-7.355092,-0.5229949,-0.12914032,9.073688,-2.8550236,3.942364,-3.0407686,6.449424,-2.774789,-1.7767205,-2.8307376,-6.4772305,-0.1765402,-0.416019,1.7001826,-0.015364051,-3.9190173,1.9633001,2.2548258,3.1830325,4.696462,-2.0314264,-3.1663737,0.5194727,1.947278,1.9615436,-1.4188716,0.54958135,-3.2431507,-0.35870498,1.0,0.0,1.0,1,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8967397,1.4905243,-1.532562,-0.4252478,2.2976243,4.578594,3.4373612,-4.520295,2.5359428,-2.1039941,3.6849682,0.21757302,-0.7440772,-1.7546918,-8.327217,-2.0957572,5.2293043,-0.9555529,-0.12045747,1.913642,1.1999105,1.1684757,-0.5834774,-1.0557125,2.2513983,-1.6360826,-1.9185145,6.867474,-2.420491,-1.160574,-1.2336982,2.7033396,1.0,1.0181818,0.5,6,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8134658,1.47628,2.59481,3.467861,0.5751246,0.35016853,3.3192947,-3.0366497,6.3041162,2.2078118,1.6455547,-0.6721788,-1.333023,-0.46802956,1.3727053,-1.0617577,0.3416158,-2.544189,4.6821465,-1.1204946,0.8485731,-1.8681068,1.8949164,-3.1770906,0.9494043,3.1424005,-0.9205049,2.1735039,2.17728,1.0680957,-3.810054,-3.345173,1.0,0.96825397,0.6,5,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8245575,1.8423259,0.9634526,-5.5040894,6.700049,0.5050549,0.50973845,-3.7797403,0.025299586,2.2842786,1.5456965,-4.3297877,3.1522946,-5.851443,3.447976,-3.9118302,-3.2992668,-0.49761987,-0.87733835,-2.0552216,2.1223845,-0.58209914,0.5415782,-2.572065,4.394135,-1.8882864,2.1671622,2.8510852,2.441804,-3.2634158,-2.5627687,0.5022923,1.0,0.6,0.55,3,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.3060977,-0.97295654,0.68822706,3.9234068,-2.4717724,3.8257272,2.4295037,-3.4521863,-0.30396897,2.6901784,-1.5507272,1.6449605,-4.7134085,2.4269004,0.17008036,-1.1642027,-1.9239886,0.9655508,1.1768674,4.2355304,2.419877,3.0386937,-3.6789703,4.925898,1.6624384,-2.7823994,-1.8665044,0.716995,-3.0393145,1.7923512,-3.6491284,0.68054914,1.0,1.0873814e-15,0.8,2,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9190431,-0.20316267,-2.3475647,-3.7907686,0.009042278,-0.8968158,3.2751114,0.7896099,-3.3799644,-0.9756498,0.4698968,0.40254337,0.8797356,-3.2439055,1.2324885,4.440004,-4.7657657,-0.9623047,-1.6568661,-2.6696553,-2.407343,-1.4022982,-2.0625997,-4.902976,-2.5652523,5.094502,1.0193768,6.546771,-1.8636761,0.3542807,-0.9849603,-5.395876,0.0,0.0,0.0,0,CH_Lvav_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6482203,10.452373,-1.0846096,1.8917146,-7.0778227,8.568604,2.0416815,3.0360267,3.613725,-1.1427939,2.080751,6.0485106,-5.48331,-2.8803158,-5.5435405,1.0904005,7.390376,3.93863,2.1108527,-7.6782722,13.0929165,1.6193726,-3.5162525,-1.8073301,3.5360677,-6.2367277,5.518053,1.1329067,-1.1022248,-1.2647204,-7.2041116,-4.520928,1.0,1.2831098,0.773913,10,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19072461,-4.4100003,0.9204583,-3.366467,2.2135117,4.337554,-6.0884304,-0.46348417,4.2998776,-3.4738417,2.1026547,4.7674427,-1.7405816,1.1427491,-5.572683,-1.5844798,-2.4937215,1.7733196,4.9073625,0.7077769,1.366868,-5.5148525,2.1798623,-5.4985476,0.05190122,-0.37363353,3.0245266,-2.2143264,5.7434998,2.8875866,3.9279563,8.484285,1.0,0.2,0.6666667,3,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23549473,7.158968,-1.7228448,-1.8774495,-5.1032214,-0.25386035,-0.7378222,-1.4664047,-1.1960391,3.7605135,2.7115872,-0.50459635,-4.938185,0.43476063,-3.4466171,0.68365115,-4.42761,-6.4938536,-1.799387,-0.04644397,-0.59121275,0.63979757,-3.3409853,-5.1770844,-0.7115046,-0.44286078,0.6098676,3.152224,2.1406357,1.4712601,-5.44542,-0.5167605,0.89115644,1.2182336,0.6571429,14,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010878146,-1.711599,-2.656189,3.1380327,-2.8133125,2.7463684,-2.9125896,-4.2388525,-3.4758582,-3.0195148,2.402311,-0.8686491,-0.9605105,2.8862965,0.5628145,5.002342,-0.9317683,-7.111388,1.9244975,-1.2685544,-1.8843344,2.1919627,-0.37650612,-1.4081761,0.67307913,3.955151,-1.4588577,1.2199543,4.289666,-0.5751153,-1.8870562,-4.5568213,0.6756757,1.2074592,0.8333333,7,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24189,-1.4728707,0.899014,-1.2809541,-1.3310132,-0.970205,2.625819,-1.1001247,2.7965374,-0.31015247,-0.74074024,0.010619953,-0.07012206,-0.43123484,1.24267,-4.625373,-3.613853,-3.3696213,1.6125153,-0.20389308,-2.1737626,-1.5747662,-0.20981297,2.5121288,0.48825586,-3.1950817,-0.52262866,-1.9745656,-2.329022,-2.296612,-7.8245897,-5.8117194,1.0,1.2175825,0.8,8,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.51532906,2.9446769,-0.2745561,1.3895898,-2.7054977,0.19405712,0.8163335,-3.2257233,0.374106,0.6333028,-1.4546223,3.6693878,-5.977898,2.6403353,-2.5301504,7.818214,-4.521303,-6.18052,2.288309,-0.42283562,-0.2515742,0.9493674,4.00367,-5.465064,0.46465397,2.681834,-3.0680943,1.2491693,2.35939,-1.0456069,4.8677607,-0.24932195,0.890625,1.2342029,0.69142854,13,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.1694355,-0.84512913,-2.534574,5.9356394,-1.163053,1.4335372,-0.2434996,-3.39628,1.9448538,1.103751,-3.745923,-2.4091833,-0.48714197,-0.1472076,0.0898602,-1.1054201,1.8536767,4.426072,0.40176356,3.872767,1.1025163,0.17120615,-0.90716267,-5.0660024,3.648325,4.03803,-0.407265,2.4550633,3.0802264,0.94608444,1.4076076,2.1283698,0.3,1.2588235,0.73636365,9,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8896638,-1.8314632,-2.4592,-2.055085,-2.918285,-2.770297,1.4774792,4.7887907,6.0941615,-0.36386198,-3.9980671,-3.274635,-3.8739934,-0.9658358,0.450212,-2.1673114,-0.8816661,-5.2393956,2.4748154,1.0655625,-2.1571476,0.38647467,-4.995798,0.0009428859,1.2147857,3.1228526,-3.11418,-0.57902396,1.4273827,-3.6269684,-6.647596,-1.4230907,0.0,0.0,0.0,0,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.7361941,1.3368517,-0.792853,-1.5496011,-0.18837227,0.74057394,-7.409426,-1.1655847,-3.0070448,-2.5735946,-4.076318,-7.0931697,-2.750071,-0.41931307,-2.5587263,0.049464166,4.315287,-5.0400343,1.5801908,-1.1081345,3.195273,6.7853947,-2.464549,-0.7319807,3.5848103,2.448042,1.4879158,-2.4278364,1.3410686,-1.617131,-1.7935569,0.1052084,1.0,0.8888889,0.6857143,5,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1043963,3.1602669,1.281725,-4.5202904,0.6439307,1.4239467,-4.943696,-0.6239803,-1.1299014,-1.2436354,0.0039429665,6.2478237,0.7538415,-4.1147184,3.3504257,1.2107518,2.6055403,6.1570206,5.810956,0.7922269,-0.6285932,5.8144746,-1.620995,-6.2307925,-1.8230456,2.4985754,-6.010054,3.0969415,-2.3476763,0.09385693,0.14467818,-0.494457,0.9245283,1.2557877,0.716129,12,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6721306,2.4665964,2.6083841,-3.50465,3.9323535,5.322476,3.9633214,-4.941152,3.062809,-0.53443223,-1.6036034,3.1898704,2.4607792,0.53135055,-2.2807026,-1.561876,-3.833057,0.7623471,-1.6861459,0.93602514,-1.8997594,-2.5971062,2.5968215,-2.7341342,2.351152,2.0366793,0.4541055,1.2019994,-2.0988739,2.5797005,-6.3624682,2.0690303,0.963964,1.2992481,0.784,11,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.495342,-0.82175314,0.32466948,0.34863716,-2.2396865,4.4636106,0.5992372,-6.8870945,3.6429124,-0.6437169,-0.76613617,0.5999554,-1.8416368,3.2447736,-8.497886,2.050418,3.6135879,-1.154827,0.42591465,-0.27511194,-5.2828207,-4.0718484,6.62227,-4.4761324,0.245206,-2.3715744,4.533603,-0.8051696,-3.240895,-1.367526,-1.1412239,2.519424,1.0,-0.6666667,0.8,2,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.7329774,-2.141543,1.7884513,-2.1943767,0.3564675,-0.985397,0.5052295,-2.6284509,3.0015366,-3.2858887,-1.1023554,-0.8359206,2.511236,-0.10346311,-0.43872064,3.948925,0.27666867,2.4007182,2.0826082,0.19170779,0.6904787,-0.041613817,-10.624274,-3.775422,2.175616,6.519913,1.8343773,5.62032,-0.49301168,3.5573633,1.294656,-5.845673,1.0,0.0,1.0,1,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.2500935,-1.3701245,2.4796414,-2.2843723,0.95824224,-1.8725301,-7.170623,-4.96012,11.511842,-1.941025,-4.1615214,4.7420115,0.29758686,3.0046427,-4.71994,6.176215,1.3303345,-0.9590054,-0.7484136,-4.885727,-4.8736587,3.9920175,-1.5101078,-5.422122,-4.475026,-0.70386654,-2.5020943,7.826598,2.8755424,-1.5134339,0.9259837,-1.5123221,1.0,1.0666667,0.72,6,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.0569017,7.842687,-3.3810973,0.50751686,0.6041326,-4.490221,-3.2652106,-0.6427661,-1.2419974,-5.7432,-2.2506025,-1.6093111,-2.3557038,-2.589736,1.235862,1.0460067,0.8847302,-1.5720103,-1.6042944,-4.3675647,-5.9580855,3.3553913,3.8029227,0.8146539,-1.5541307,-1.1202121,-3.2987185,-5.2564282,-3.1034517,-1.7514112,-5.260234,-1.4834969,1.0,0.72380954,0.85,4,C_Lvav_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.2667687,1.160063,-0.03177172,6.1044455,-1.7828783,6.6605854,3.32299,-2.44895,10.558256,-3.020254,-8.706096,0.45934367,1.279588,1.3821477,-5.2370987,-4.4037905,9.143057,6.390222,2.2749248,3.1415873,0.5857873,-2.2842247,-1.849316,-9.368763,1.0464222,8.908414,2.868785,1.3954036,1.1903667,4.6317167,-6.6282825,-1.8690736,0.41509435,1.042349,0.77272725,12,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.3134267,3.8829513,3.172872,-1.5346658,-2.0281372,-3.657326,0.6021039,-1.8943336,1.6584535,-1.1854887,-2.6198156,-0.72900355,-3.632174,-0.26227158,1.3385555,-1.8594499,1.8806275,-2.1164157,1.906459,-0.35750923,-0.28965428,-1.5421376,-1.332539,-0.14009678,1.2771845,2.5442865,-0.35398138,-0.34631228,-1.5590293,-1.8828499,-0.3539713,-1.0320278,1.0,0.0,1.0,1,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.057455,-2.0188742,-3.023178,-2.9068527,-1.8699242,5.2511544,-2.327374,-0.34754515,-4.771575,-2.979632,0.47616565,-0.4966467,-2.2107701,-0.106359854,-5.601401,-0.9563998,-0.7010537,-4.5927334,-0.65131295,1.9848498,-0.97866774,-4.842136,5.8276334,-2.7714825,-3.1311908,-0.36590043,4.178263,2.3138454,3.270111,2.6791794,3.6618626,3.0877683,1.0,0.9292929,0.775,6,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.1275067,5.87219,2.7928462,-2.4939778,2.570928,7.158134,1.1782113,-2.8102438,-0.8459637,3.1131046,-3.020822,4.8483186,2.9033756,-1.1141837,0.020974219,-1.7318814,-3.0645037,-0.76109654,5.6854916,1.3816779,-0.20212612,-0.6457271,-0.90836465,-6.8705816,4.044179,2.0527291,-1.3668975,6.0424557,-8.127958,3.0062711,-5.6369834,-2.6633332,1.0,-0.6666667,0.7,2,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.708735,1.0684038,7.4210825,-1.2912521,2.1627607,-6.3065863,-3.9564466,1.7878625,0.5180351,-3.06078,0.50457144,2.5584857,-8.6354,-4.696559,-0.093623936,6.2492967,2.8928342,-0.8472153,2.238791,-7.098117,-4.5119114,5.6271954,-5.3422804,-2.4371545,5.4378805,1.1239681,1.9025359,-2.8133736,-5.5699444,-0.9595121,-1.8550587,2.3603494,1.0,0.7777778,0.84,5,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3666372,0.7372959,-0.9195386,0.47300184,0.77574354,6.29635,-0.1644099,-2.8320487,-0.9157776,-2.3424711,-0.88644344,2.5144622,-0.9051906,0.8621958,-1.6903075,1.2713575,-0.05590856,-2.692046,-3.3637476,2.800858,5.27176,-1.6113849,0.2315063,2.8842607,-1.9393541,0.15194952,-4.3033094,5.1007705,2.5858629,3.2273104,1.4985099,-1.289271,0.7721519,1.1138631,0.8117647,10,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.096989,-2.1487088,-0.9351387,-1.9763365,0.07000595,1.4414617,-0.85254014,-0.039750576,4.060565,-0.78001434,-2.8938837,1.5790275,3.983964,0.026073456,-2.992424,0.22612798,-1.4007943,-1.9940944,2.2659454,-3.1443596,-1.2992013,-0.49375147,-5.7510204,-1.7883629,0.32331908,1.2908981,-4.885603,1.3902161,-6.318161,4.8571386,-3.532118,-4.8835025,1.0,0.64761907,0.8,4,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6278334,11.287018,-3.1392336,2.9944317,-2.77342,5.0890355,2.62575,0.38450003,3.6368566,-2.2704403,1.9420295,1.8671494,-5.600024,-3.3328927,-0.46158704,1.1205909,6.9620085,-0.5664608,-2.1353655,-6.1205816,9.076835,0.64323175,-2.5732718,4.169841,0.97658575,0.2948867,2.9862132,2.5033653,1.610579,-9.081788,-1.8926013,-12.293275,0.0,0.0,0.0,0,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.33425,0.38108462,2.6045322,-3.3841112,5.0151153,0.59519297,-0.40305707,0.7420056,4.603949,-2.8088758,0.9594794,5.7242484,1.0509317,1.8480272,-0.34394762,0.43103987,2.204433,3.5166984,-0.77931607,1.2279102,-0.43280855,-0.844479,0.99798214,-0.5024577,-0.0202955,-3.3227837,-3.4252946,2.612699,-2.1445436,5.602196,-0.8713566,1.6053803,0.05882353,1.0002898,0.8818182,13,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.457785,3.975947,-2.6138687,-4.1346884,-2.0824451,2.6258776,1.7866954,-2.764769,1.1922175,-0.17662603,2.8751972,3.189727,-1.0535734,0.6208389,0.46048653,-2.0892193,-4.368614,-5.373898,-1.930013,-0.010194927,-0.69413006,-5.225569,2.9522474,-7.011713,0.99260026,2.9937427,2.148253,3.7806687,-0.4611696,0.8871384,-2.5022728,-0.3945406,1.0,1.0769231,0.72727275,7,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.0442369,-1.7370652,-1.684627,3.1135604,4.9527373,-3.3786087,0.37545285,0.6307719,8.171957,-0.8920117,4.636459,3.7152658,1.1311624,-1.2204599,-8.159847,-0.9398557,0.5566784,4.3390994,-0.089624345,0.039833456,2.061925,5.8745675,0.57601184,0.25471842,-0.9365357,-4.7949653,2.146275,4.5125937,-3.2109096,2.9683883,3.4327815,-2.4119148,1.0,2.1407293e-16,0.9,3,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5865197,2.8896081,0.65316224,3.8163283,-2.4438505,4.212051,4.0038986,1.7706397,6.772758,2.4437408,-0.46369052,0.46127152,-3.2084413,-0.87326014,0.14383334,0.36149818,2.466443,-3.0837464,1.327943,-2.5428286,5.851399,-1.738044,1.1551341,-2.6758769,0.039422154,0.37282154,1.3263123,0.35039157,0.80533457,0.8597768,-4.986869,-4.6616106,1.0,1.1147059,0.81333333,9,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0891564,3.3868065,2.094267,3.1114614,-2.1694882,-0.3760749,2.7935565,-1.0112252,5.0974045,2.5737364,0.22750112,-1.5403636,-1.3946235,0.1980299,-1.1108742,-0.94879717,-0.9659419,-3.077356,2.6755414,-3.2090206,3.422346,-1.2524376,0.42818135,-3.2614512,0.41605508,1.7123365,-1.495609,2.0765316,1.740732,0.2409743,-6.5781517,-4.095072,0.6631579,1.089223,0.77,11,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6644375,3.7221684,2.0170646,3.7735226,-1.9676776,2.3618336,4.4819922,-0.13695455,6.4874682,1.9017081,-0.44102973,1.0842471,-1.3825446,-0.81613076,-0.63684475,0.3523621,2.5049267,-1.0486078,1.8739928,-3.0916557,5.1020727,-0.75656587,1.6674052,-3.2847605,0.36800778,2.6902382,0.67822444,2.229483,1.6236942,0.93485624,-2.9229805,-3.5400925,0.4909091,0.95863247,0.7909091,14,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3541102,1.556326,1.5954238,4.8795586,-1.8058932,3.5240698,3.4794226,-0.9547163,7.314601,2.7303853,-0.25735313,2.263062,-0.92990553,-0.81543916,-1.4841452,-0.010040402,1.738521,-1.8018423,0.9499345,-1.859377,4.846662,-1.2141862,2.0944896,-3.832313,0.47559285,2.4916332,1.1621311,0.8064983,2.1914854,0.9540251,-4.8473496,-2.8880355,1.0,1.119414,0.85,8,C_Sav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
