dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
-0.7673396,-0.056309506,0.13740161,-1.3587501,2.077252,-0.9305067,1.2663898,0.08239481,-1.3160516,-0.34414154,1.5235038,0.3903715,0.8692595,-1.0005469,1.1792709,1.2175003,-0.7810472,0.092978135,-1.4351913,2.0104153,0.22899689,-0.76585686,0.3870304,-1.8845193,1.1527461,0.42814025,1.6655605,0.21920747,-0.45470265,-1.7846539,0.30239713,1.3386099,1.0,1.0857143,0.5714286,4,CH_Sav_93
-1.296557,0.07248594,-0.16926186,0.5081943,1.4309571,-0.32169184,1.116457,0.40964273,-1.3420007,1.4548461,1.4776891,0.3679679,0.40396214,-0.83431685,1.3894976,1.5050604,-0.56755495,-0.7528904,-1.1688931,1.9204369,0.12365517,-0.42324126,-0.0043141246,-1.0302925,1.0692402,0.6566852,1.5008174,1.5339134,-0.52535,-1.8412008,0.51464415,1.0561483,1.0,1.4662149,0.6938776,12,CH_Sav_93
-1.1461571,0.121354036,-1.5271578,0.713691,1.8902053,-1.0606834,0.96098757,0.13904646,-1.448898,1.445163,1.4084336,0.37684858,0.3183591,-1.3722125,1.1936933,1.2053785,-0.95369107,0.02232273,-1.1401212,1.8278898,0.45142666,-1.2012956,0.29743618,-0.50514805,1.3945655,0.26426357,1.3903509,1.7342055,-0.62195575,-1.8014994,-0.18383777,1.2059819,1.0,1.5043478,0.75185186,13,CH_Sav_93
-0.8934622,-0.002266869,1.2671064,-0.18586212,1.719809,-0.6161343,0.5480611,-0.45215985,-1.2392031,0.35674393,1.5251938,0.4572514,0.52719367,-1.0300052,1.1532925,1.0371424,-0.95282984,-0.28426778,-1.3155447,1.8848562,0.43960866,0.1190297,-0.2056905,-0.35932595,1.3211669,0.3127389,1.6427752,-0.66819453,-0.5224573,-1.3938242,-0.05242437,1.0044745,1.0,1.3053613,0.75714284,7,CH_Sav_93
-0.7808615,-0.017781585,0.53075355,-1.4406221,1.9395068,-0.9765307,1.0501046,0.036291473,-1.2921064,0.8909567,1.369739,0.34492275,0.71947914,-0.9140575,1.2647898,1.1772144,-2.461145,0.30074108,-1.3353639,2.2544258,0.24295172,-0.3415659,0.38599443,0.48540232,1.3436705,0.39361152,1.2455627,-1.0537232,-0.53815055,-1.3029151,0.51055616,1.0709534,1.0,1.4131407,0.7612903,10,CH_Sav_93
-1.2524899,0.013273999,0.5364201,-1.3435,1.6929986,-0.8509265,0.9807211,0.0005816035,-1.2627547,-0.43483895,1.6056658,0.5585157,0.34150654,-0.7920269,1.0713995,1.0972794,0.3279537,-0.41237438,-1.3343282,1.9284872,0.30771914,-0.32417986,0.020751268,1.1335795,1.2639579,0.8104744,1.5912542,-0.28147694,-0.6492124,-1.7522684,-0.08173987,1.0937977,0.814433,1.4260652,0.68095237,11,CH_Sav_93
-1.2579979,0.2313227,-0.6499784,0.15471372,1.7520376,-0.20448044,0.56762564,-0.12749901,-1.2252282,0.8451588,1.5522226,0.5465411,0.46851227,-0.65105975,1.2746933,0.8898247,0.9792886,0.6356554,-1.4895692,1.8631096,0.5596149,-0.26868677,0.6009296,0.12804705,1.2623063,0.3618493,1.4912665,0.22699302,-0.61344945,-1.447938,0.49047974,1.054651,1.0,1.3538462,0.6666667,8,CH_Sav_93
-1.0910102,0.1839469,0.94652,0.54499984,1.8972309,-0.45370537,1.1802979,-0.7288779,-1.3497663,1.6812315,1.5779649,0.35733694,0.3927524,-0.8482872,1.7271086,0.8483937,-1.0202599,0.9711499,-1.2773653,1.9373173,0.22662517,0.4118856,1.0446746,0.22001675,1.2985443,0.325183,1.4965962,0.22371575,-0.4729886,-1.4117932,0.5441824,0.9508752,1.0,0.8,0.55,3,CH_Sav_93
-0.62123674,0.047809318,-0.039035767,-0.11845747,1.9914306,-1.0290115,1.9699239,-0.5892516,-1.2598083,0.41031957,1.3140229,-0.036323264,0.7616465,-1.1785427,1.7312112,1.471794,-0.83659947,0.82200766,-1.8203447,1.7851732,0.56072366,0.677819,0.98000234,-0.062893495,1.0369112,0.116071194,1.9080118,-0.01701355,-0.5298901,-1.9438951,0.44190362,1.0696046,1.0,0.0,1.0,1,CH_Sav_93
-1.037838,0.14341462,0.12311541,0.16271934,1.4279945,-0.90087223,1.1909028,0.49992812,-1.2081792,1.2812511,1.5319418,0.5046816,0.61320883,-0.9547015,1.2364674,1.1294577,-0.44663244,0.40957946,-1.390352,1.9629369,0.41587013,-0.8390621,1.0101793,0.6988957,1.2153001,0.6645499,1.4897532,0.25407866,-0.4010737,-2.070188,-0.4557811,1.0977142,1.0,1.5332193,0.7935484,14,CH_Sav_93
-1.0905261,0.30277392,1.1655968,-0.6744927,2.0620308,-1.1603547,1.6374902,-0.04034128,-1.2918434,-0.44518322,1.2873619,0.42061144,0.32604614,-0.91707003,1.1825902,1.3293482,-0.48614165,0.34716427,-1.1359339,2.0285978,0.39076245,-0.69251555,0.2708959,-1.0666851,1.0201232,0.47909114,1.4131118,-0.33320585,-0.5326971,-1.774817,1.0128438,1.1173483,1.0,1.3980392,0.6666667,9,CH_Sav_93
-1.0176148,0.05317432,0.020093396,-0.034107998,2.183121,-1.0925248,1.7230608,-0.52359086,-1.1374476,2.5755837,1.3286059,-0.00048310682,0.7353786,-1.2840276,1.8170892,1.9429898,-0.81065714,-0.8048808,-2.1046755,2.0419984,0.31351572,-0.67804945,0.19224888,-0.20932987,1.1011415,0.15347962,1.7979064,0.15954345,-0.44940645,-1.9059154,-0.7995697,1.0667304,0.0,0.0,0.0,0,CH_Sav_93
-0.9453331,0.1492043,-0.42334202,-0.049812645,2.0986433,-0.4767273,0.9129684,-0.5190786,-1.3623501,1.0131056,1.5004306,0.035716936,0.41791627,-0.94152,1.3642058,1.0324571,-0.8620005,1.5509613,-1.5375593,2.0395787,0.5664527,0.78245395,0.6274052,-0.008200987,1.0931289,0.19811498,1.4587101,-1.1216394,-0.578652,-1.9590778,-0.02560091,1.058982,1.0,0.6666667,0.53333336,2,CH_Sav_93
-1.4322714,0.026621968,-1.5046537,-2.0087726,1.9473425,-0.18440259,0.6994111,0.2757082,-1.2427309,1.2678642,1.2554228,0.22000039,0.2127805,-1.0325153,1.2774179,0.86658776,-2.7461987,-0.02426216,-1.5016251,1.6209656,0.25464374,-0.4055284,0.34939116,-0.029309826,1.2681031,0.45730925,1.7350658,-1.4816778,-0.50258124,-1.5109088,-0.06602681,0.85830736,1.0,1.1746032,0.8857143,5,CH_Sav_93
0.46480465,1.9565071,1.0320835,-0.07963294,0.6933216,-1.0846453,-1.0461981,-0.5574401,0.25190395,0.50879943,-0.25212017,0.81861436,0.020238578,0.30986845,0.17293654,0.6739978,-0.8137927,0.46242136,-0.06114846,-1.0217277,-1.2399801,-0.27598092,1.2318963,-1.1436751,-0.1141298,-0.47646183,0.48159075,1.4398203,-2.8410945,0.07236292,-1.1190655,0.79509366,1.0,0.6666667,0.53333336,2,CH_Lav_31
0.53278804,2.0792477,-1.0678562,1.2326351,0.54677343,-1.4257953,0.7770718,-0.37056875,-0.09465198,1.9453143,-0.35616365,0.8073525,0.06022889,1.0280092,-0.29589865,0.7540573,-1.160014,0.4850544,-0.2845934,-1.0809723,-0.99700683,-2.007614,-0.10919514,-1.272305,0.1768494,-0.07447495,0.24967404,1.3253542,-2.9092753,0.15770139,-0.58087397,0.43285835,1.0,1.2460318,0.725,5,CH_Lav_31
0.36771896,2.2518675,-1.2818244,-0.6538234,0.32991034,-1.3193336,0.76271904,0.18460953,0.34356713,-0.021471992,0.032539822,0.631746,0.016038803,1.1739956,-0.22446793,0.9055306,-0.38648662,3.1153004,0.11348008,-1.0864463,-1.3059597,-0.7635957,0.5527829,-1.739885,0.42012912,0.21288416,0.1783784,0.23846442,-2.9147248,0.35621503,-1.2967591,0.862429,0.8630137,1.2712215,0.6378378,12,CH_Lav_31
0.3302837,2.3638618,0.41008955,0.6424629,0.5022551,-0.8499403,-0.21688052,0.48689848,0.110786624,0.5196422,-0.02520422,1.0847374,-0.5673749,0.3630579,-0.26897648,0.67863536,0.7076361,1.1994126,-0.042194396,-1.2620044,-1.4661572,0.43175602,0.30010012,-0.4702269,0.1629478,-0.09406109,0.58095676,-1.0818049,-2.8462832,-0.09260744,-0.8260334,0.5986153,0.943662,1.2746867,0.58235294,11,CH_Lav_31
0.6014905,2.2242672,1.5159284,1.1176703,0.75033456,-1.6547037,0.47546196,-0.49095166,0.26935843,-1.1469576,-0.22821711,0.87158245,0.02417882,1.0832242,-0.11015865,0.5953595,-2.6030521,-0.26440042,0.01957238,-0.8141077,-1.3489736,-0.051455617,0.74171907,-0.25267908,0.19103265,-0.096564695,0.19615199,-0.061129,-2.9350774,0.17758122,-0.84751785,0.77593464,0.6666667,1.2941177,0.6,9,CH_Lav_31
0.6106446,2.2800686,0.20158097,0.94035065,0.44792506,-0.9373497,0.30085042,0.267057,0.1815825,0.48875493,-0.4193129,1.0685525,-0.31850123,1.061404,0.10479479,0.48765332,0.64695954,-0.19920492,-0.03548014,-1.1105347,-1.1718072,-1.0814536,-0.08657014,0.07293578,0.26888633,-0.052270085,0.5152888,2.5564709,-2.8470335,0.09893049,-1.1746056,0.7244125,1.0,1.2,0.44,3,CH_Lav_31
0.42923924,2.1774077,0.6870536,0.7399572,0.6425293,-1.5628197,-0.81067485,0.005633354,0.049273252,1.4812186,-0.04158512,1.1312267,-0.23942357,1.0028228,-0.24952245,0.5019713,-0.5722171,2.7316153,0.05875314,-0.9240786,-1.3239722,-1.1580362,-0.21678007,-0.63245964,0.26399073,-0.17764945,0.45836782,-0.3106567,-2.7027862,0.034852147,-1.1542152,0.7028467,0.8876405,1.2794203,0.6173913,13,CH_Lav_31
0.42405203,2.1511223,0.093103245,1.1947701,0.41964388,-1.1458416,0.38010585,-0.004327208,0.14056195,0.07033587,0.20489827,1.1741046,-0.0972755,0.85518444,-0.08366849,0.5654671,0.72001463,0.7712409,0.007846627,-1.1473552,-1.3071805,-1.4081213,0.035512656,1.701764,0.26615056,0.1295903,0.36424366,-0.4041419,-2.8737237,0.27607226,-0.35273153,0.83488744,1.0,1.2703962,0.68,7,CH_Lav_31
0.34293315,2.1971822,-0.24374786,-0.27970207,0.34676436,-1.4108759,-0.713831,0.9306813,0.22017092,-0.3148936,0.08261628,0.7656146,-0.446139,1.2991743,0.07679271,0.4782371,-0.5750801,1.0411063,-0.02594423,-0.77101153,-1.0415931,-0.7058554,0.40908128,-0.14978798,0.2238746,0.30995184,0.1621171,-1.2031286,-2.7395613,0.65482116,-0.9158665,0.6594952,0.9285714,1.2961817,0.54285717,10,CH_Lav_31
0.6035714,2.4911647,-0.50190777,-0.26413018,0.46616334,-1.0970236,1.2708478,0.63994527,0.15182386,0.2698359,-0.17713657,0.7984945,0.084701404,1.2402833,-0.12215444,0.48723167,-0.103944,0.13648087,-0.0702754,-1.1481805,-1.3348662,-0.5579692,0.60255873,-1.1717379,0.42701775,0.1328749,0.17616123,-0.046640594,-2.983519,0.6234735,-0.95270634,0.6107159,1.0,1.2952381,0.57,8,CH_Lav_31
0.7498106,2.3466215,0.010805771,0.8109554,0.63247645,-1.2833034,-1.1819268,-0.16076821,0.3635553,1.0068038,0.08800609,1.0437903,-0.15696079,0.6865339,-0.46030757,1.1300781,0.2037259,1.9817553,-0.106123075,-0.85746753,-1.1699132,0.029011011,0.12213163,-0.85276914,0.23168465,-0.29308617,0.1582646,0.7915375,-2.7287624,0.49715453,-0.47843587,0.43811172,0.8558559,1.2966381,0.6846154,14,CH_Lav_31
0.682375,2.30374,0.89432126,-0.16902,0.60693425,-1.2093434,0.732422,0.20428985,0.2408833,-0.23596063,-0.4607431,0.7138963,0.41693306,0.83521295,0.7709723,0.9069134,-0.4538157,-0.16962147,-0.042857096,-0.8317058,-1.612062,0.15640342,-0.017330423,-0.7764196,-0.20458984,-0.93129855,0.42413715,-0.7668537,-3.0552304,0.39013177,-0.9140179,0.5595286,0.0,0.0,0.0,0,CH_Lav_31
0.2795685,2.047939,0.67219746,0.4404122,0.38856524,-1.4895955,0.6591351,0.40415013,0.14643997,-0.55812025,0.09181628,0.7201135,0.014784515,0.9251291,-0.028342,0.73569995,1.2827474,-0.6924017,-0.24293253,-1.0770568,-1.2709432,-0.2817523,0.57576025,-0.14584582,0.38707012,0.011130784,0.35674137,0.8609355,-3.0114834,0.2729111,-0.65559024,0.9655491,1.0,1.1428572,0.5714286,4,CH_Lav_31
0.48400968,2.291898,0.92257917,-0.54815674,0.6581863,-1.3239174,0.79260933,-0.3611853,0.3007433,0.8625393,-0.49398965,0.58396393,0.31286508,0.6958551,0.20468068,1.2873752,-1.2017947,2.336753,-0.16121484,-0.7919308,-1.1456975,-0.45639077,-0.51339424,0.08744769,-0.1476706,-1.0153832,0.5418164,-0.76655906,-2.9337103,-0.00052666664,-0.8157386,0.5015614,1.0,0.0,1.0,1,CH_Lav_31
0.3619815,2.3031762,0.8568351,0.08415681,0.516633,-1.600986,0.058097966,0.15423349,0.27128273,0.28049505,0.002878122,1.0009068,0.42702565,0.6987575,-0.1027707,0.7227186,-0.22325623,-0.5391091,-0.064223394,-1.1080903,-1.4357138,-0.80211365,0.5286974,0.21654823,0.13467725,-0.030341752,0.2705515,0.95053303,-2.8405387,0.08572419,-1.4978497,0.64492023,1.0,1.220202,0.68333334,6,CH_Lav_31
-0.6346793,-0.15478553,-0.4855678,-0.54400074,0.83983546,-0.06501761,-0.28532094,-1.1656479,-0.13741502,-0.47986442,0.37202448,1.009299,-0.84465146,0.389099,0.6225616,0.26379025,-0.5638362,-0.41668746,-0.5741476,0.49675253,-0.7456761,0.23303714,-0.15020092,0.6534605,-0.678453,0.2803524,-0.061728068,-0.36770838,1.9498227,-0.005408615,1.1090645,0.4832953,1.0,0.6,0.5,3,C_Savav_94
-0.53361464,-0.29097286,0.40710667,-1.5456145,0.7314202,-0.64615524,-0.07521122,0.2794929,-0.1924006,-0.521112,0.2362969,1.5043418,-0.90644544,0.22596937,0.5891986,0.56406283,0.46267134,0.34090593,-0.3914483,0.66603833,-0.8994198,0.32079354,-0.046957016,1.2469715,-0.75731224,0.27228874,-0.02772923,-0.8896923,1.8118088,-0.6122414,0.11452502,0.9207941,1.0,-1.3333334,0.7,2,C_Savav_94
-0.35604185,0.060558647,1.8312534,-0.53180844,0.65069324,-0.73248625,0.443586,0.22767012,-0.28399774,0.21267593,0.31216782,1.1735752,-0.4081581,0.5375658,1.0685432,-0.2258242,1.5922288,-0.6301248,-0.6231259,0.61935747,-0.7348353,0.69897723,-0.15769118,0.72258973,-1.2530987,-0.2047538,-0.08285946,1.573372,2.262933,-0.2608953,-0.19669992,0.95122516,0.0,0.0,0.0,0,C_Savav_94
-0.94378453,-0.2041624,0.2720346,-0.5106783,0.78510153,-0.2508414,0.27157134,0.5904426,-0.16410062,0.34207615,0.914597,1.488241,-1.0687134,0.10331923,0.6324047,0.056093782,-0.20700759,-0.7910841,-0.54212904,0.81304103,-0.57752097,-0.5590375,0.15801516,1.0606254,-0.572499,0.41111404,-0.11671939,-0.91226125,2.0865576,-0.7675587,1.061723,0.70790386,0.5362319,1.1022556,0.6181818,11,C_Savav_94
-0.5586933,-0.21359815,0.95584095,-0.8267715,0.7582433,-0.14354695,0.7141736,-0.015515685,-0.0041325837,-0.5796076,0.43127632,1.1815698,-0.9391084,0.13150896,0.5915148,-0.034397095,-0.4419219,-0.14150909,-0.46879035,0.58047265,-0.6469601,0.4801584,-0.93231726,-0.6083381,-0.72137535,0.15157679,-0.09437912,0.36880273,2.012192,-0.4131059,0.10773039,0.9981657,1.0,0.95238096,0.76,4,C_Savav_94
-0.73730236,-0.0033924133,-0.057119183,-0.61107564,0.87890214,-0.55339754,-0.5166312,0.844713,-0.050000377,-2.0393488,0.65217173,1.3200631,-0.70238364,0.4450538,0.59303504,-0.07987483,0.86713135,-0.7734777,-0.47437498,0.66994715,-0.6290116,0.09462899,-0.51661456,-0.19861269,-0.7708638,0.0338839,-0.14940993,0.47713023,1.9511104,-0.35243464,0.6882525,0.77056676,1.0,1.1587301,0.94285715,5,C_Savav_94
-0.83923656,-0.10329592,0.4276113,-1.6837333,0.5492356,-0.10753979,0.78152114,0.5837211,-0.22833917,0.9007729,0.7349315,1.0645243,-1.2030735,0.41885254,0.610023,0.53604615,-0.6301588,-0.092183255,-0.48905277,0.61410373,-0.5963832,0.90053785,-0.7072922,-1.1284795,-0.61113375,0.38491946,-0.26089847,-0.25731868,2.0652719,-0.68009555,0.21186411,0.99462605,0.8333333,1.232353,0.7625,9,C_Savav_94
-0.69878125,-0.0981116,0.39310876,0.99113417,0.7831653,-0.53920615,0.014887646,-0.015946984,-0.19643044,1.4622884,0.6260797,1.3398567,-1.1037242,0.24032505,0.46588853,0.4397904,-0.026866555,-1.2112256,-0.4647413,0.6530163,-0.79782575,0.6598426,-0.10245395,2.219964,-0.6541502,0.34634852,-0.3190235,0.3665424,2.071319,-0.3275347,1.1430911,0.8774837,0.1875,0.91920227,0.537931,14,C_Savav_94
-0.777882,-0.22636361,0.42725733,-0.2855393,0.6272192,-0.40834588,-0.07385691,-0.44570428,-0.08221143,0.3314385,0.44393748,0.9731259,-1.0300033,0.2748383,0.60205173,0.41286236,-0.9429425,-0.07413481,-0.32685634,0.7898876,-0.67752844,-0.26686627,-0.6010288,0.6341341,-0.7310146,0.25459898,-0.08226348,2.5343924,1.9528161,-0.21780284,0.8770461,0.8709052,1.0,1.2282828,0.76,6,C_Savav_94
-1.2424248,-0.30977237,0.22735842,0.38943827,1.0532529,-0.41228345,-0.583266,0.072134115,-0.02780383,-1.1559045,0.5487356,1.0455582,-1.2192688,0.2901929,0.7056967,0.35638875,0.3121941,0.081507936,-0.56077194,0.767688,-0.72758836,-0.4058208,-0.78011054,0.50230265,-0.69758373,0.20418201,-0.110475376,0.32161933,2.0560014,-0.44424894,0.5305759,0.6213204,0.85714287,1.3201466,0.6533333,8,C_Savav_94
-0.7079532,-0.18682383,0.28030765,-0.87674916,0.9009844,-1.0058115,-0.42663163,-0.23003808,-0.27419597,0.80771077,0.22724076,0.8768415,-0.9623226,0.38674504,0.5683472,0.2579562,-0.32142964,-0.3399524,-0.5717114,0.3743424,-0.74217343,0.23621252,-0.46864536,-0.3624571,-0.9312194,0.29931825,-0.18111576,1.3360572,1.9501181,-0.29874644,1.2160963,0.76022303,1.0,0.0,1.0,1,C_Savav_94
-0.973317,-0.15514646,1.7918992,-0.9462241,0.95072067,-0.47138828,-0.56213206,0.1973584,-0.22507685,-1.9813539,0.77866995,1.2228553,-1.3409299,0.40402573,0.48356146,-0.07583046,-0.41665995,-0.7225397,-0.38125268,1.0771837,-0.46834505,-0.47373182,0.08360669,0.4830652,-0.6067458,0.4051922,-0.39035934,0.407582,2.0470588,0.10584119,0.6339319,0.66984,0.26436782,1.041596,0.6434783,12,C_Savav_94
-0.69684154,-0.22405742,-0.3601863,0.03084141,0.9776832,-0.13864475,-0.9211322,-0.02074188,-0.1153372,-0.35493773,0.63725615,1.1416751,-1.2592652,-0.005109228,0.5249697,0.30843955,0.8214865,0.28675413,-0.824467,0.5508924,-0.74869424,0.15322708,-0.54561317,-0.6941733,-0.53614444,0.2970178,-0.09011235,-0.08848192,1.9974566,-0.47614467,1.1321324,0.9615927,0.22222222,0.98550725,0.56296295,13,C_Savav_94
-0.85722697,-0.2743919,-0.4118934,-0.16360176,0.97950804,-0.44535542,0.21641049,0.16076255,-0.056251176,-0.36247396,0.6781744,1.1842257,-1.0740899,-0.04361932,0.3937036,0.4539377,1.7248342,-0.09171219,-0.7068219,0.7170595,-0.6908821,-1.1072135,-0.13008757,0.714616,-0.6789579,0.29912657,-0.05933819,-0.6284487,2.0027227,-0.1941117,0.7148887,0.61234057,0.9245283,1.3053613,0.6857143,7,C_Savav_94
-1.0229794,-0.20414752,0.1517213,0.053392798,0.9640467,-0.76799935,0.21015628,0.15072845,-0.2034559,-0.064667895,0.8547708,1.1551334,-1.260445,0.12832393,0.5276279,-0.27185404,-0.29798877,0.6068139,-0.47738233,0.78361595,-0.74680114,-0.5513281,-0.19108002,-0.47537804,-0.6931938,0.2461184,-0.23915076,-1.0982391,1.9592571,-0.50072765,0.8249138,0.8754418,0.71428573,1.1640867,0.67368424,10,C_Savav_94
0.85064095,-0.09571635,0.72848165,-0.026829407,0.15929978,-0.6721735,0.6705022,-0.6659212,-0.17848976,0.5914421,-1.4126004,-0.2995047,-0.3764735,-0.5032311,0.8305638,0.5372729,0.79106086,-0.19114663,-0.53428924,-0.52764803,-0.8790115,1.6845005,0.16890055,-1.4430504,1.749114,0.27069667,-0.07936452,1.9360474,-0.26558506,-1.075622,-0.35896897,1.5974333,1.0,0.36190477,0.65,4,C_Sav_24
0.7206904,-0.22836918,-0.08886488,0.4329743,-0.07173781,0.46600118,0.7181852,-0.81451726,0.0858247,1.1476129,-1.2942059,-0.4907506,-1.1784794,-0.7058799,0.74111,0.18841341,0.61325926,0.06272608,-0.5243873,-0.384313,-0.67140496,0.7285068,0.4461746,-0.58804,1.8766327,0.40271255,0.07468598,-0.4229154,-0.17906292,-0.9897307,0.5682957,1.297804,1.0,-0.6666667,0.7,2,C_Sav_24
0.5132386,-0.35544968,0.74204475,0.94648343,0.5308776,1.3448904,0.05833184,-0.8744879,0.4290109,-0.049980946,0.025025398,-0.21058807,-1.4523795,-1.647216,0.29583892,0.7213087,1.5537786,-0.12431401,0.136035,-0.8620869,-0.34626773,0.56336105,0.69249165,1.728364,2.3579319,0.9912138,-0.51940626,-1.6511161,-0.09210895,-1.877264,-0.026881993,1.1435955,0.375,0.9388471,0.6375,11,C_Sav_24
0.7167369,-0.26729724,0.98716736,-1.4640822,0.10312009,0.17544752,0.7807839,-0.6329564,0.02808804,-0.98153067,-1.3037388,-0.8992381,-0.68125856,-0.91692114,0.92269695,0.6199315,1.5751349,-1.205779,-0.6903052,0.020686269,-0.98807794,0.4738902,-0.5889467,-0.5616033,1.7350422,0.5016024,-0.13384888,0.27582553,-0.11516269,-1.4945055,0.058029056,1.1329626,1.0,2.1407293e-16,0.9,3,C_Sav_24
0.49837416,-0.0012725517,0.5628942,0.36447448,-0.29265395,0.40789595,0.11607456,-1.2366934,0.24884802,0.81822205,-1.1372049,-1.0246874,-0.557418,-0.43720266,1.3431947,0.47086674,0.32775754,-0.5539416,-0.477062,-0.11322224,0.11207977,1.4037335,1.105616,0.51948565,1.7526035,0.19653359,-0.054595858,-0.70774925,0.13316365,-1.0926689,-0.26710027,1.4156363,0.0,0.0,0.0,0,C_Sav_24
0.7465322,-0.42155954,-0.24863762,-0.72686553,0.030572504,0.35270038,0.035788834,-1.225996,0.42060602,-0.7780024,0.19040239,-0.43602693,-1.490191,-1.5597428,0.43135163,0.8003224,-0.5727837,0.7238788,-0.25101334,-0.675071,-0.39690098,0.9956173,0.48500502,0.7727292,2.144295,0.67484933,-0.39255464,0.08222623,-0.24122259,-1.0538578,0.45252794,1.5193762,1.0,0.6269841,0.6666667,5,C_Sav_24
0.31928873,-0.4343557,0.31257185,-0.27616245,0.5824479,0.97341055,-0.035544574,-0.15229037,0.23552175,-0.61358446,-0.27311623,-0.39324963,-1.6866422,-1.3856914,0.3400362,1.2520748,1.0551587,-0.15704265,-0.11708239,-0.42401373,-0.62333184,0.56464404,0.8948653,-0.9099374,2.2728198,1.1252966,-0.23560172,0.005948335,-0.14001116,-1.1612334,0.09845382,1.1533649,1.0,0.95757574,0.75,6,C_Sav_24
0.22723278,-0.16532283,-0.7603281,-1.4807601,0.107168116,-0.0368872,1.4103153,-0.046227455,0.37417644,-0.48157948,-1.411801,-0.8308124,-0.38589266,-0.61711395,0.907228,-0.15269163,-0.2750827,0.71044934,-0.62192756,-0.35547638,-0.1832288,0.5895635,0.10850392,0.7185775,1.4519986,0.31889945,-0.025671996,0.5244838,0.088206366,-1.4794865,-0.002096489,1.4518497,1.0,0.0,1.0,1,C_Sav_24
0.5871469,-0.43952632,0.096193165,-1.5474229,0.47531834,1.3737056,-0.58442724,-0.022415519,0.32276386,-0.22478986,-0.24154836,-0.07002601,-1.3772615,-1.6017168,0.6352705,0.38857132,0.5619191,0.42344326,-0.27790833,-0.5226636,-0.20556667,0.36096215,-0.31945747,1.0735545,2.2465606,1.2387927,-0.6257597,0.2469337,-0.09985239,-0.97769076,0.57733876,1.254525,0.6086956,1.0509804,0.61333334,9,C_Sav_24
0.6272704,-0.4613495,1.0386406,-0.9953083,0.9461117,1.4293146,0.70559907,-0.70176476,0.17906392,-0.023723133,-0.2601819,-0.50194263,-1.039495,-1.8295577,0.29529592,0.70916533,2.1785858,-0.5571945,-0.3988164,-0.6107492,-0.4764232,-0.32793942,1.169363,-0.09258713,2.18165,1.2268685,-0.37704915,-0.54555994,-0.091906615,-1.5941639,0.49473205,1.4019101,0.7419355,1.0886447,0.7818182,8,C_Sav_24
0.41507447,-0.40340006,0.84684455,-1.194989,0.30528367,0.47429183,-0.102565885,-0.49851435,0.46301538,-1.6022608,0.04734172,-0.45031652,-1.2849737,-1.4589679,0.20768164,0.24494195,-0.7887936,-1.5424838,-0.09894953,-0.67149305,-0.7592897,0.7965579,0.32128078,-1.4638841,2.2707126,0.7095531,-0.4846755,1.0601559,-0.15991752,-1.1876742,0.3669265,1.620216,0.13793103,0.7854131,0.87142855,14,C_Sav_24
0.34244698,-0.31920093,-0.633329,0.019057512,0.55480313,1.0873,0.7389902,-0.60607314,0.32064626,-0.3841367,-0.04646792,-0.41270313,-1.1779003,-1.3484411,0.12257862,0.15253085,-0.052106842,0.16737115,-0.23874483,-0.4704324,-0.630249,0.55103016,0.25899667,0.101307064,2.3920166,1.1667436,-0.5701386,0.7077222,0.0005732626,-1.3781661,1.189368,1.4795167,0.25,0.89666855,0.7,12,C_Sav_24
0.59544575,-0.46179163,0.9227193,-0.68251014,0.54910153,1.0121402,-0.52633095,-0.17062905,0.2699968,0.56309605,0.13820973,-0.49456808,-1.3723547,-1.6482221,0.5175619,0.31306082,0.88417566,-1.775508,-0.06595631,-0.4091035,-0.43341073,0.42609227,0.6390478,-0.43864882,2.3414671,1.0850967,-0.33610559,-1.0737056,-0.27940434,-1.3104068,0.7380619,1.5875217,1.0,1.030303,0.72727275,7,C_Sav_24
0.41691837,-0.48231682,0.5743598,0.08684623,0.62139964,1.4651773,-1.4866565,-0.5532107,0.35617352,0.2068176,-0.17567168,-0.103839725,-1.5149591,-1.5659872,0.3619092,0.9364198,-0.4832303,-0.92148894,-0.25082338,-0.6778853,-0.31180263,0.32977894,0.46138483,-2.1087282,2.199348,1.0317885,-0.39759743,0.5219624,-0.14640018,-1.480107,0.8947922,1.2120141,0.21311475,0.8446377,0.7,13,C_Sav_24
0.8793092,-0.4035192,-0.71511877,-0.8761865,0.6747594,0.7416352,-0.77343214,-1.2829139,0.45009673,-0.60879,-0.20601046,-0.6074994,-1.4807417,-1.6698942,0.26942843,0.3350028,-1.7994958,2.0749917,-0.30804113,-0.5925834,-0.26380813,0.2615882,0.59327024,-1.3914906,2.4418778,1.1047432,-0.38977435,2.3637779,-0.04666096,-1.2148572,0.8218413,1.2048558,0.47826087,1.006536,0.7692308,10,C_Sav_24
