dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
1.693998,1.1581397,2.3652294,0.06882389,-0.39854264,0.9142894,-0.055841655,1.5886247,-1.2492391,-1.0127133,-0.42038015,0.17187518,0.16522956,0.9394568,1.2150439,-0.8161501,-0.6256195,-1.204419,-0.4747031,-2.3147829,0.10482946,0.18582042,-0.66204566,-0.5598455,0.80664873,0.9173173,0.023448735,-0.051607013,-0.43095914,0.0022661388,-0.5432626,-0.22421944,0.63809526,1.1032581,0.7181818,11,C_Savav_91
-0.16402182,0.6370908,1.8235865,0.083639964,-1.2459141,-0.893192,-0.71344006,0.40333417,-1.2508403,0.8678123,-0.17120185,-0.20455807,0.0016573742,0.5850253,-0.00016874075,-1.6495279,0.09371066,0.5264341,0.9032156,-0.9270738,-0.20707624,-0.95282763,0.942297,1.0320289,-0.03556916,-1.3322226,-0.14287922,-0.3236487,-0.42412573,-1.1199598,-0.25211543,0.022652656,1.0,1.0372549,0.775,9,C_Savav_91
-0.044094726,1.0315673,2.1707056,0.42143524,0.16053191,0.33744308,-0.7675634,1.6405128,-2.0804021,-0.6174861,0.061321586,-0.90519613,-0.050746918,-0.71095395,-0.16903228,-0.32362485,-2.199797,0.82415384,-1.5789376,-1.9892595,-1.3657831,-1.1151478,-0.2185952,-1.1372161,-0.009138137,0.8620731,1.2146165,-0.8338602,0.89032376,0.6324852,0.7511362,-0.27015024,0.09090909,1.1058689,0.6,14,C_Savav_40
0.6492744,-1.2433826,-0.90485793,0.15483153,2.1172254,-0.78421724,0.5128495,-1.4361322,1.630169,-0.49226096,-0.74978733,-0.8428881,-0.034692794,-0.21714172,0.28549567,2.6016893,1.0671195,0.106924295,0.69654846,0.4691527,1.1212851,1.5086563,0.04910867,1.0094963,-1.5766963,0.78598416,0.8018947,1.4054699,-0.39865065,0.64744866,-1.0096656,-1.1582105,1.0,1.1311356,0.7,8,C_Savav_40
-0.42921793,-0.021234363,-2.270967,-0.28775153,-0.09211357,0.0050247014,-0.7976043,0.674405,-0.05737477,-0.21656665,-0.05705358,-0.01269643,-0.19094613,0.9311494,1.0170612,0.12334427,-1.5681019,1.0246459,-1.6834289,-0.93300873,0.797459,-0.28816757,0.9066724,1.1731379,0.9260644,0.49095404,0.64047253,0.4974779,0.24283491,0.9766084,-0.57185054,-0.49791092,0.36842105,1.1969925,0.6296296,11,C_Savav_40
1.2372061,1.3211114,2.5534945,0.07731446,0.15845549,-0.55833787,0.16719447,-1.109366,-1.5869373,-0.68043876,1.5828956,0.6125864,0.9081899,-1.695499,1.0116735,-0.27596208,-0.4233908,-0.88556826,1.4868646,-1.1700518,-0.17164943,-0.72443604,-1.0501276,-0.7515467,-0.4783427,-0.7930942,0.54994214,-2.907381,0.32824528,-1.4922416,-0.35599595,-0.29662597,1.0,-2.863698e-16,1.0,3,C_Savav_40
0.24582656,-1.121886,-2.9030485,-0.94516426,0.5418297,2.012996,0.6735698,0.33518472,1.6047018,1.0622344,0.57657623,-0.08350448,-0.7486862,0.45462486,0.29727626,-0.6250608,0.9157777,-0.4788223,-0.25063404,1.7653153,-0.87857246,1.1651233,-0.43324566,-2.0674076,0.91463315,1.783649,-0.49803114,0.36858523,0.3509814,-1.1396707,1.8231518,-0.83830434,0.0,0.0,0.0,0,C_Savav_40
-1.5859683,0.21044743,-1.833555,-0.06603858,0.22570705,0.1661956,-1.6754103,0.53086096,-0.92813766,-1.03441,-0.5129539,0.8340613,-0.19555496,0.014661925,-0.9896008,1.0236058,0.15007652,1.088238,0.55785674,-0.49841475,0.9738641,-0.5330151,-0.6277487,1.9962187,-0.011601739,-1.0620813,0.2298736,0.38188627,-0.26171595,0.5643326,-0.41688827,-0.28591758,0.20408164,1.1910409,0.6,12,C_Savav_40
-0.24968706,-1.168191,-0.74550396,-1.3433022,-1.0287403,-0.055179548,2.0014124,-0.83504796,0.087187566,1.4803696,1.0979509,0.84420294,-0.015093684,1.3185816,-0.14504565,-0.9267354,1.5142155,-1.3471968,1.4922785,1.1890599,0.16315255,0.15467541,-0.235529,0.43638688,-0.11141752,1.1562033,-2.2669814,-0.25097674,-1.4521186,-1.1295923,1.6093966,-0.76163256,0.6393443,1.1852942,0.7157895,9,C_Savav_40
1.2976191,-1.0324581,0.44735458,0.054541074,-0.17582229,-0.74285555,2.4458342,-1.8885248,0.33792406,2.2716224,-0.26979163,-0.28326058,-0.34768862,-0.60360354,1.3626621,-0.5276707,0.50752634,-0.7840841,1.4755939,1.5213641,-1.5622575,0.4314382,1.3971335,-0.7641241,-0.954812,1.293879,-0.37326667,-0.41848284,0.43045932,-0.9103309,2.6473017,-1.0426638,1.0,0.8095238,0.74285716,5,C_Savav_40
-2.12442,1.1783031,-1.8083606,0.48450968,-0.5540986,0.65687585,-1.7536523,1.3499612,0.4416904,-1.1244496,-0.834498,0.7046259,0.20028402,0.4444645,-0.9253787,0.5822205,-0.6998964,-0.5682007,-1.6140769,0.5472743,0.20480256,-0.8706404,-0.97884613,-0.009273618,1.3864744,-0.8265581,0.5611669,0.21652508,-0.14331195,0.6390617,-1.0609617,0.3656671,0.07692308,1.1547827,0.59375,13,C_Savav_40
1.4763887,0.5014429,0.60685873,-1.4939022,-2.0603955,0.1984494,0.38611034,-0.14691779,0.057892628,-0.45420763,2.577372,0.2065953,-0.76618695,0.8982822,0.17283471,-0.583114,0.4528122,1.4114581,0.705385,-2.2975647,0.60541826,0.56843436,-0.78366053,0.24879172,0.2819992,-1.8491585,-1.5747973,-0.3968634,-0.6598932,-0.7739411,-0.81207716,0.8751243,1.0,1.0873814e-15,0.9,2,C_Savav_40
-1.5493494,-0.3674679,-1.6287146,0.8096965,1.7913768,-1.1422912,-0.060437106,-1.4882675,0.31627157,-0.30521426,-0.55658513,0.0021666586,0.06093736,-2.6599221,0.11409147,0.67823213,-0.5390054,0.27051556,1.0598185,1.0973312,0.051205754,-0.13772613,0.41954097,0.9007516,-0.8585774,0.53486323,0.41288453,-0.31930327,-0.10220024,-0.0796404,0.6505081,0.41250488,1.0,1.1468531,0.8363636,7,C_Savav_40
-0.49762097,0.22231153,1.4801182,-1.9729844,0.9888129,-2.307884,-0.9116441,-0.008301083,-0.9217336,0.6394543,-0.788434,1.0895833,-0.20342787,-1.298169,0.87739956,-0.15744886,1.2141838,1.0437214,1.0099906,-0.74980146,-1.6881784,-1.586171,1.6512177,-0.74547887,-1.8707747,0.030843496,0.9117426,-0.030308276,-0.30671552,-0.88455296,-1.000829,-0.54276633,0.4888889,1.2191262,0.6818182,10,C_Savav_40
0.53511506,-1.2926358,-1.226608,0.1398032,-0.5843043,-1.6235094,0.9378418,-1.6191034,0.38672438,0.8571927,-0.08963683,0.4593705,-0.29591602,-0.44530448,0.37436274,0.38416898,1.2093939,-0.69786406,2.2387168,1.0600213,0.25184792,-0.12541293,1.6498115,2.15858,-1.7004399,-1.2296163,-0.84500444,0.38700733,-0.31995592,-0.8616937,1.1460878,-0.71324056,1.0,0.5714286,0.64,4,C_Savav_40
-1.0270644,-1.8098568,-2.1678538,0.14571685,0.26756376,-0.19275591,-0.294429,0.283418,0.39954495,0.54632187,-1.7399282,0.4935909,-1.1761135,0.50435245,-0.3154838,0.83653826,0.38743007,-0.6953993,1.3394681,0.23493809,0.7931969,-0.67379797,0.9522679,2.859754,-0.93723387,0.4836626,0.09512806,1.3540267,-0.31709427,0.7895249,0.67630965,-1.3892988,1.0,0.0,1.0,1,C_Savav_40
1.5381694,1.6490729,0.3464883,-0.52927965,-0.4980957,2.1492496,-1.032611,1.2735783,-0.27671736,-1.6882735,2.0483336,-1.254668,-0.21755904,-0.34171578,0.54679084,-0.5972774,-0.8293104,0.47719344,-0.1562626,-2.01341,1.122958,0.30107582,-1.5375412,-0.5264058,1.2035583,-1.4382493,0.14594664,-1.0307198,0.18693037,-0.038925618,-1.3036329,1.4101508,1.0,1.0343435,0.9,6,C_Savav_40
0.14530826,-0.39952892,1.4282434,-1.128512,0.32280752,-1.9900743,0.4859022,-0.8633373,0.2879094,0.81667376,-0.9243237,0.80521667,-0.47913852,0.6826967,0.640486,0.13952768,2.731715,-1.2098577,1.899353,-0.14405707,2.4473975,-0.46480402,2.4474058,0.5001381,-1.9293375,-0.66711736,-0.6423168,1.6925285,-0.014452696,-0.2315903,-0.9808127,-0.734326,1.0,1.4270676,0.62051284,11,CH_Lvav_67
-0.34759897,0.11508843,-3.5512698,-0.6064979,-0.8210836,-0.06599066,-0.01086738,0.96379614,1.0967224,0.3973019,1.4777212,0.6424894,0.5732917,-0.19788212,1.1515684,-0.53846204,-0.51462203,-1.2295839,-1.5742728,0.1629127,-2.1490774,-0.32801902,2.3120828,-0.6150782,1.0875431,-0.32157582,-0.5332318,-0.5998267,1.0902855,-0.83424246,0.37853944,-0.5067467,1.0,1.4266893,0.6,12,CH_Lvav_67
0.8543103,0.49630588,0.057430625,-1.8233846,-0.8367491,0.50079376,-0.5956708,-0.495729,-0.61572844,-1.3451127,1.2487986,-0.13451749,0.26091874,-0.7534651,-0.63667935,0.7144617,-0.4213171,0.18461385,1.0442951,-0.18517706,0.74535495,0.2391034,-2.7387865,-0.4300099,-0.11054937,-1.0039352,-0.52163285,-1.1579077,-0.39873588,-0.3529122,-1.0994779,0.8913774,1.0,1.2857143,0.56,5,CH_Lvav_67
0.8503762,0.5996506,1.4848068,-1.125236,-0.43043423,0.9397786,-0.095363006,0.45913512,-0.85305977,-0.7361854,1.4152496,0.51660275,0.118594885,0.9485712,0.7286297,-1.9850551,1.671143,0.99115723,2.180091,-1.7314055,-1.5034472,0.27236408,-1.4580665,-0.09912151,0.8755125,0.6279652,-1.5570087,-0.41865745,-2.467615,-0.89129436,-0.49688208,0.04238403,1.0,1.3333334,0.53333336,2,CH_Lvav_67
-0.08119801,-0.649567,1.3497795,-0.40042698,-0.038344555,-0.56531024,1.8911628,-1.3252155,1.1133207,1.2774968,-0.60324067,0.06936338,-0.61185217,-0.45912892,-0.11219666,-0.442819,1.7792891,1.2449921,1.7706999,2.069853,-0.5824528,-0.5979177,0.7445519,-0.43974844,-1.2560008,0.97032654,-0.73276305,0.8322991,-1.0099738,-0.99082017,1.1023502,0.15522498,1.0,1.4133333,0.528125,14,CH_Lvav_67
-0.45591998,0.44551873,-0.76755214,2.0008419,-1.4145464,-0.11622964,0.5767568,-0.47445416,1.1173568,0.08606997,0.99785703,1.0621197,0.9089519,2.2203643,-1.0783541,-0.78005767,0.58295226,1.9166874,-0.17933807,0.2043463,0.31402522,0.4426514,-1.1196451,1.2948273,1.3725067,-0.8539237,-2.043846,-0.30080467,-0.69976974,-1.0501134,-0.5568748,-0.36339697,1.0,1.3216783,0.65882355,7,CH_Lvav_67
-0.21438405,-0.64328265,1.2204878,2.1925323,0.10857074,-1.3554008,0.45104676,-1.6138077,-0.022735655,0.103161305,-1.3468677,0.38862503,-0.49629235,-0.061656922,0.11795011,-0.16121238,0.3436318,0.3011741,2.4413273,0.22684991,-0.94772804,-0.030070014,-0.14681159,2.8635018,-0.851658,0.1945296,-0.49103895,-1.2031853,-0.098152965,-0.12211785,0.032367714,-1.2577096,1.0,1.2571429,0.6333333,4,CH_Lvav_67
-0.57269543,0.5348134,-0.29174852,-2.12355,-0.90529454,-0.8322511,-0.98668593,-0.7422244,-1.3675517,0.28865984,1.9868586,-1.2569679,-0.09034884,-4.237641,-0.18510757,0.03306481,-0.98891747,0.058800668,0.53656137,-0.02307,-0.45985338,-1.4544626,-0.1309815,-0.73150617,-0.9449807,-1.3968434,0.17138782,-1.8550698,1.3742595,-0.6826996,1.5949447,1.2520242,0.97183096,1.4228985,0.5846154,13,CH_Lvav_67
0.81395,0.7769356,1.3475102,-1.2545412,-0.39144143,1.0477735,-0.28920177,1.1943462,-1.0484595,-0.26207587,1.1241031,1.0343809,-0.65407944,0.79636425,0.8245902,-1.7933254,1.7996123,0.29992533,2.064397,-2.101586,0.36558247,0.86246806,-1.6160412,0.10144306,0.84804523,0.78493434,-1.3098787,-0.8206083,-2.0693731,-1.3355213,-0.5402341,0.3966637,1.0,1.3911765,0.67407405,9,CH_Lvav_67
0.6087069,0.16106752,1.7865204,0.5930267,0.98148555,0.68392664,0.9860059,-0.06906161,0.45613512,0.21939008,-0.7194887,-1.2326062,1.1420952,-0.99002886,0.8044364,-1.8175095,0.58576816,1.0874982,0.487172,1.1036831,0.014193267,1.0719004,-1.1639858,-2.00436,0.91527796,1.6387233,-0.107633404,0.2451137,-0.026147576,-0.12649676,0.39107615,0.8367868,0.0,0.0,0.0,0,CH_Lvav_67
-1.446984,1.3825421,0.8990608,2.2279725,0.9561795,0.8707583,-0.72008526,0.6426631,0.727783,-1.8582562,-0.115190044,-0.23472682,-0.07476081,-1.8566908,-2.1207116,0.34027517,-0.3973603,-0.06762117,-0.057001337,0.99841946,0.46614367,-0.3199557,-2.6469774,-0.77482694,0.71303415,-0.31597346,0.43239087,-0.59799516,0.09400231,-0.107395485,0.37665093,0.83542526,1.0,1.4069487,0.61764705,10,CH_Lvav_67
0.4094469,0.93210065,1.7427033,1.7364286,-0.9299549,0.5866767,0.45610297,1.3832275,1.0393512,0.08461419,0.3724314,-0.5112683,-0.32808086,1.4983193,-0.47066754,-1.5836115,1.4646566,-0.180859,0.5368712,-0.91097456,0.4383726,0.1980111,0.4585919,0.65145665,0.3909434,-1.0374734,-1.175018,0.7600365,-0.713614,-0.24570106,-0.5264344,1.2061746,1.0,1.2,0.48,3,CH_Lvav_67
1.1785294,-0.35517907,-0.5365876,-2.377796,0.3635344,-0.75262356,0.23549189,0.16068196,-1.5433941,0.7378793,0.65615207,0.32961798,1.0086355,1.282061,2.4227633,-0.6105071,-1.1954918,-0.5295676,-1.1365461,-2.5253296,0.36545563,1.1743605,-0.15707755,0.57011354,0.7610445,0.9061666,0.28548425,0.14743935,-0.67542875,1.0012128,-1.9504933,0.03637384,1.0,1.352381,0.6909091,8,CH_Lvav_67
-1.0728179,0.40952647,-2.042487,-2.45014,-0.6305954,0.5535813,-1.2014501,-0.026221246,-0.87402093,-0.3968675,1.4132805,0.93112767,0.51428527,-0.34695265,-0.270675,-0.8029848,-0.30639812,0.42976967,0.40977126,0.8653776,-0.8874314,0.053877294,-1.6486788,-1.3810049,0.76483727,0.13429376,-0.40859437,-1.4279085,-1.0552378,-1.5993593,0.46724766,0.5906927,1.0,1.3292929,0.73333335,6,CH_Lvav_67
-0.8114468,0.009092286,-1.5720644,-0.71191067,1.8264074,0.5518956,-1.1109817,1.2145109,2.2272732,-0.8420191,-1.176925,-0.07860346,-0.68147624,-0.9719603,-0.3151945,0.7803483,1.3090078,-1.7650785,-0.024280488,1.5462202,-0.34039864,-0.069659546,0.96325505,-1.4585562,0.018913656,0.7711593,0.18944615,1.7543542,-0.09519127,0.94059294,-0.762331,0.88529193,1.0,0.0,1.0,1,CH_Lvav_67
1.781015,0.11827999,1.1294756,0.046802998,-1.8187584,-0.01665496,0.9061745,0.6883525,-0.24124438,0.008844912,0.52215695,0.19527614,-0.3696312,2.2837431,0.97503465,-0.062623784,-0.084284216,0.17038181,-0.42913437,-2.9621465,-0.016400397,-0.10473351,0.8371594,1.6837218,-0.43632784,-0.91712576,-0.54809296,0.7834499,-1.0102847,0.43458197,-1.5545366,-0.6489879,1.0,1.6052173,0.75,13,CH_Lvav_7
0.41493088,0.8964175,0.4087401,-0.46125406,-1.6712142,0.9288087,0.17126355,0.01503481,-0.028452836,-0.806427,1.1408802,1.2332857,-0.4978177,1.0757176,-0.046084784,-0.49627843,1.949939,0.104714036,2.761231,0.09741157,-0.27955687,0.02985657,-2.2783234,0.045532502,0.40262872,-0.68628144,-2.3485796,-1.4463887,-2.0237808,-1.8572421,0.1793125,0.25162238,1.0,1.2727273,0.7375,7,CH_Lvav_7
0.42375928,0.15732522,0.38957465,0.71345216,0.7016048,0.9752286,0.07968894,0.3031127,-1.3083168,-1.6975764,-0.41536286,0.5204921,0.81865543,0.63124835,1.1274419,-0.4211378,-0.5356899,0.105772026,0.4183609,-0.46929035,-0.34233823,1.2364082,-2.4987075,0.31466252,1.0696628,1.1771982,-0.25411168,-1.2575448,0.37814522,0.016741186,-0.48684,-0.6345953,1.0,0.72380954,0.76,4,CH_Lvav_7
-0.64671874,0.58707005,0.95025486,0.8108863,-0.8492135,-1.289483,-0.35517702,-0.23157929,0.08158609,0.23585427,0.1181246,0.5609049,-0.80656505,0.37213695,-0.9048263,0.066994466,2.1318533,0.6194854,2.9153986,-0.27522048,0.31403622,-0.8500488,0.15459467,2.65128,-1.3923328,-2.7892041,-1.0907408,-0.18571964,-0.46662417,-0.8938351,-0.47208253,0.08395492,1.0,0.0,1.0,1,CH_Lvav_7
0.68062377,-0.22717202,-2.4120598,-0.941338,-1.4446771,-0.100422226,-0.59839576,0.37115324,0.96245503,1.1908712,1.17422,-1.3386861,0.13596052,-1.0715795,0.87431103,-0.5549524,-0.44326973,0.1334047,-0.4596043,-0.78721195,-0.13955979,-0.62398267,2.6460838,1.1708688,-0.20519564,-2.6897254,0.06589847,1.0155227,1.0569215,-0.22150387,-0.019411951,1.536471,1.0,1.548371,0.74761903,11,CH_Lvav_7
0.85837936,0.12235406,1.3126475,-1.3734975,-0.19278389,0.928076,-0.06638858,0.5745616,-0.9266937,-0.6624567,1.1816814,-0.15970722,0.26890522,1.2385746,0.7585426,-2.3032563,1.897259,-0.14589119,2.201073,-2.0912633,-2.0568209,0.75390816,-1.3488077,0.19751376,0.13753399,1.1132015,-1.2676972,-0.6039967,-2.0645783,-0.7381801,-0.83572423,-0.1392999,0.0,0.0,0.0,0,CH_Lvav_7
1.2815855,-0.7189261,-0.6794625,-1.021964,0.7098923,0.72972524,0.91002834,-0.30632907,0.3079068,0.5606925,-0.96270216,-0.39737833,-0.10375798,0.38396338,1.0751878,1.4702678,-1.3165634,2.7326474,-2.198293,1.2230028,-0.10096347,1.2031623,0.712623,-2.3778439,0.35686415,1.0435038,1.2587196,0.334108,1.9604812,0.9963219,0.8499305,-1.0367059,1.0,1.4888201,0.76969695,10,CH_Lvav_7
0.45718342,-0.9697775,-0.6168805,1.4800268,-0.50102127,-0.37743124,1.8490794,-1.520619,-0.8367752,1.6969496,0.034742985,0.030020222,0.5561158,1.3401631,0.75319725,-0.9121529,-0.9199321,0.2580443,-0.3243736,0.3669099,-0.8856884,1.2160379,0.18379958,1.5828729,0.692705,1.2541376,-0.670756,-0.6020713,0.67657256,-0.03271472,2.0075185,-1.2697816,1.0,0.8,0.5,3,CH_Lvav_7
-0.30913693,1.3129816,1.0697888,0.5685847,-1.1745366,0.57830846,-1.0826527,1.2550808,0.23144221,-1.0376095,0.9379027,1.1364625,-0.19069995,1.91752,-0.70516706,-1.204381,1.062428,1.0419664,1.4862484,-0.9252678,-0.39024708,0.36143097,-1.0651923,0.87272805,0.9056796,-1.4122382,-1.0094312,0.07943786,-1.0300059,-0.91550624,-1.2302862,0.5372022,1.0,1.159596,0.72727275,6,CH_Lvav_7
0.84405345,0.49264303,0.08890757,-1.9125257,-0.82933974,0.6957467,-0.848808,-0.301683,-0.6134713,-1.7256293,1.0820932,0.34073293,-0.110387996,-0.6413671,-0.27788728,0.8112531,-0.20707753,1.0069898,1.0815388,-0.18958217,0.93232113,0.5314181,-2.892164,-0.60398555,-0.23169592,-1.4771597,-0.34166342,-0.91397583,-0.54604006,-0.4565982,-0.9606966,1.0701689,1.0,1.3333334,0.53333336,2,CH_Lvav_7
0.79427886,-0.5978467,2.402688,-1.0834627,1.5453411,-1.692706,-0.04692606,-0.9465277,-1.5305994,0.37176698,-0.38035363,-1.0154786,-0.6673358,-0.72490674,0.30425075,0.96927834,0.6913493,2.1513734,1.6010703,-2.3022444,-1.1313614,-0.47956133,0.016888678,1.4051173,-2.6135237,0.15889771,0.8411998,0.4010948,-1.1443518,0.56813353,-1.7263052,-0.03600788,1.0,1.374359,0.76,8,CH_Lvav_7
1.0539109,0.4259261,1.0063561,-2.6133468,-0.79059386,1.5664324,0.18913314,-0.88408583,-0.097539246,-0.16037238,1.9013978,-0.866761,-0.15193489,0.18378669,-0.123155445,-0.78559023,0.45469224,1.194206,0.3362713,0.05977086,1.1187171,0.58705103,-2.244152,-2.7147624,-0.051432833,0.12415755,-1.1925783,-0.9116243,-0.69625,-0.6788269,0.77141106,1.2617061,1.0,1.0,0.9142857,5,CH_Lvav_7
1.3602922,-0.32704282,0.38720724,-2.030394,0.8782579,-0.6778665,0.9888862,-1.1699598,0.60939354,0.080272906,-0.38127643,0.6849997,-0.26849377,-0.8475258,1.777191,0.86393386,2.8642683,0.693253,3.3164487,0.0017346293,0.7742493,0.7560744,0.00035072956,0.6785724,-1.7471483,-0.07006264,-0.488238,0.9341654,-1.9305413,-1.0639498,-1.2673236,-0.32293272,1.0,1.5783926,0.74509805,12,CH_Lvav_7
2.0708535,-0.41196868,1.5903267,0.040657822,-1.0209104,0.32264394,2.2282238,-0.10137561,1.4108776,1.136499,0.36389086,-0.82645327,-0.5225609,-0.12334466,1.220445,-0.45220387,2.6100395,-0.17903556,1.645917,-0.21322413,-1.4414322,0.45100287,1.6464715,-0.3174096,-1.2112409,0.18673807,-1.8589727,0.48781735,-0.12852883,-1.2682,0.9756727,0.24812447,1.0,1.640114,0.7558824,14,CH_Lvav_7
-0.4061669,-1.0572801,-2.7178147,0.3370738,1.1267948,0.810826,0.18440636,0.26089972,-0.2744643,0.62747043,0.08484553,0.40110034,0.2146942,2.2749918,-0.3424208,0.016942246,-0.3605354,-0.25009978,-1.9943612,0.44203997,-0.56217027,1.2361854,0.549147,-0.4708182,1.3008556,1.5298691,0.8198614,0.81381774,0.9948334,0.23537698,1.4851311,-2.5039465,1.0,1.4264706,0.7111111,9,CH_Lvav_7
1.9286305,0.09411985,3.0501816,0.14130941,0.2703201,0.250403,0.32300565,0.08690865,0.052492417,-0.42646775,-0.45162097,-0.43505266,0.30846807,0.27135038,0.5368373,0.7257537,0.53290045,-0.36970586,0.55393046,-0.94768095,-0.46689922,0.6562813,-0.91449946,-0.6614546,-0.6561632,0.4918667,0.20237955,0.2126491,-0.93775016,0.24248627,-0.81283015,0.09655045,1.0,1.0,0.6,3,CH_Lava_79
0.5206336,-0.6145336,-0.1836369,-2.6311166,0.81463706,0.3052451,0.27045706,-2.1431139,-0.3974442,0.92274916,1.8667066,-0.86771405,-0.61059844,-1.8650396,0.37273383,-0.8918499,0.45896283,-0.1941191,1.5482519,1.0947602,-0.6641668,0.8580248,-1.4724978,-2.5477855,-0.39371473,1.242861,-0.39620644,-1.3977016,-0.40789083,-1.6719093,1.7937546,0.5276698,1.0,1.4256411,0.6952381,8,CH_Lava_79
-0.23466706,0.7677754,0.55852634,-0.20738947,-0.7334429,-0.560522,0.6192906,4.3850858e-05,-0.03812623,-0.010934275,-0.8259025,1.6442113,1.6713468,0.9724624,1.2762805,0.66919065,0.30440423,0.06486547,-0.90535694,1.1192034,-0.72335577,-0.5966472,0.46492362,-1.1279576,0.58008784,0.041006833,-0.07716808,-0.59863234,-0.281671,-0.8488109,-1.5852286,-0.015864871,0.9459459,1.3793732,0.5411765,14,CH_Lava_79
-1.6382028,-0.6931361,-1.7104657,1.3602093,0.5713263,0.93646944,0.08797388,0.7360554,0.21160966,1.2445036,-0.28256586,-0.57446927,0.30360126,1.8490714,-1.2599802,-3.0490685,0.14936425,1.0102314,-1.2783939,0.6311921,-1.4169023,0.45901003,0.2595875,-0.010416254,2.2360182,0.5145302,0.02821207,0.60395235,0.4998507,-1.0034742,1.1405798,0.26823482,0.61538464,1.1507937,0.85714287,5,CH_Lava_79
-0.1586645,-0.23410085,0.5890901,-0.36729768,1.926251,0.39584932,-1.195866,0.59570193,-1.9277729,-1.4982255,0.039703533,-0.787552,-1.1994874,-1.5396069,-0.3061832,0.51369995,-0.84606206,0.05124957,0.19861613,-1.4845837,-0.29675794,-0.29832822,-0.9005953,-0.3174283,-0.20858413,1.4721477,1.4313374,-0.60477126,1.0498358,0.9912805,-0.12643376,-0.46775454,1.0,1.4290727,0.6769231,11,CH_Lava_79
0.6943232,-0.4260955,1.3256527,-2.1540654,-0.5614345,0.22975084,0.4909551,-0.09256303,0.0058885515,0.69539934,-0.6287571,0.62444484,0.43341562,2.0977416,1.0543618,-0.6942235,2.393613,0.064946264,1.709301,-0.45422196,0.6524235,-0.23092657,-0.18799832,0.018422227,-0.7286786,0.59429646,-0.938239,1.2559333,-2.1588469,-0.067894086,-1.3469602,0.35904175,1.0,1.3566433,0.73333335,7,CH_Lava_79
-1.4705783,-0.06797311,-1.7526325,1.0505494,1.6410216,-1.7447411,-0.17663804,-1.540639,0.20883717,-0.13254546,-0.09464374,0.44878668,0.537338,-2.623371,0.043798767,0.6631988,-0.47087654,-0.637903,0.6761535,1.2504492,-0.975654,-0.24650814,0.5870045,0.95470476,-0.55104035,0.6474304,0.76781434,-0.6272594,0.4445694,-0.25678432,0.75112414,-0.16874087,1.0,1.0666667,0.51428574,4,CH_Lava_79
-1.2305961,0.36118764,-2.0772712,-2.5168474,-0.39902332,0.54919165,-1.1067631,-0.24981228,-0.51825386,-0.27212656,1.6111871,1.214272,0.84881175,-0.5999498,-0.1238751,-0.5409231,0.08399312,0.8932282,0.67507327,0.8846764,0.23824006,-0.4654916,-1.3291368,-1.7272886,0.6235082,0.37818456,-0.740164,-1.420446,-0.7121444,-0.9203764,-0.24119562,0.6536629,1.0,1.4578432,0.6923077,9,CH_Lava_79
1.7988318,0.79878604,2.1711986,-0.3764434,-1.1895047,0.7935398,1.126885,-0.65178925,0.45408586,0.5490299,0.45501676,0.28956264,0.1640549,0.7793206,1.1101773,-0.35419115,1.4378203,0.88936067,0.6460726,-0.10450646,1.0134344,0.49252963,-0.6797612,-0.44031233,-0.20520662,0.026302084,-1.4117812,-0.010482496,-1.2622347,0.3363194,-0.97243655,0.9452212,0.0,0.0,0.0,0,CH_Lava_79
2.3895113,0.14593199,1.8276045,0.13921456,0.7811966,-0.7585839,1.2192441,-1.784533,0.02701009,0.05046244,1.8719999,-1.2304162,1.0993704,-1.4308783,1.2689819,0.05790627,0.6978355,-1.5290147,1.3293395,-1.9686322,0.6210582,1.4119041,-0.12568127,0.53471756,-1.4646603,-1.1800888,-0.2761808,-0.33783603,0.16528693,-0.9959064,-0.9031278,0.7192494,-0.26666668,1.4323357,0.7209302,12,CH_Lava_79
-0.721511,0.33850712,2.0992327,-1.6218414,-0.59801745,-1.1649247,-0.0724275,0.563013,-0.87872434,1.2488387,0.04715994,1.2309861,-0.2221835,0.59456766,0.34956914,-1.2957864,1.2097312,1.1263173,0.61234534,0.039926603,-0.7621093,-1.8142552,1.9415259,-1.2751833,-0.55759645,-0.44301444,0.044510983,-0.65466034,-0.6925205,-1.4315387,-0.44656783,-0.38797343,1.0,0.6666667,0.53333336,2,CH_Lava_79
1.60931,-0.45776135,-0.704687,-0.83034027,0.9316851,0.6472889,0.8794761,0.28524593,0.8540686,0.29396552,-0.79809,-0.088530876,-0.23115635,0.07155636,1.273487,1.5895771,-1.1894567,1.6525481,-1.9407532,0.8371614,-0.6588764,1.0644928,0.6005519,-2.2730055,0.38776454,1.396202,0.8976104,0.2336935,1.1730514,1.0662491,0.42179462,-0.7427051,0.9587629,1.4176812,0.4977778,13,CH_Lava_79
