KEY,SEED,ACTIVITY,GROWTH,CYCLES,SYMMETRY,CONTEXT,LAYOUT,NODES,EDGES,RADIUS,DIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,COMPONENTS,AVG_ECCENTRICITY_WEIGHTED,AVG_CLOSENESS_WEIGHTED,AVG_CORENESS_WEIGHTED,AVG_BETWEENNESS_WEIGHTED,AVG_OUT_DEGREES_WEIGHTED,AVG_IN_DEGREES_WEIGHTED,AVG_DEGREE_WEIGHTED,EDGE_WEIGHT,TIMEPOINT,NAME,RADIUS_FLOW,DIAMETER_FLOW,AVG_ECCENTRICITY_FLOW,AVG_SHORTEST_PATH_FLOW,RADIUS_INVERSE_DISTANCE,DIAMETER_INVERSE_DISTANCE,AVG_ECCENTRICITY_INVERSE_DISTANCE,AVG_SHORTEST_PATH_INVERSE_DISTANCE,RADIUS_OXYGEN_AVG,DIAMETER_OXYGEN_AVG,AVG_ECCENTRICITY_OXYGEN_AVG,AVG_SHORTEST_PATH_OXYGEN_AVG,RADIUS_OXYGEN_DELTA,DIAMETER_OXYGEN_DELTA,AVG_ECCENTRICITY_OXYGEN_DELTA,AVG_SHORTEST_PATH_OXYGEN_DELTA,RADIUS_PRESSURE_AVG,DIAMETER_PRESSURE_AVG,AVG_ECCENTRICITY_PRESSURE_AVG,AVG_SHORTEST_PATH_PRESSURE_AVG,RADIUS_PRESSURE_DELTA,DIAMETER_PRESSURE_DELTA,AVG_ECCENTRICITY_PRESSURE_DELTA,AVG_SHORTEST_PATH_PRESSURE_DELTA,RADIUS_RADIUS,DIAMETER_RADIUS,AVG_ECCENTRICITY_RADIUS,AVG_SHORTEST_PATH_RADIUS,RADIUS_SHEAR,DIAMETER_SHEAR,AVG_ECCENTRICITY_SHEAR,AVG_SHORTEST_PATH_SHEAR,RADIUS_WALL,DIAMETER_WALL,AVG_ECCENTRICITY_WALL,AVG_SHORTEST_PATH_WALL,FROMX,FROMY,FROMZ,FROMPRESSURE,FROMOXYGEN,TOX,TOY,TOZ,TOPRESSURE,TOOXYGEN,CODE,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,EDGE_FRACTION
C_Lav,0,0.196969696969697,1.0338461538461536,1204.2574257425742,0.7862068965517242,C,Lav,1570,1928,56.0,107.0,81.8891719745223,42.56916044541333,1.2280254777070063,1.2280254777070063,2.4560509554140126,0.019345238095238,0.0238597729011275,0.0056725464936007,1.9980891719745224,1,74.80083777477503,0.0257273893583531,1.999231440560044,0.0061463235958205,1.2215900894709926,1.2165941453184204,2.438184234789414,none,10,VF_C_Lav.GRAPH.010.csv,6798738448.7,13329011531.4,8521302130.768153,2167016022.718742,0.628762240814246,1.23458393345331,0.9843380067811448,0.3734251741470518,4418.008000000001,8441.551000000001,6460.482188535032,3358.408593979695,0.0030000000000001,0.0030000000000001,0.0030000000000001,7.638440647416591e-06,2392.74,4206.924500000001,3348.914999363057,1674.41228318171,21.108,34.694,27.73699044585987,14.33796295421238,533.2860000000001,1051.4920000000002,757.689437579618,363.4025591033274,2.561666,4.383351,3.496450249044585,1.8490717524050773,128.32199999999995,249.708,178.0035554140127,83.23942195808115,107.33921161825728,69.11721991701245,0.0,40.08758350622407,78.91507520746889,108.10477178423236,69.82883817427386,0.0,39.39833609958506,78.9150622406639,-0.0186721991701244,7.347073651452282,34.641,2.405509336099585,0.0504985534232365,115.61076296680498,51228996.61690872,0.0860995850622406
C_Lav,1,0.036144578313253,0.981880341880342,1203.3529411764705,0.4555555555555554,C,Lav,1612,1930,57.0,110.0,85.60669975186104,45.3944331233933,1.19727047146402,1.19727047146402,2.39454094292804,0.0163561076604554,0.0224340376569767,0.0049525494550841,1.9975186104218363,1,75.62722430495877,0.0248505008616918,1.9990654362975264,0.0047609636148449,1.1969443771948785,1.2144947278065876,2.4114391050014663,none,10,VF_C_Lav.GRAPH.010.csv,3643506956.799999,7256471040.900002,4660555415.180583,1501692064.723361,0.6082336655930751,1.1176632732564908,0.8817580465117264,0.3360857377671301,4371.330000000001,8435.906499999985,6565.184659739444,3481.3016710957327,0.0019999999999953,0.0030000000000001,0.0020024813895749,0.0001917878481232,2257.2454999999995,4202.1525,3274.016019230769,1670.6527699158078,18.55100000000001,31.696000000000005,24.748720223325066,12.76422336895998,527.163,1033.3570000000002,769.5777524813894,379.3085185819262,2.184717,3.8159009999999993,2.9738226079404466,1.5435692471400873,124.862,246.378,181.71698759305207,88.20247839527568,119.83937823834196,82.48186528497409,0.0,38.367173056994815,76.7035896373057,120.48290155440417,83.38238341968912,0.0,37.82894196891191,76.70360362694299,0.1041450777202072,7.006306735751296,34.641,2.3267352331606217,0.0388190963730569,109.6475440414508,29791995.02746114,0.1373056994818653
C_Lav,2,0.0689655172413792,0.8984615384615384,1161.4949494949494,0.625,C,Lav,1458,1769,57.0,114.0,82.5246913580247,40.264712334287054,1.2133058984910836,1.2133058984910836,2.4266117969821672,0.0096153846153846,0.0256259837682008,0.0073177127618966,1.9986282578875167,1,73.22616408310215,0.0287283625134034,1.999528496687749,0.0071157291411921,1.2121224624197038,1.2167318578177566,2.4288543202374604,none,10,VF_C_Lav.GRAPH.010.csv,5084615639.1,9012218670.599998,6206262058.405899,1687339250.326465,0.7289687638068383,1.441529243116877,1.1815594653356023,0.3280467952050485,4373.409499999999,8746.753000000008,6331.783238683131,3089.3437197513067,0.0020000000000095,0.0030000000000143,0.0023463648834131,0.0008002990153057,2132.2345,4206.858000000002,3225.324258916324,1491.1996905685885,17.023000000000014,31.722,24.28754183813444,12.102096478567596,523.675,1041.9880000000005,737.8391399176954,334.70790333407695,2.003871,3.870536,2.96691733744856,1.506603170067778,124.72599999999996,249.26200000000017,175.088109053498,78.04693780180433,126.01695873374788,79.34200113058225,0.0,38.10086941775014,76.73785698134539,126.60033917467496,80.1311475409836,0.0,37.52901017524025,76.73786319954776,0.0814019219898247,7.137983041266253,34.641,2.3645358959864327,0.0417067156585641,109.66007744488412,33282482.126399096,0.1119276427360089
C_Lav,3,-0.0212765957446808,0.864273504273504,1104.36,0.7545454545454546,C,Lav,1710,2125,53.0,103.0,76.42397660818713,38.16246907496946,1.2426900584795322,1.2426900584795322,2.4853801169590644,0.016783762685402,0.026875320331324,0.0042169886966454,1.998245614035088,1,69.85003202786295,0.0297011871896563,1.9993705441226288,0.0046605917048616,1.2520339303829089,1.2342800492657249,2.486313979648634,none,10,VF_C_Lav.GRAPH.010.csv,5060304694.299999,10072330414.300003,6026024790.217895,1427415812.6899755,0.5453051525256178,1.085582303545405,0.878704491170464,0.3035154643777718,4169.881000000002,8103.730999999986,6012.809207602334,3002.5085794113734,0.0,0.0,0.0,0.0,2120.3660000000004,3939.036000000001,3155.2871198830408,1491.764013323345,20.56800000000001,34.291,27.3628783625731,13.68530681941833,448.983,831.1159999999999,625.5308754385964,296.30112075390286,2.0888210000000007,4.011347,3.1176264964912286,1.5946368438415115,105.357,196.40700000000007,145.06676608187138,66.3608649790069,123.3769411764706,71.54258823529412,0.0,40.238322352941175,78.66978588235294,124.10258823529412,72.39058823529412,0.0,39.52694729411765,78.66979152941177,-0.3397647058823529,6.790871058823529,34.641,2.2561957647058826,0.0487151054117647,113.82745694117646,37608870.47129412,0.2475294117647061
C_Lav,4,0.2056737588652482,1.1617094017094016,1169.1782178217825,0.6256410256410256,C,Lav,1818,2235,54.0,108.0,79.87513751375137,40.27583941663291,1.2293729372937294,1.2293729372937294,2.458745874587459,0.0137665198237885,0.0254705244740443,0.0052553304954821,1.998899889988999,1,71.69623017507107,0.028218781164898,1.9996021202578769,0.0057165293609341,1.2495735884058652,1.2394421172990606,2.489015705704927,none,10,VF_C_Lav.GRAPH.010.csv,6306670925.4,11943580358.200005,7313381242.029868,2093281143.2189293,0.543045258268013,1.0840133683809154,0.8594164995586651,0.3144324952185031,4335.432500000002,8670.822499999997,6412.807698019799,3233.564780525324,0.0019999999999953,0.0030000000000001,0.0020137513751384,0.0005038939777325,2111.005000000001,4187.7485000000015,3169.927547029703,1554.860829319784,21.426,36.531,29.106218371837187,14.385095380809403,517.779,1032.283,741.4911276127614,347.20338004411343,2.380966,4.5895480000000015,3.512278418041804,1.8128479912705628,118.90600000000002,233.98200000000008,168.48224092409242,77.88985647590613,113.55973154362415,85.22684563758389,0.0,40.30385592841164,80.31766935123044,114.282774049217,85.91230425055929,0.0,39.55599955257271,80.31765279642057,0.1288590604026845,7.524004921700224,34.641,2.450551230425056,0.0539307718120805,116.4791422818792,53877777.76841163,0.1458612975391499
C_Lav,5,0.3088235294117647,0.9538461538461538,1223.362637362637,0.6545454545454545,C,Lav,1670,2038,53.0,105.0,77.57844311377245,39.674346932258906,1.2203592814371258,1.2203592814371258,2.440718562874252,0.018185451638689,0.0258897874608681,0.005956820706041,1.9988023952095808,1,69.40501654442565,0.0286746421326728,1.9995772752555256,0.0057624118407266,1.2196952544164144,1.227198033016462,2.446893287432876,none,10,VF_C_Lav.GRAPH.010.csv,5123196548.0,10244563496.199997,6296197526.85539,1754848432.6566818,0.5695072515696261,1.125732925331791,0.8956716553867422,0.3265580958918905,4142.215000000005,8206.274999999992,6063.143221556884,3100.74858449069,0.0,0.0,0.0,0.0,2027.5355,4009.2180000000017,3016.0087787425146,1467.3898444462793,19.674000000000003,33.648,26.060132335329342,12.816643754552,498.5049999999998,978.3390000000004,692.7842281437125,329.9844785668924,2.059677,3.755666999999999,2.996494908982036,1.5663547192194387,117.767,230.7750000000001,161.4989293413174,74.90706008115585,109.37585868498527,80.4514229636899,0.0,38.2740569185476,78.15760157016683,110.0883218842002,81.25613346418056,0.0,37.64063052011776,78.1576138370952,0.0731108930323846,6.9292914622178605,34.641,2.2863532875368007,0.0444230446516192,109.0150628066732,43345599.68773308,0.175171736997056
C_Lav,6,0.1066666666666666,1.1184045584045583,1261.5346534653463,0.7,C,Lav,1922,2344,53.0,105.0,79.42559833506763,41.96829933247783,1.2195629552549427,1.2195629552549427,2.439125910509885,0.0112847222222222,0.0244476449393115,0.0045155741405712,1.9984391259105097,1,70.98460497882122,0.0273217554304367,1.999430092305438,0.0049321119416539,1.2291265097860655,1.221164685686296,2.4502911954723605,none,10,VF_C_Lav.GRAPH.010.csv,4784905348.300001,9368764113.800003,5940931067.749219,1708607652.391273,0.6231171434372192,1.1729132231102262,0.96051348070657,0.3401320719884409,4190.710000000003,8302.349999999988,6280.1820603537935,3318.4334282190257,0.0,0.0,0.0,0.0,2090.5140000000006,4069.749,3219.919847814776,1618.9382036830968,18.782000000000004,34.904,26.310864724245576,13.258855107116135,504.1389999999999,959.323,694.5428720083247,344.24913280674104,2.236256000000001,3.944115000000001,3.034260181061394,1.570645343221129,116.01,223.0920000000001,160.60918314255989,78.14798201595701,110.9283276450512,78.55631399317406,0.0,40.05513097269625,79.09658532423208,111.91723549488054,79.32849829351535,0.0,39.46101834470989,79.09657849829351,-0.3033276450511945,7.133673208191127,34.641,2.3580742320819112,0.0435532918088737,115.13962841296927,37534250.382807165,0.2546928327645051
C_Lav,7,-0.01010101010101,1.2939031339031335,1229.2785714285717,0.655813953488372,C,Lav,1485,1816,53.0,105.0,76.16363636363636,37.32574986159892,1.222895622895623,1.222895622895623,2.445791245791246,0.0042706226118228,0.0276627771188638,0.0063570508569808,1.997979797979798,1,67.93745286326988,0.0310846055179114,1.9993241785039813,0.0072625206810744,1.239917370070106,1.233295759350475,2.473213129420582,none,10,VF_C_Lav.GRAPH.010.csv,8159046727.5,16230087527.3,9738086157.87138,2588118869.840743,0.5932074411189389,1.171874503135539,0.9357599545760868,0.3044731315312252,4260.992500000003,8441.677000000003,6123.317954208755,3000.8737234401524,0.0029999999999859,0.0039999999999906,0.003516498316492,0.0011678346810405,2124.556,4130.469,3106.6094090909087,1492.2360952816598,20.768999999999995,36.663,27.88171784511784,13.825306480800824,532.302,1057.977,735.8256949494947,327.83292215960137,2.8534880000000005,5.373132000000001,3.902889756228957,1.887843981582222,121.87599999999996,241.957,168.98815286195287,74.04844764899663,118.6431718061674,75.76211453744493,0.0,41.32133865638767,80.4011238986784,119.09911894273128,76.49339207048457,0.0,40.41044603524229,80.40105231277532,-0.1112334801762114,8.0300859030837,34.641,2.5626679515418505,0.0658989955947136,120.83753359030838,82199774.49196035,0.1624449339207049
C_Lav,8,0.1162790697674418,0.9994301994301994,1188.178947368421,0.6222222222222222,C,Lav,1867,2333,53.0,105.0,76.91858596679164,38.383205571352384,1.2495982860203536,1.2495982860203536,2.499196572040707,0.0075067024128686,0.0267485948704046,0.0042296340700532,1.9989287627209429,1,69.84905674104637,0.0296446449688904,1.999620142665034,0.0046758472913849,1.2553148597330457,1.2392273681707358,2.4945422279037843,none,10,VF_C_Lav.GRAPH.010.csv,6264660638.5,12376012357.8,7470296119.845152,1747895846.5406344,0.5789937271817444,1.1182001916127473,0.8909682191858006,0.3124758079610013,4250.804500000003,8421.562500000004,6169.284461167646,3078.548864064232,0.0030000000000001,0.0060000000000002,0.0044729512587051,0.0018338973690402,2014.3445,3965.8335000000015,2993.2377704874125,1462.2940059733264,20.806,36.444,27.76985484734869,13.74047158781361,501.838,989.4220000000004,707.1156727370112,313.34744875656713,2.3161750000000003,4.449450000000001,3.3294418350294586,1.6674176987366185,115.473,228.76,160.1383310123192,69.69649774529239,114.88298328332618,76.1208744106301,0.0,39.953390484354905,80.22920145735104,115.40848692670382,76.93613373339049,0.0,39.2048709815688,80.22920360051435,0.0158594084869267,7.223873124732104,34.641,2.363416202314617,0.0529053536219459,114.44358165452206,53375328.65675096,0.1774539219888555
C_Lav,9,0.0833333333333332,1.135954415954416,1208.436974789916,0.6421052631578947,C,Lav,2001,2450,58.0,115.0,83.46576711644178,42.4078115942029,1.2243878060969515,1.2243878060969515,2.448775612193903,0.0155077538769384,0.0242411897507325,0.0061234742808685,1.999000499750125,1,75.07105669672583,0.0271114318392243,1.9996258953530133,0.0059281165459664,1.2431305905784105,1.239310120437826,2.4824407110162343,none,10,VF_C_Lav.GRAPH.010.csv,2689160734.3,5338871350.500003,3211991288.969915,949147169.383253,1.2194798990805804,2.416456753595219,2.109034452319641,0.3528885231600732,4434.099999999995,8791.688999999997,6380.920104947519,3242.056165016486,0.0020000000000095,0.0030000000000143,0.0021284357821191,0.0007226606696685,2318.2710000000006,4467.398000000001,3421.8044312843585,1617.2990226751651,15.918,31.359,23.20853823088456,11.712739210394826,478.824,921.6450000000002,664.0438710644677,319.87651417091456,1.7731060000000003,3.154836000000001,2.4300223703148425,1.2560032991599184,113.99799999999998,219.661,155.23855372313844,73.34946127486258,113.0130612244898,81.96163265306123,0.0,38.95178244897959,76.47263795918367,113.91673469387756,82.70367346938775,0.0,38.53822816326531,76.47259551020409,-0.016734693877551,6.562096734693878,34.641,2.206831836734694,0.0292059367346938,109.83264653061224,19600499.18404082,0.2134693877551018
