KEY,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,ACTIVITY
C_Savav,13.288295055302536,34.641000000000005,1.7400416395575795,0.0853136663398692,329.96448431372545,785853319.362843,2499,3074,69.0,118.0,92.8451380552221,47.18410823096252,1.230092036814726,1.230092036814726,2.460184073629452,0.0102996254681647,0.0216324174431196,0.0005418648341278,1.9943977591036413,0.2549019607843137
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,13.230962552011098,34.641000000000005,1.6898054785020802,0.086830128294036,347.303286407767,722371779.1823509,2362,2884,70.0,125.0,94.43818797629127,47.41278380226809,1.2209991532599491,1.2209991532599491,2.4419983065198982,0.0130053717839977,0.0214713702383083,0.0005544434237091,1.9970364098221849,0.2422360248447204
C_Savav,13.230962552011098,34.641000000000005,1.6898054785020802,0.086830128294036,347.303286407767,722371779.1823509,2362,2884,70.0,125.0,94.43818797629127,47.41278380226809,1.2209991532599491,1.2209991532599491,2.4419983065198982,0.0130053717839977,0.0214713702383083,0.0005544434237091,1.9970364098221849,0.2422360248447204
C_Savav,13.230962552011098,34.641000000000005,1.6898054785020802,0.086830128294036,347.303286407767,722371779.1823509,2362,2884,70.0,125.0,94.43818797629127,47.41278380226809,1.2209991532599491,1.2209991532599491,2.4419983065198982,0.0130053717839977,0.0214713702383083,0.0005544434237091,1.9970364098221849,0.2422360248447204
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,12.304171603677222,34.64100000000001,1.7138076268300986,0.0695338297582567,292.234190330269,440892743.28535926,2406,2937,69.0,120.0,93.2431421446384,47.0906655744561,1.22069825436409,1.22069825436409,2.44139650872818,0.0123508187621426,0.0216062036088405,0.0005913838494408,1.9979218620116377,0.3919999999999999
C_Savav,12.304171603677222,34.64100000000001,1.7138076268300986,0.0695338297582567,292.234190330269,440892743.28535926,2406,2937,69.0,120.0,93.2431421446384,47.0906655744561,1.22069825436409,1.22069825436409,2.44139650872818,0.0123508187621426,0.0216062036088405,0.0005913838494408,1.9979218620116377,0.3919999999999999
C_Savav,13.295998631074603,34.641000000000005,1.6993021902806296,0.086574826146475,334.23087440109515,756988220.7795345,2389,2922,69.0,116.0,93.0138133110088,47.95458385831768,1.2231059020510673,1.2231059020510673,2.4462118041021346,0.0106219426974143,0.0211686752950146,0.0005670845657109,1.9979070740895768,0.1111111111111111
C_Savav,13.230962552011098,34.641000000000005,1.6898054785020802,0.086830128294036,347.303286407767,722371779.1823509,2362,2884,70.0,125.0,94.43818797629127,47.41278380226809,1.2209991532599491,1.2209991532599491,2.4419983065198982,0.0130053717839977,0.0214713702383083,0.0005544434237091,1.9970364098221849,0.2422360248447204
C_Savav,13.230962552011098,34.641000000000005,1.6898054785020802,0.086830128294036,347.303286407767,722371779.1823509,2362,2884,70.0,125.0,94.43818797629127,47.41278380226809,1.2209991532599491,1.2209991532599491,2.4419983065198982,0.0130053717839977,0.0214713702383083,0.0005544434237091,1.9970364098221849,0.2422360248447204
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,12.173975797157125,34.641000000000005,1.762022281982328,0.0699307280061467,290.1221536688436,420935979.0998079,2138,2603,70.0,117.0,92.72357343311506,47.74533641094827,1.2174929840972872,1.2174929840972872,2.4349859681945745,0.0117150890346766,0.0212129436305366,0.0006597848259927,1.9976613657623947,0.0728476821192052
C_Savav,12.173975797157125,34.641000000000005,1.762022281982328,0.0699307280061467,290.1221536688436,420935979.0998079,2138,2603,70.0,117.0,92.72357343311506,47.74533641094827,1.2174929840972872,1.2174929840972872,2.4349859681945745,0.0117150890346766,0.0212129436305366,0.0006597848259927,1.9976613657623947,0.0728476821192052
C_Savav,13.354684210526315,34.641000000000005,1.7098022853185595,0.0873510280470914,335.19683275623265,762367217.7180747,2349,2888,67.0,113.0,89.13665389527459,46.3087427830031,1.229459344401873,1.229459344401873,2.458918688803746,0.0090973702914001,0.0219245536733242,0.0006326516136864,1.9974457215836523,0.1067961165048543
C_Savav,13.218028056112225,34.641000000000005,1.6949916499666,0.088173042752171,342.99411790247166,758962314.5024382,2451,2994,69.0,120.0,95.22970216238272,48.65120808666184,1.2215422276621788,1.2215422276621788,2.4430844553243576,0.0122599100939926,0.0208274741011997,0.0004989963176935,1.998368013055896,0.1724137931034481
C_Savav,13.295998631074603,34.641000000000005,1.6993021902806296,0.086574826146475,334.23087440109515,756988220.7795345,2389,2922,69.0,116.0,93.0138133110088,47.95458385831768,1.2231059020510673,1.2231059020510673,2.4462118041021346,0.0106219426974143,0.0211686752950146,0.0005670845657109,1.9979070740895768,0.1111111111111111
C_Savav,13.163350574712643,34.641000000000005,1.7848448275862068,0.086225932183908,318.21719731800766,705162739.9204215,2144,2610,67.0,111.0,90.5331156716418,46.71896655894582,1.2173507462686568,1.2173507462686568,2.4347014925373136,0.0082554517133956,0.021687759733989,0.0006739280375162,1.998134328358209,0.25
C_Savav,13.196492069347103,34.641,1.7864518627812616,0.0843271789667896,318.98906162361624,658505277.2397785,2238,2711,68.0,122.0,92.89812332439678,46.65201743526194,1.211349419124218,1.211349419124218,2.422698838248436,0.006120316465144,0.0218918223034402,0.0007674758333969,1.997319034852547,0.2365591397849462
C_Savav,12.79718311364446,34.641000000000005,1.7653263270395445,0.0752332882080513,298.0046373352333,527135360.20737445,2293,2807,67.0,117.0,91.48931530745747,46.964438396242,1.2241604884430877,1.2241604884430877,2.448320976886176,0.0168923838648609,0.0216502279703276,0.0006376125177472,1.998255560401221,0.2941176470588236
C_Savav,12.79718311364446,34.641000000000005,1.7653263270395445,0.0752332882080513,298.0046373352333,527135360.20737445,2293,2807,67.0,117.0,91.48931530745747,46.964438396242,1.2241604884430877,1.2241604884430877,2.448320976886176,0.0168923838648609,0.0216502279703276,0.0006376125177472,1.998255560401221,0.2941176470588236
C_Savav,13.50280855784469,34.641000000000005,1.759324564183835,0.0863806072900158,330.60524659271,802858488.6856735,2561,3155,69.0,116.0,92.04451386177274,46.831782933912535,1.231940648184303,1.231940648184303,2.463881296368606,0.01577369312997,0.0217312785652439,0.0005980596262832,1.998438110113237,0.1824817518248176
C_Savav,13.50280855784469,34.641000000000005,1.759324564183835,0.0863806072900158,330.60524659271,802858488.6856735,2561,3155,69.0,116.0,92.04451386177274,46.831782933912535,1.231940648184303,1.231940648184303,2.463881296368606,0.01577369312997,0.0217312785652439,0.0005980596262832,1.998438110113237,0.1824817518248176
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,12.852757052771326,34.64100000000001,1.7410604049120475,0.0781574692997012,314.8415187520744,591393214.0317624,2455,3013,74.0,121.0,94.96008146639512,48.70142201020156,1.2272912423625255,1.2272912423625255,2.454582484725051,0.011015911872705,0.0208109134425511,0.000578908483769,1.99837067209776,0.2244897959183673
C_Savav,13.196492069347103,34.641,1.7864518627812616,0.0843271789667896,318.98906162361624,658505277.2397785,2238,2711,68.0,122.0,92.89812332439678,46.65201743526194,1.211349419124218,1.211349419124218,2.422698838248436,0.006120316465144,0.0218918223034402,0.0007674758333969,1.997319034852547,0.2365591397849462
C_Savav,13.163350574712643,34.641000000000005,1.7848448275862068,0.086225932183908,318.21719731800766,705162739.9204215,2144,2610,67.0,111.0,90.5331156716418,46.71896655894582,1.2173507462686568,1.2173507462686568,2.4347014925373136,0.0082554517133956,0.021687759733989,0.0006739280375162,1.998134328358209,0.25
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,12.173975797157125,34.641000000000005,1.762022281982328,0.0699307280061467,290.1221536688436,420935979.0998079,2138,2603,70.0,117.0,92.72357343311506,47.74533641094827,1.2174929840972872,1.2174929840972872,2.4349859681945745,0.0117150890346766,0.0212129436305366,0.0006597848259927,1.9976613657623947,0.0728476821192052
C_Savav,12.173975797157125,34.641000000000005,1.762022281982328,0.0699307280061467,290.1221536688436,420935979.0998079,2138,2603,70.0,117.0,92.72357343311506,47.74533641094827,1.2174929840972872,1.2174929840972872,2.4349859681945745,0.0117150890346766,0.0212129436305366,0.0006597848259927,1.9976613657623947,0.0728476821192052
C_Savav,13.35318214756258,34.641000000000005,1.7392895256916996,0.0876241805006587,343.41376613965747,832954769.2770752,2473,3036,73.0,121.0,94.20541852001618,47.99348268745821,1.227658714112414,1.227658714112414,2.455317428224828,0.0139057648170649,0.0211664053909797,0.0005229709075566,1.9983825313384556,0.3580246913580247
C_Savav,12.874695393759287,34.641,1.7509531946508172,0.0756688436106983,304.0627986627043,597741822.0080237,2218,2692,66.0,118.0,93.73174030658252,48.30492306153003,1.2137060414788097,1.2137060414788097,2.42741208295762,0.0112917795844625,0.0210143268082878,0.0006732092537106,1.9977457168620376,0.1503267973856208
C_Savav,13.010935472110829,34.641000000000005,1.7783678454247176,0.0786462522785271,310.6477094422165,619573014.0924536,2247,2743,66.0,119.0,89.67467734757454,45.56392039093581,1.2207387627948376,1.2207387627948376,2.4414775255896752,0.0148610491900728,0.0223621566830204,0.0006463479683123,1.997774810858923,0.1907514450867051
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,13.662103711411724,34.641000000000005,1.7382840790842873,0.0927952875476933,353.6751640652098,885476726.9422822,2338,2883,63.0,112.0,87.09024807527801,44.62762609752071,1.2331052181351585,1.2331052181351585,2.466210436270317,0.0132819194515852,0.0228170656392581,0.0006535553315266,1.9978614200171083,0.263157894736842
C_Savav,13.662103711411724,34.641000000000005,1.7382840790842873,0.0927952875476933,353.6751640652098,885476726.9422822,2338,2883,63.0,112.0,87.09024807527801,44.62762609752071,1.2331052181351585,1.2331052181351585,2.466210436270317,0.0132819194515852,0.0228170656392581,0.0006535553315266,1.9978614200171083,0.263157894736842
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,12.79718311364446,34.641000000000005,1.7653263270395445,0.0752332882080513,298.0046373352333,527135360.20737445,2293,2807,67.0,117.0,91.48931530745747,46.964438396242,1.2241604884430877,1.2241604884430877,2.448320976886176,0.0168923838648609,0.0216502279703276,0.0006376125177472,1.998255560401221,0.2941176470588236
C_Savav,13.616872450743172,34.641000000000005,1.7442329761493258,0.0922056553750432,342.8558804009678,914342695.6952298,2348,2893,70.0,113.0,90.49616695059623,46.16167001405978,1.232112436115843,1.232112436115843,2.464224872231686,0.0110921501706484,0.0219852109577583,0.0005761114197245,1.997870528109029,0.3821138211382113
C_Savav,13.39614629049112,34.641000000000005,1.7797593173110415,0.0870295214211076,334.18952455590386,789315170.5563565,2341,2871,68.0,120.0,91.83596753524137,46.9609729204774,1.2263989747970954,1.2263989747970954,2.4527979495941907,0.0115532734274711,0.021686758990344,0.0006425603051104,1.9982913284920971,0.0676691729323308
C_Savav,13.39614629049112,34.641000000000005,1.7797593173110415,0.0870295214211076,334.18952455590386,789315170.5563565,2341,2871,68.0,120.0,91.83596753524137,46.9609729204774,1.2263989747970954,1.2263989747970954,2.4527979495941907,0.0115532734274711,0.021686758990344,0.0006425603051104,1.9982913284920971,0.0676691729323308
C_Savav,13.616872450743172,34.641000000000005,1.7442329761493258,0.0922056553750432,342.8558804009678,914342695.6952298,2348,2893,70.0,113.0,90.49616695059623,46.16167001405978,1.232112436115843,1.232112436115843,2.464224872231686,0.0110921501706484,0.0219852109577583,0.0005761114197245,1.997870528109029,0.3821138211382113
C_Savav,13.50280855784469,34.641000000000005,1.759324564183835,0.0863806072900158,330.60524659271,802858488.6856735,2561,3155,69.0,116.0,92.04451386177274,46.831782933912535,1.231940648184303,1.231940648184303,2.463881296368606,0.01577369312997,0.0217312785652439,0.0005980596262832,1.998438110113237,0.1824817518248176
C_Savav,13.163350574712643,34.641000000000005,1.7848448275862068,0.086225932183908,318.21719731800766,705162739.9204215,2144,2610,67.0,111.0,90.5331156716418,46.71896655894582,1.2173507462686568,1.2173507462686568,2.4347014925373136,0.0082554517133956,0.021687759733989,0.0006739280375162,1.998134328358209,0.25
C_Savav,13.163350574712643,34.641000000000005,1.7848448275862068,0.086225932183908,318.21719731800766,705162739.9204215,2144,2610,67.0,111.0,90.5331156716418,46.71896655894582,1.2173507462686568,1.2173507462686568,2.4347014925373136,0.0082554517133956,0.021687759733989,0.0006739280375162,1.998134328358209,0.25
C_Savav,13.50280855784469,34.641000000000005,1.759324564183835,0.0863806072900158,330.60524659271,802858488.6856735,2561,3155,69.0,116.0,92.04451386177274,46.831782933912535,1.231940648184303,1.231940648184303,2.463881296368606,0.01577369312997,0.0217312785652439,0.0005980596262832,1.998438110113237,0.1824817518248176
C_Savav,13.288295055302536,34.641000000000005,1.7400416395575795,0.0853136663398692,329.96448431372545,785853319.362843,2499,3074,69.0,118.0,92.8451380552221,47.18410823096252,1.230092036814726,1.230092036814726,2.460184073629452,0.0102996254681647,0.0216324174431196,0.0005418648341278,1.9943977591036413,0.2549019607843137
C_Savav,13.288295055302536,34.641000000000005,1.7400416395575795,0.0853136663398692,329.96448431372545,785853319.362843,2499,3074,69.0,118.0,92.8451380552221,47.18410823096252,1.230092036814726,1.230092036814726,2.460184073629452,0.0102996254681647,0.0216324174431196,0.0005418648341278,1.9943977591036413,0.2549019607843137
C_Savav,12.93189855570839,34.641000000000005,1.7943290921595598,0.077954219050894,306.8188971801925,588922757.6613824,2365,2908,68.0,118.0,92.8401691331924,47.933693564138615,1.2295983086680762,1.2295983086680762,2.4591966173361524,0.0083298037554708,0.0212429151517713,0.0006339984723479,1.9978858350951372,0.2698412698412697
C_Savav,13.230962552011098,34.641000000000005,1.6898054785020802,0.086830128294036,347.303286407767,722371779.1823509,2362,2884,70.0,125.0,94.43818797629127,47.41278380226809,1.2209991532599491,1.2209991532599491,2.4419983065198982,0.0130053717839977,0.0214713702383083,0.0005544434237091,1.9970364098221849,0.2422360248447204
C_Savav,13.230962552011098,34.641000000000005,1.6898054785020802,0.086830128294036,347.303286407767,722371779.1823509,2362,2884,70.0,125.0,94.43818797629127,47.41278380226809,1.2209991532599491,1.2209991532599491,2.4419983065198982,0.0130053717839977,0.0214713702383083,0.0005544434237091,1.9970364098221849,0.2422360248447204
C_Savav,13.163350574712643,34.641000000000005,1.7848448275862068,0.086225932183908,318.21719731800766,705162739.9204215,2144,2610,67.0,111.0,90.5331156716418,46.71896655894582,1.2173507462686568,1.2173507462686568,2.4347014925373136,0.0082554517133956,0.021687759733989,0.0006739280375162,1.998134328358209,0.25
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,13.163350574712643,34.641000000000005,1.7848448275862068,0.086225932183908,318.21719731800766,705162739.9204215,2144,2610,67.0,111.0,90.5331156716418,46.71896655894582,1.2173507462686568,1.2173507462686568,2.4347014925373136,0.0082554517133956,0.021687759733989,0.0006739280375162,1.998134328358209,0.25
C_Savav,13.163350574712643,34.641000000000005,1.7848448275862068,0.086225932183908,318.21719731800766,705162739.9204215,2144,2610,67.0,111.0,90.5331156716418,46.71896655894582,1.2173507462686568,1.2173507462686568,2.4347014925373136,0.0082554517133956,0.021687759733989,0.0006739280375162,1.998134328358209,0.25
C_Savav,12.612530656934307,34.641000000000005,1.7579405109489052,0.0767740554744525,311.071394160584,539792087.7951461,2245,2740,69.0,116.0,91.958574610245,47.01860065346244,1.2204899777282852,1.2204899777282852,2.4409799554565703,0.015320541424959,0.0216353195383794,0.0007171313333536,1.9977728285077951,0.3559322033898304
C_Savav,12.835721911160883,34.641,1.7744061216871967,0.0778862049272116,307.63581896229937,571299932.4320269,2194,2679,72.0,122.0,95.77164995442116,48.4887349779962,1.2210574293527805,1.2210574293527805,2.442114858705561,0.013089802130898,0.0209145283963555,0.0006932247305364,1.9972652689152235,0.1752577319587629
C_Savav,13.616872450743172,34.641000000000005,1.7442329761493258,0.0922056553750432,342.8558804009678,914342695.6952298,2348,2893,70.0,113.0,90.49616695059623,46.16167001405978,1.232112436115843,1.232112436115843,2.464224872231686,0.0110921501706484,0.0219852109577583,0.0005761114197245,1.997870528109029,0.3821138211382113
C_Savav,12.612530656934307,34.641000000000005,1.7579405109489052,0.0767740554744525,311.071394160584,539792087.7951461,2245,2740,69.0,116.0,91.958574610245,47.01860065346244,1.2204899777282852,1.2204899777282852,2.4409799554565703,0.015320541424959,0.0216353195383794,0.0007171313333536,1.9977728285077951,0.3559322033898304
C_Savav,12.874695393759287,34.641,1.7509531946508172,0.0756688436106983,304.0627986627043,597741822.0080237,2218,2692,66.0,118.0,93.73174030658252,48.30492306153003,1.2137060414788097,1.2137060414788097,2.42741208295762,0.0112917795844625,0.0210143268082878,0.0006732092537106,1.9977457168620376,0.1503267973856208
C_Savav,13.288295055302536,34.641000000000005,1.7400416395575795,0.0853136663398692,329.96448431372545,785853319.362843,2499,3074,69.0,118.0,92.8451380552221,47.18410823096252,1.230092036814726,1.230092036814726,2.460184073629452,0.0102996254681647,0.0216324174431196,0.0005418648341278,1.9943977591036413,0.2549019607843137
C_Savav,12.874695393759287,34.641,1.7509531946508172,0.0756688436106983,304.0627986627043,597741822.0080237,2218,2692,66.0,118.0,93.73174030658252,48.30492306153003,1.2137060414788097,1.2137060414788097,2.42741208295762,0.0112917795844625,0.0210143268082878,0.0006732092537106,1.9977457168620376,0.1503267973856208
C_Savav,13.295998631074603,34.641000000000005,1.6993021902806296,0.086574826146475,334.23087440109515,756988220.7795345,2389,2922,69.0,116.0,93.0138133110088,47.95458385831768,1.2231059020510673,1.2231059020510673,2.4462118041021346,0.0106219426974143,0.0211686752950146,0.0005670845657109,1.9979070740895768,0.1111111111111111
C_Savav,12.76374064563463,34.641000000000005,1.7229556126192225,0.0770371426999266,315.71124064563463,576328862.9266691,2248,2726,68.0,111.0,92.50889679715304,48.050956831330666,1.2126334519572954,1.2126334519572954,2.425266903914591,0.0086155674390968,0.0211166363761463,0.000643798599896,1.997775800711744,0.4601226993865031
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,13.163350574712643,34.641000000000005,1.7848448275862068,0.086225932183908,318.21719731800766,705162739.9204215,2144,2610,67.0,111.0,90.5331156716418,46.71896655894582,1.2173507462686568,1.2173507462686568,2.4347014925373136,0.0082554517133956,0.021687759733989,0.0006739280375162,1.998134328358209,0.25
C_Savav,13.010935472110829,34.641000000000005,1.7783678454247176,0.0786462522785271,310.6477094422165,619573014.0924536,2247,2743,66.0,119.0,89.67467734757454,45.56392039093581,1.2207387627948376,1.2207387627948376,2.4414775255896752,0.0148610491900728,0.0223621566830204,0.0006463479683123,1.997774810858923,0.1907514450867051
C_Savav,13.196492069347103,34.641,1.7864518627812616,0.0843271789667896,318.98906162361624,658505277.2397785,2238,2711,68.0,122.0,92.89812332439678,46.65201743526194,1.211349419124218,1.211349419124218,2.422698838248436,0.006120316465144,0.0218918223034402,0.0007674758333969,1.997319034852547,0.2365591397849462
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,12.79718311364446,34.641000000000005,1.7653263270395445,0.0752332882080513,298.0046373352333,527135360.20737445,2293,2807,67.0,117.0,91.48931530745747,46.964438396242,1.2241604884430877,1.2241604884430877,2.448320976886176,0.0168923838648609,0.0216502279703276,0.0006376125177472,1.998255560401221,0.2941176470588236
C_Savav,11.658980351602894,34.641000000000005,1.691716994139952,0.0623188634953464,273.8514467425026,309018580.2551534,2379,2901,63.0,117.0,93.23118957545186,48.36720059986615,1.219419924337957,1.219419924337957,2.438839848675914,0.0126315789473684,0.0209451319154127,0.0005599917757956,1.9974779319041611,0.3400000000000001
C_Savav,11.658980351602894,34.641000000000005,1.691716994139952,0.0623188634953464,273.8514467425026,309018580.2551534,2379,2901,63.0,117.0,93.23118957545186,48.36720059986615,1.219419924337957,1.219419924337957,2.438839848675914,0.0126315789473684,0.0209451319154127,0.0005599917757956,1.9974779319041611,0.3400000000000001
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,12.852757052771326,34.64100000000001,1.7410604049120475,0.0781574692997012,314.8415187520744,591393214.0317624,2455,3013,74.0,121.0,94.96008146639512,48.70142201020156,1.2272912423625255,1.2272912423625255,2.454582484725051,0.011015911872705,0.0208109134425511,0.000578908483769,1.99837067209776,0.2244897959183673
C_Savav,12.852757052771326,34.64100000000001,1.7410604049120475,0.0781574692997012,314.8415187520744,591393214.0317624,2455,3013,74.0,121.0,94.96008146639512,48.70142201020156,1.2272912423625255,1.2272912423625255,2.454582484725051,0.011015911872705,0.0208109134425511,0.000578908483769,1.99837067209776,0.2244897959183673
C_Savav,12.852757052771326,34.64100000000001,1.7410604049120475,0.0781574692997012,314.8415187520744,591393214.0317624,2455,3013,74.0,121.0,94.96008146639512,48.70142201020156,1.2272912423625255,1.2272912423625255,2.454582484725051,0.011015911872705,0.0208109134425511,0.000578908483769,1.99837067209776,0.2244897959183673
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,12.834086987522282,34.641000000000005,1.7591853832442066,0.0797118980392156,315.7946124777184,627169061.949982,2286,2805,75.0,125.0,98.82458442694664,50.41110096467701,1.227034120734908,1.227034120734908,2.454068241469816,0.0106631609699094,0.0200162578309834,0.0006357254104096,1.9978127734033249,0.2771084337349396
C_Savav,12.852757052771326,34.64100000000001,1.7410604049120475,0.0781574692997012,314.8415187520744,591393214.0317624,2455,3013,74.0,121.0,94.96008146639512,48.70142201020156,1.2272912423625255,1.2272912423625255,2.454582484725051,0.011015911872705,0.0208109134425511,0.000578908483769,1.99837067209776,0.2244897959183673
C_Savav,12.335281386738474,34.641000000000005,1.7433857287108718,0.0695782376304274,292.6333436553349,438675244.4287445,2422,2971,62.0,117.0,91.30511973575555,46.96263154322333,1.2266721717588769,1.2266721717588769,2.4533443435177538,0.0140612076095946,0.0216852351168838,0.0005381196346059,1.99793559042114,0.3233082706766916
C_Savav,12.335281386738474,34.641000000000005,1.7433857287108718,0.0695782376304274,292.6333436553349,438675244.4287445,2422,2971,62.0,117.0,91.30511973575555,46.96263154322333,1.2266721717588769,1.2266721717588769,2.4533443435177538,0.0140612076095946,0.0216852351168838,0.0005381196346059,1.99793559042114,0.3233082706766916
