dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
3.004797,4.244828,-2.0626755,1.4138465,-2.6777105,3.767304,1.7458563,1.4950068,1.0458332,-1.8008674,-0.25535384,10.192103,-2.5809894,-0.050875187,12.023345,2.820946,5.4041743,4.568849,0.85559976,0.39542025,-1.6439933,-1.947996,5.8300643,-3.080712,-3.2509906,1.0016227,4.8887124,-0.019518852,-1.4336021,2.8485563,0.0019219518,-4.2860794,1.0,1.2929293,0.76363635,6,CH_Sav_96,0.059693813,2.1942537,-1.3137555,-5.933093,0.10465124,0.17722273,11.070143,-0.696439,-1.6973367,6.0317807,-0.35127825,-1.4679158,0.076041475,-1.9953014,-3.39879,1.8694441,2.0620234,-0.5788878,-2.9134307,4.61602,-1.7196568,-4.895885,1.0677454,3.948415,-4.090676,0.119811356,2.111353,-2.0419714,2.7305756,5.3173556,-2.1431031,-3.261207,0.0,0.0,0.0,0.0,CH_Sav_37,1.3070085,0.7775805,0.9859545,-2.5173132,-0.35542607,-0.3643927,1.4919344,-0.48948884,-0.1498081,-0.67598057,-1.5392007,-0.7374993,1.6905507,-2.0894723,-0.82451284,1.800272,0.7907851,-0.6566294,1.7793051,0.48343402,2.9964542,-3.852584,1.4641643,-1.2997265,2.28907,1.6985242,0.18968779,-1.2061889,-0.030126035,-0.11784968,-1.179598,1.7723535,1.0,1.1398456,0.65625,12.0,C_Lav_4
3.9076605,-5.799661,-3.2744212,-0.547912,-3.939282,0.10500395,-2.306159,-0.21876398,4.0757327,1.8775665,6.0791802,0.62805855,6.24302,3.7799578,-5.2124457,-1.2925067,-9.442911,-1.1422911,-6.065466,3.0897303,-1.3742274,-1.5331686,-1.7602483,-5.883497,-2.233284,1.7277977,-3.6730008,-1.1809384,3.2594738,-3.6192212,-0.48968554,-2.4727588,1.0,1.3494949,0.68333334,6,CH_Lvav_36,-3.1067705,1.471257,-6.946351,-1.9960339,-2.3007462,1.119232,2.2348197,-1.7344029,-2.3289733,6.7318816,4.028824,-3.9605618,0.69843876,-1.0564342,-4.283454,3.731453,-2.6614509,-1.1107126,-2.4624817,1.5570138,6.433824,-0.91429996,1.8762277,-1.0439312,1.9051223,1.9750974,-1.8164499,-1.9588001,0.6492516,1.5532744,1.3056508,1.8451904,1.0,1.3028985,0.7909091,13.0,CH_Sav_98,0.9035212,4.9962616,0.6307384,2.2199855,3.6239688,2.8004584,5.888235,-0.6511818,3.326669,-1.2901268,-0.22571476,-1.2069854,-0.264077,-1.2096465,4.7364235,-2.3163338,-2.6923847,1.1512123,-0.4077714,3.382568,-1.1156809,3.7412088,0.31885713,5.6762466,-0.9253694,-3.7715805,-0.71590793,-5.1520157,1.1866865,-4.4790936,1.9738492,-3.4241319,1.0,-0.6666667,0.8,2.0,C_Sav_79
3.4101517,2.774673,-4.53948,-1.1769874,0.54742575,2.973034,3.69237,1.3042891,3.4297206,2.3161879,5.2053337,-2.5882132,-4.068887,-0.2672149,3.2663581,2.2397213,-3.7110686,1.7142907,-2.879131,5.9063573,7.983017,-3.7142377,5.0061064,-0.59627557,-1.737537,1.5636711,4.244417,-4.9659824,-2.3416674,-1.6120034,0.12493268,-1.6411451,1.0,1.0666667,0.6,4,CH_Lvav_36,-2.6587377,1.0589215,-7.6198025,-1.0338745,-2.877051,1.4562157,2.8846614,-1.5224249,-3.7415986,8.547356,4.8548245,-5.3452106,-1.0680317,-1.6585932,-4.8428802,4.3842583,-2.7282944,-0.5571924,-3.0695481,0.26392674,6.0289283,-0.69435644,2.990919,-0.30136234,1.7892498,1.3345978,-2.3423486,-0.12537861,2.0181684,1.6300609,0.9963027,0.11515376,1.0,1.1468531,0.64615387,7.0,CH_Sav_98,0.44802332,4.5944915,1.4574652,1.9446833,3.6064682,2.1335297,5.630634,-0.40699714,3.7016895,-1.4935197,-0.90457535,-1.1869035,0.7408658,-0.09266901,5.2487936,-1.6032338,-1.9897401,0.65453446,0.91888523,4.4148273,0.3794244,3.8981125,0.80149627,6.573495,-0.7423415,-2.8453732,-0.70142895,-5.786476,1.4185185,-4.871244,3.011321,-2.400605,1.0,1.0555556,0.74285716,5.0,C_Sav_79
6.3386455,-0.7597904,4.832013,-4.5471587,0.5271323,4.35148,0.025173783,-1.0116112,2.601518,-2.7916207,3.5640807,2.528299,-0.13935424,-3.4186378,-1.8323193,-3.1105459,-3.9672437,2.5327191,4.3898554,-0.7716967,-1.4965783,3.6627107,-0.92794704,0.6143258,4.9034486,4.436497,-3.6546304,-2.1386127,1.3859706,3.0090451,-3.3899264,-3.523212,1.0,1.4285715,0.7025641,12,CH_Lvav_36,-0.9138485,0.25851873,-7.6469793,-0.6046121,-2.5335157,2.538176,3.6699703,-2.3786063,-3.8208468,10.97179,5.8658447,-6.288696,-2.0869093,-2.792929,-4.3656645,3.7053971,-2.8026206,0.2658702,-4.766795,-1.8636082,4.1750083,-1.6322591,2.127919,1.1366563,1.5992134,0.22281921,-2.3490963,1.7082005,3.082357,0.30479562,1.4628961,-0.6292436,0.0,0.0,0.0,0.0,CH_Sav_98,1.1673152,5.017404,0.5615125,2.258147,3.549935,2.8784432,5.913545,-0.5834349,3.2938068,-1.1597915,-0.19380155,-1.1793984,-0.25318158,-1.31672,4.5602,-2.284468,-2.8455632,1.0494791,-0.40858763,3.3903427,-1.3318453,3.6118321,0.21950126,5.546425,-0.98627186,-3.7832644,-0.8158427,-5.142024,1.150405,-4.2590933,1.8148887,-3.5341847,1.0,0.0,1.0,1.0,C_Sav_79
-6.0980787,2.1009135,2.2055588,0.4987287,4.212708,-2.0155244,2.320046,-1.8865006,-0.77392334,-8.176789,0.5346037,3.8793623,3.579443,-6.4309826,3.3071935,2.1656847,0.47212017,2.590497,-0.40337405,0.83286166,4.2999716,0.78011316,-2.8965197,-2.6922941,2.1721306,1.040621,4.030667,4.5909038,4.382524,0.76927304,0.63820434,-0.76969594,0.0,0.0,0.0,0,CH_Lvav_36,-2.9065413,1.1971195,-7.3786144,-1.3563194,-2.7342606,1.1834234,2.8640084,-1.4890168,-3.3332162,7.982699,4.7186856,-5.131275,-0.8047078,-1.4192368,-4.906042,4.376892,-2.7991164,-0.6996316,-2.972884,0.9298647,6.4130635,-0.60126686,2.697918,-0.6209983,1.805884,1.4605267,-2.04364,-0.54719186,1.6543332,1.911643,1.0777819,0.44177163,1.0,1.2049019,0.75454545,9.0,CH_Sav_98,0.4609716,4.53302,1.4669814,1.8689868,3.5296297,2.1469345,5.606324,-0.40453905,3.7287233,-1.5364422,-0.8908578,-1.152835,0.80824697,0.012163281,5.245012,-1.5916808,-1.9665987,0.69399273,0.9918033,4.4278946,0.48410785,3.8425288,0.809634,6.6146584,-0.7951671,-2.731545,-0.68112653,-5.866292,1.414902,-4.9078784,3.0466237,-2.2617464,1.0,1.1878788,0.7,6.0,C_Sav_79
6.973808,-2.7187967,3.1709933,-0.77331334,4.5778375,-1.4235517,1.4424103,-3.2911696,0.69826645,-4.6263227,3.5387902,4.5783067,-1.5422033,-3.8599334,3.745361,4.920417,-4.750262,-0.6158325,2.4453464,0.6751874,-1.0963534,2.4522734,6.077613,1.905827,2.370087,7.885252,2.5029635,0.065304756,-0.16450405,10.994722,2.590641,-3.8883967,1.0,0.0,1.0,1,CH_Lvav_36,-2.9131327,1.2749678,-7.321985,-1.513463,-2.636285,1.1172642,2.762373,-1.5377293,-3.1024277,7.686335,4.568697,-4.9255085,-0.39171833,-1.3076797,-4.786387,4.260114,-2.8055356,-0.83642393,-2.8400152,1.1596948,6.46014,-0.6975812,2.4855418,-0.76848245,1.8124359,1.5688479,-1.9693482,-0.91876507,1.4332577,1.8395307,1.131988,0.7518723,1.0,1.2301341,0.8230769,10.0,CH_Sav_98,0.2402569,3.6718385,1.3209739,1.1538448,2.6715908,2.0760136,5.006632,-0.79911447,4.1425757,-1.9342828,-0.58551,-0.7178215,1.5483571,0.87428963,5.051622,-1.3054924,-1.6907265,1.2840761,1.3943421,4.793093,2.0821235,3.193553,0.96904355,6.6101065,-1.3121789,-1.4845715,-0.6650817,-6.4812837,1.3012674,-5.016685,3.628108,-0.69527,0.43157893,1.2265664,0.76521736,11.0,C_Sav_79
4.502926,-0.81584674,-1.9155273,-1.6013789,4.081088,-0.9856376,2.4710932,4.8568506,1.8305397,-2.0258205,2.0342913,0.82726747,-4.0081024,-4.247738,2.5118496,5.067093,0.8314206,1.7052397,1.618462,3.448316,2.9819973,0.17010099,4.9443264,-2.256735,-1.6626798,-4.2419586,6.302092,1.2527571,3.268197,0.15505433,2.858943,-1.8560547,1.0,0.8,0.5,3,CH_Lvav_36,-3.0301957,1.4466736,-6.704578,-1.9401226,-2.3698754,0.90428483,2.1526837,-1.6653199,-2.2366602,6.487976,3.946476,-3.8098986,0.7537297,-1.0898774,-4.2124114,3.610583,-2.491779,-1.107135,-2.2983592,1.5523953,6.385115,-0.8962165,1.8596071,-1.149004,1.8288013,2.0094903,-1.8071785,-1.9159634,0.6560875,1.5259523,1.3088074,1.8368708,0.1496063,1.325584,0.875,14.0,CH_Sav_98,0.45725787,4.2096596,1.5586175,1.6322591,3.175846,2.2231321,5.3779736,-0.43171155,3.8461492,-1.7477791,-0.8084283,-1.012652,0.99336725,0.4447645,5.344318,-1.4460888,-1.8642449,1.0428411,1.1370906,4.5852323,0.98850524,3.5902412,0.8545566,6.6715126,-1.008664,-2.3890026,-0.5833937,-6.1820602,1.3578455,-5.12283,3.3540087,-1.6316789,0.93333334,1.2234433,0.7,8.0,C_Sav_79
7.9636855,6.9038944,5.6920652,1.7985961,3.7800407,-3.6762767,5.5068026,-1.2604289,4.3787785,-2.3250785,1.2776853,0.378031,3.584613,-2.303277,4.1672974,-4.8799515,-3.596049,1.6774324,1.3211117,0.33208716,6.755664,7.010974,-2.1372852,3.6640027,-1.791241,4.1456647,-2.753743,1.574873,4.1855707,-0.5882164,-2.9388714,7.331202,1.0,1.4095652,0.72,13,CH_Lvav_36,-2.8166575,1.1144266,-7.5236454,-1.1884654,-2.8562925,1.3121017,2.8863978,-1.5033443,-3.5251603,8.267465,4.7563396,-5.2778316,-0.99254876,-1.5373205,-4.909531,4.376696,-2.74308,-0.62200797,-2.9869213,0.5517158,6.248423,-0.6471175,2.9341831,-0.43023947,1.8132464,1.4035196,-2.21081,-0.22749901,1.853417,1.8086636,1.0323682,0.2319718,1.0,1.1692308,0.7529412,8.0,CH_Sav_98,1.3124039,5.0603747,0.41279656,2.3564334,3.4351315,2.9356055,5.862012,-0.65078443,3.0370638,-1.0863738,0.004109293,-1.1800638,-0.4690532,-1.4180295,4.389169,-2.2243195,-2.9008176,1.3250498,-0.5339793,3.1191623,-1.5418236,3.5702834,0.24283403,5.1998644,-0.98700345,-3.786998,-0.77341026,-4.9469194,1.1424339,-4.1056056,1.6216456,-3.7051249,0.0,0.0,0.0,0.0,C_Sav_79
1.6478279,-1.1335783,0.5004957,-4.920489,2.2719717,-6.139302,0.5399694,-0.5075229,6.648608,-4.956956,0.16919485,0.5983755,0.9436907,-2.714991,0.7327315,2.8203096,-0.09854722,-1.0279678,10.682211,3.562851,4.4872513,0.9760363,-2.2086902,4.722399,1.6878889,1.6747046,-3.0438755,2.1305857,6.489515,5.127744,3.1261492,-2.8969727,1.0,1.3519814,0.6375,7,CH_Lvav_36,-2.2650256,0.8854635,-7.7518272,-0.54026735,-2.8157825,1.8821458,2.864915,-1.7007923,-4.2279935,9.272359,5.190764,-5.3788433,-1.3603556,-2.2239637,-4.605144,4.236843,-2.6961093,-0.2631665,-3.587832,-0.52724886,5.2669244,-1.0530174,3.0019364,0.14341915,1.8415197,1.0709894,-2.5160248,0.32431555,2.5737307,1.1061826,1.0599935,-0.3075766,0.73333335,1.2,0.7,3.0,CH_Sav_98,-0.18378401,3.4481928,1.0488975,0.84108865,2.3587039,1.8741149,4.566737,-1.2996831,4.2852936,-1.9292713,-0.39723405,-0.5299547,2.090042,0.9755913,4.585737,-1.2367079,-1.4941666,1.134139,1.5055549,4.731648,2.7225728,2.8700542,1.1820242,6.285435,-1.4047574,-0.7845879,-0.81117743,-6.4846754,1.2708607,-4.8350806,3.915626,-0.06760825,0.24409449,1.1108832,0.75,14.0,C_Sav_79
5.0018864,-0.63502765,1.3565142,-4.8445606,-1.835435,2.463355,0.72449374,4.601004,13.2536335,5.422356,1.5162838,7.169961,-2.066492,-1.5237498,1.5283961,-2.2110276,-7.2092395,-0.72731453,0.84044063,6.944371,5.3224072,-0.5991696,2.2731118,0.8003394,-0.5405518,0.54338807,-2.231538,6.263748,3.4174798,7.944151,-5.8025403,-0.73495895,1.0,1.4516684,0.7172414,10,CH_Lvav_36,-1.9116932,0.8643009,-8.002568,-0.30123442,-2.4691112,2.0578718,3.009275,-1.860712,-4.5026693,9.946496,5.4861298,-5.528589,-1.1248071,-2.2381735,-4.5361466,4.1582685,-2.7336187,-0.22140515,-4.1289587,-0.9879886,4.9612446,-1.2376294,2.9431024,0.3569402,2.118662,0.9384253,-2.7203667,0.570688,3.0465758,0.7715105,1.1664014,-0.65543413,1.0,1.0873814e-15,0.9,2.0,CH_Sav_98,0.47700942,4.860747,1.0295584,2.2274787,3.7406976,2.5268817,5.8088484,-0.5787284,3.6221826,-1.3816011,-0.5957165,-1.1662674,0.44781274,-0.78874874,5.102319,-1.9901004,-2.4135978,0.55787635,0.23068133,4.0844836,-0.37046012,4.037348,0.50142884,6.1217604,-0.80956197,-3.3730505,-0.7281721,-5.4487414,1.3065315,-4.753466,2.433297,-3.0897498,1.0,2.1407293e-16,1.0,3.0,C_Sav_79
1.6511285,0.73218155,-2.8230488,-1.6698866,-0.72006285,-1.105005,1.5610992,-0.47958112,-0.6358433,-0.42941386,-4.9097815,0.14217913,3.025973,2.0725746,3.0121803,0.04300058,1.5704759,0.56824684,2.3476772,-0.5278851,-2.00908,-1.5248128,5.2990985,-0.84929335,-1.1641628,-1.331075,-0.8014663,-3.2752826,-5.4155602,2.8384264,-2.3187318,2.517583,0.71428573,1.0873814e-15,0.8,2,CH_Lvav_36,-3.0088325,1.3843104,-7.132556,-1.837862,-2.3622587,1.1185712,2.3819146,-1.647073,-2.5748248,7.1019425,4.1835012,-4.3169985,0.39711934,-1.10226,-4.456833,3.9399,-2.7618783,-1.1044391,-2.618239,1.5179383,6.5376916,-0.8456272,2.0435014,-0.9944713,1.8585577,1.8995185,-1.8223519,-1.6934776,0.9170449,1.6030662,1.2096775,1.4898688,1.0,1.2678336,0.8,12.0,CH_Sav_98,0.41080177,4.635546,1.4310437,2.0512824,3.7102067,2.1341143,5.6823554,-0.41862613,3.6949902,-1.4468921,-0.9110893,-1.2124029,0.64572054,-0.2287587,5.259079,-1.6287599,-2.0168319,0.62198305,0.808041,4.41389,0.24927056,3.9668586,0.756766,6.522946,-0.69971395,-3.0022664,-0.7104046,-5.6887064,1.4147229,-4.8142805,2.9859614,-2.5538175,1.0,0.64761907,0.75,4.0,C_Sav_79
-0.37701333,5.2183204,-0.7353844,5.562073,4.908315,1.70323,9.453136,2.1100607,5.01857,-0.14406979,-0.66423464,0.7078495,2.037909,-3.6901848,-2.2935052,0.8494482,1.5686674,-0.9198043,4.03558,3.7159395,-0.32419774,1.0626334,2.4790177,0.4065708,-1.0603231,-2.4362576,0.7556724,3.1959572,5.391913,-3.2094598,0.2383734,-2.7754078,1.0,1.2301587,0.7,5,CH_Lvav_36,-2.9538717,1.3284764,-7.280745,-1.7030871,-2.5128043,1.0912629,2.621327,-1.5867445,-2.8497074,7.426108,4.38086,-4.6647067,-0.011845686,-1.2098458,-4.640579,4.092551,-2.7949598,-1.006767,-2.699188,1.3528606,6.517252,-0.78824186,2.234284,-0.87933165,1.8132637,1.7616143,-1.8476646,-1.3215829,1.1413236,1.7551837,1.1331336,1.1512142,1.0,1.2220552,0.81935483,11.0,CH_Sav_98,0.33534968,3.8286521,1.4354584,1.294672,2.837822,2.137704,5.191762,-0.58480453,4.091545,-1.9156106,-0.67410666,-0.80945593,1.2565037,0.7543036,5.217218,-1.4252393,-1.7087405,1.2838596,1.30981,4.7397614,1.6847776,3.3943691,0.9132995,6.6971855,-1.2053343,-1.85537,-0.5780896,-6.332317,1.3197998,-5.1099215,3.5342517,-0.9658618,0.94871795,1.2647059,0.75555557,9.0,C_Sav_79
-1.2727407,3.393685,-6.83981,0.5837791,3.6839948,3.6048908,6.974938,2.9384909,0.5908727,2.1407995,1.3230263,1.4350044,4.4192324,-2.6829276,0.0512141,1.4799399,-0.08991197,-0.28486365,2.3267808,3.9938607,3.3769727,4.0769515,3.7365885,0.103642106,3.8242605,0.41647688,2.0546544,-4.526807,1.9039192,-0.5291605,-2.797865,-3.0272832,1.0,1.4446115,0.6742857,11,CH_Lvav_36,-2.3544698,0.9856103,-7.6522818,-0.74263227,-2.832766,1.7540768,2.8417468,-1.6360197,-4.085467,8.997851,5.0752745,-5.361995,-1.2274234,-1.94585,-4.6038656,4.264886,-2.703881,-0.43759644,-3.451725,-0.3295207,5.483968,-1.0197114,3.0509577,0.06401563,1.8113883,1.1368461,-2.5697274,0.08394718,2.3781595,1.1857673,0.9740087,-0.16346891,1.0,1.1031746,0.8,5.0,CH_Sav_98,-0.003714323,3.5246265,1.1716335,0.9877704,2.4901044,1.9765254,4.7366867,-1.0659392,4.2019134,-1.9465528,-0.5189501,-0.5792276,1.904868,0.9597653,4.813766,-1.3004465,-1.6006689,1.1513094,1.5005045,4.749267,2.4800386,3.0221827,1.0600196,6.425635,-1.4304935,-1.0307095,-0.7294873,-6.512562,1.314077,-4.9135695,3.7772713,-0.37861156,0.5925926,1.1929231,0.6888889,12.0,C_Sav_79
6.6883907,1.6357257,-3.2335072,0.2290904,-1.7060235,1.5699221,-7.6787143,-4.2948995,-6.5662103,-2.6451597,-2.9825935,0.33427185,-1.913636,-4.295155,1.1703477,1.4780973,6.7815604,4.026452,-2.9578028,0.8878287,5.5750594,1.4773682,-0.75008535,0.60103816,6.0772414,2.3526359,-3.165795,0.11577749,3.4967263,-1.4606566,5.9700336,5.4064636,1.0,1.417647,0.63703704,9,CH_Lvav_36,-2.4930363,1.0316159,-7.653802,-0.905932,-2.8570845,1.6034163,2.8794503,-1.5793946,-3.9127285,8.772456,4.9545016,-5.3854046,-1.1537095,-1.7925715,-4.775001,4.3714724,-2.7164004,-0.5004726,-3.2180028,-0.006529808,5.786334,-0.7864647,3.0362196,-0.15449348,1.7902992,1.230222,-2.4819338,-0.065518856,2.17583,1.44576,0.99976397,-0.0019214153,0.45,1.1393939,0.6363636,6.0,CH_Sav_98,0.32169402,3.7464414,1.4029615,1.2564201,2.7825978,2.1195831,5.096225,-0.6804989,4.1403894,-1.9289116,-0.63241154,-0.7645622,1.3815955,0.85898054,5.133916,-1.4081922,-1.6988947,1.269431,1.3581904,4.79919,1.884788,3.3018093,0.9009501,6.669794,-1.2904992,-1.6572924,-0.60853904,-6.412945,1.2920787,-5.0849833,3.5886426,-0.86532056,0.76,1.254902,0.73333335,10.0,C_Sav_79
-9.498795,-0.09077415,2.5083988,-3.4445376,0.17591587,1.5545985,-0.041157484,3.042954,4.86171,-0.69071335,-2.534634,1.0407996,-1.981394,1.2441243,-3.6627486,-1.0543098,-9.318003,1.8115729,0.83168983,-1.2358729,3.6291862,-4.66863,-3.3245358,5.4630413,3.3115718,4.7006125,-5.477756,3.6455698,2.2153893,6.2726626,-9.210284,-2.73442,1.0,1.3964672,0.69433963,14,CH_Lvav_36,-1.480656,0.55364054,-8.055972,-0.4412227,-2.4077744,2.4301991,3.594606,-2.342019,-4.1447535,10.787137,5.7662945,-6.044908,-1.5773381,-2.4843898,-4.6296883,3.9527571,-2.8441143,-0.15577197,-4.4776797,-1.7015547,4.60683,-1.3698162,2.6025653,1.1156204,1.8905547,0.76683295,-2.6593363,1.0763481,3.1737742,0.36867958,1.4174687,-0.46301395,1.0,0.0,1.0,1.0,CH_Sav_98,0.44159198,4.3114996,1.5388898,1.7644746,3.3471584,2.187139,5.473801,-0.43001395,3.7714505,-1.6600349,-0.87178594,-1.0520188,0.91306275,0.25876415,5.280619,-1.5179601,-1.8894012,0.8837298,1.1040037,4.52348,0.7470436,3.729733,0.87429553,6.6231074,-0.9585357,-2.5548751,-0.6122439,-6.042075,1.3912404,-5.013238,3.237237,-1.9302841,1.0,1.2167832,0.76666665,7.0,C_Sav_79
-1.819836,1.035028,-2.9495652,0.022561535,4.335974,-5.4995594,6.355738,-4.110572,5.2569942,-6.692313,2.578989,1.9494445,2.259733,-7.5428376,3.137363,-4.182929,-1.3756672,2.3887286,-4.996236,-1.923951,2.9452062,6.696139,-1.6968099,-2.360441,1.8918408,0.65837026,-1.9782269,1.3913369,1.4912642,1.0583308,-3.9343338,4.204191,1.0,1.4021978,0.67,8,CH_Lvav_36,-2.3241048,0.9479715,-7.678175,-0.6576466,-2.8106258,1.8281869,2.8953843,-1.6328418,-4.1681356,9.129222,5.142202,-5.40324,-1.3120617,-2.0566745,-4.6087403,4.281053,-2.7011907,-0.42880362,-3.534989,-0.47475243,5.3454294,-1.0807139,3.0638595,0.1332882,1.7862785,1.1016221,-2.6034665,0.18453097,2.4421015,1.1045729,0.9426608,-0.20526262,1.0,1.2190477,0.6333333,4.0,CH_Sav_98,-0.0796777,3.4910047,1.1281657,0.9323477,2.434542,1.953185,4.6726513,-1.1480074,4.233399,-1.9550424,-0.46841714,-0.5540195,1.9906708,0.9632803,4.729174,-1.2769065,-1.5807108,1.1547207,1.5143638,4.728872,2.581429,2.9654424,1.0808226,6.383883,-1.4211125,-0.91219765,-0.7525847,-6.502043,1.3103209,-4.896432,3.8181796,-0.25988322,0.37373737,1.1344928,0.7133333,13.0,C_Sav_79
-1.5555063,-1.8560156,-0.4315247,-7.815269,2.7252784,-0.40318733,0.7753886,-5.109269,6.9522085,-1.7269626,1.2647321,1.4707388,6.1112547,-2.7139726,-1.5345933,2.790325,-2.1514719,1.3792557,3.3851285,1.595525,5.241293,3.9601839,-2.1992793,-2.6984437,7.9717684,0.1976639,-1.8035882,1.9683218,2.8874717,0.7708709,0.25728208,-0.6418508,1.0,1.0873814e-15,0.8,2,C_Lav_15,2.0992596,-0.34507638,-0.0045348406,-1.274514,0.43549123,1.4045988,-2.2151618,-0.4128415,0.7939483,-1.7898664,-2.974069,0.37985468,2.8957596,3.6195445,2.4724271,-0.4001354,1.2782481,2.9203482,0.031129926,-0.09484553,-2.577593,0.43274462,4.067396,-2.8755279,-1.7755433,-1.1182411,-2.5456092,-0.66425204,-2.7892022,2.3557732,0.29470944,1.4579079,0.9622642,1.0754902,0.7,9.0,C_Savav_50,1.8657436,-3.2230933,2.535255,0.28881112,-2.5767407,-0.66178197,0.9642083,0.8844817,0.79129165,-2.9794178,-4.214637,1.2309244,1.3501307,1.3610245,2.018469,2.9138787,1.0884155,-1.0842577,-0.011043251,-0.75475025,0.36572903,0.09938222,1.877121,-2.1269116,-1.227044,1.089604,-1.0530248,-2.1902313,-2.741808,-0.12616396,-1.1039426,1.2947782,0.85714287,1.1794486,0.632,11.0,CH_Savav_48
2.1348152,1.016419,-2.214989,-0.37877518,-1.0347121,-2.3829463,2.1939592,2.2489452,-0.31246018,-2.4280083,-2.9744287,0.21331565,2.0346467,4.6477537,-1.1800795,-0.2681198,0.30220094,-1.0669136,2.595573,0.66606486,-2.3627522,-3.780776,0.8470683,-1.8165376,-1.2503455,-0.81203085,-0.51435184,-3.348858,-3.6562762,1.9783192,-3.7621508,0.07086287,1.0,1.3147575,0.7923077,10,C_Lav_15,2.5781639,-0.5573106,-0.4237072,-0.8038821,1.9929122,2.8908691,-3.1867957,0.3533341,1.249042,-0.98623216,-1.1825109,0.7652466,2.0910606,3.140399,1.6438606,-2.0148184,0.8799056,4.1815457,-0.6427241,-1.1667587,-3.4020965,1.2291257,1.6728632,-2.7048094,-2.074817,-1.2235532,-4.0632815,0.8573992,-0.15696818,2.7544482,-2.20338,0.7726054,0.0,0.0,0.0,0.0,C_Savav_50,2.8451433,-3.7332287,2.8933156,0.4527341,-2.903562,-0.45243162,1.2843388,0.3538193,0.87715465,-2.175598,-3.4688563,1.1132032,0.7108038,0.2575847,2.2012055,2.435569,1.5474156,-0.73326415,-0.5192401,-0.97452486,-1.3247458,0.77954566,1.8351591,-2.4798467,-2.0868042,0.57312286,-2.0332797,-2.0757687,-1.7396047,-1.0576379,-0.871318,0.94541925,1.0,0.94949496,0.4909091,6.0,CH_Savav_48
-1.575425,1.7143146,-2.5123262,-5.5884523,3.277491,3.9545794,-2.7414384,-0.9741252,2.2446399,-2.4299629,4.0402446,-0.66350913,7.5945797,-4.1484733,0.7602578,4.279196,-5.9299297,1.483229,3.3633988,-1.5728477,2.2096896,-3.1773705,7.713582,0.76849157,-1.6773847,0.57154703,-6.857224,-5.081827,2.8278267,3.3517208,3.071601,5.3665705,1.0,1.1587301,0.74285716,5,C_Lav_15,2.3784096,-0.2929838,0.16324216,-1.0318413,0.7301879,2.3754,-2.2719593,0.38762033,0.8120639,-1.3437442,-2.0291572,0.74844784,2.0703824,3.463357,1.9014165,-0.92252445,1.5303804,3.20966,-0.542558,-0.62314725,-3.5504782,0.99924076,3.2644925,-2.7095864,-1.8281199,-1.8913543,-3.2535582,-0.36626458,-1.8672221,2.049909,-1.3031639,0.9202468,1.0,-2.863698e-16,1.0,3.0,C_Savav_50,3.9332004,-4.106849,2.0436263,0.96749717,-2.682645,-0.28278834,0.94161385,-0.25435883,1.9631319,-1.0757496,-1.9979128,1.5025041,0.20019887,-0.19318783,2.2968266,2.7620733,0.4546631,-0.71936095,-0.8181001,-0.62787855,-3.5048695,1.4001442,1.6697944,-2.5545468,-3.6092978,0.8692293,-3.087997,-1.1207865,-0.48910695,-1.7143966,-0.22056842,1.0373588,1.0,0.0,1.0,1.0,CH_Savav_48
