dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
-0.8433665,0.865021,2.339962,-1.3863986,-0.17917877,-0.7376012,-1.2330158,0.4840771,1.1752391,0.47805166,0.36941737,0.67161775,0.31022483,-1.966985,1.4511769,1.158549,1.8632759,0.50423115,0.5649371,1.302775,-0.7177445,2.2712317,-1.4013491,-0.928893,-0.6998251,-0.030701138,-0.6610029,-0.41342357,-0.12868628,0.6576901,1.1349247,-0.9153229,1.0,0.8606061,1.0,6,C_Sav_15
-1.77128,0.4049543,0.008363925,0.11782938,2.4997132,1.377029,0.67740923,-0.6443825,0.0017679445,0.474066,2.0667884,1.657319,-0.07339186,-1.0771732,0.08717586,1.5138495,-0.16688316,-0.8797674,1.0157522,-0.99744856,0.4859388,0.13327025,-0.76185036,-1.0254967,0.26060206,0.94967604,1.6767155,0.028171413,-1.8742405,0.82483965,0.24336386,0.3457284,0.26153848,1.2135339,0.6827586,11,C_Sav_15
0.98576725,1.3811831,0.20200147,-0.676279,-0.91211313,0.5499156,-0.17296913,0.36278915,0.67327315,1.0985309,-0.77851266,-0.22417337,1.1938658,0.8467986,-0.69674826,0.63695973,-0.24646084,0.4842326,0.3112831,1.2976137,-1.0947057,1.8680241,1.420763,-0.6150239,-2.152617,0.86577964,0.8738083,0.2108358,-1.0441647,-0.77352244,-0.2052094,0.23266806,1.0,0.47619048,0.8,4,C_Sav_15
0.7788492,-0.3472198,-1.2062173,-0.2734661,-0.5587129,0.3843481,-1.5831937,-0.77411187,0.9966736,-0.030640945,-0.090652965,2.4398363,-0.5485479,-0.53086454,0.9002603,-0.045134675,0.49669462,1.2769883,-1.0058726,-0.0029676333,-0.72497666,-0.17227805,-0.5071931,0.30094486,0.5596565,0.03497272,-1.8651755,-0.31276664,-0.12572837,1.2377216,0.147481,-0.5431795,1.0,0.74603176,0.6666667,5,C_Sav_15
-0.06030874,-0.4186894,0.105370216,-0.3789145,-1.3823075,-0.24202803,-0.8589832,-1.1799868,0.010508202,0.51984775,-1.6568596,0.6904687,-0.50720483,0.30776536,1.2904398,-0.95422715,-1.3487544,-0.61916316,-0.46020356,1.547466,1.9723793,0.21342288,0.6580285,0.28889853,2.1118128,0.023987954,-1.2032285,0.5924909,0.2591551,4.084206,2.326485,0.19041577,1.0,1.0873814e-15,0.8,2,C_Sav_15
-0.5517238,0.4939622,0.1510572,-0.68200696,-1.1539648,1.1014677,0.5963852,-0.37720716,0.24651429,-0.51728123,-0.11526962,1.2386085,-1.30449,-1.2014467,0.550187,-0.7734184,-0.35119674,0.4349752,-1.1042063,-0.11592074,-0.79166156,1.5448356,0.52849317,1.5792531,0.791984,-0.5416513,-1.3749602,-0.34763858,-0.73104775,-2.4852412,0.29236537,0.38566673,1.0,-2.863698e-16,0.9,3,C_Sav_15
-1.4102718,1.0311995,-0.089292735,-1.2688406,-1.7654958,-0.86092734,-0.4432087,-0.0106207505,0.865232,0.6496352,-0.3875466,1.3759985,1.1904008,0.84949976,0.3694121,-0.57724106,-1.89569,-0.88197935,2.459025,0.76423925,1.2438307,-0.93892384,0.060597226,-1.4421388,0.036172822,1.5988998,-0.4661793,-1.7066133,0.15333071,1.0749366,-1.4871304,1.4513917,0.0,0.0,0.0,0,C_Sav_15
-0.6562113,-0.52162564,0.08109871,0.31285536,-1.1888652,0.15365332,0.7684042,-0.11279458,1.0587472,1.0414052,1.1988431,0.72032684,0.4491252,0.36437753,1.3576862,-0.56463957,-1.556557,2.3231006,0.5430946,1.2846959,-0.3490414,0.15771794,-0.16863304,0.76682186,-2.4925156,0.70519614,-0.7458784,-0.77932596,0.10121654,-0.0986436,0.18797843,-0.12431574,1.0,1.0873814e-15,0.8,2,CH_Savav_96
0.07229214,1.2014277,2.341838,-0.53211284,0.25247216,-0.17210269,0.61171246,-1.6700457,-0.337994,0.13934945,2.1553226,0.35222423,1.3282739,0.39631233,-0.2030797,0.85926455,0.66032404,-2.1861753,0.74662936,-2.258603,-2.3699036,-0.91064835,-0.37847668,-0.4972334,0.4418518,-0.8465093,-1.5570046,0.30350843,0.29383168,-0.6020839,0.24082747,0.38759992,1.0,1.369697,0.8,6,CH_Savav_96
-0.13447273,0.21939881,1.958867,-1.4526727,0.30699003,-1.5561341,-1.8254005,-0.98997337,0.13690384,1.9160612,-1.2064122,1.3854293,-0.22116217,-1.155866,-0.9004991,2.9386692,-0.20917137,-0.44221407,0.013738363,0.96371996,0.38480294,-0.40700227,-0.7603853,0.42913678,-0.39476496,0.001313176,-1.6457949,-0.061715804,2.4648223,1.342309,-0.5343043,1.2282152,0.51428574,1.369797,0.737931,10,CH_Savav_96
-0.7547293,-1.1684806,2.5805159,0.83026093,0.5306561,-0.86619735,0.156915,0.18102744,0.26456866,-0.51158273,-1.6377964,-0.27995473,-0.8757049,-2.2786427,0.53719884,0.3092839,-0.3456663,2.3967476,0.113601714,-0.82202107,0.42057475,-1.726041,1.1839832,-0.039373465,-0.56028515,0.42118183,1.6990758,0.048097197,1.0201359,0.24752058,0.5550839,0.36311138,1.0,1.3799534,0.6933333,7,CH_Savav_96
-0.18746552,0.9776183,1.5788808,-0.60943335,0.4458253,-0.02432188,-0.42126113,-0.57160264,0.090202436,-0.8907202,0.25804818,0.10180121,-1.0290992,-2.9285755,-0.5748799,0.8148235,-1.1545991,0.22703122,-0.14999342,-1.7772986,-1.1829746,0.6295658,1.4618684,0.61878663,-0.92259413,-1.5319678,-1.3986841,-1.336487,-0.57317656,0.60938174,-0.29489052,-0.17125231,1.0,1.3909775,0.6628571,11,CH_Savav_96
0.9817574,0.88228875,-1.5779334,0.18371806,0.69842595,0.18427043,0.7533672,-1.6343155,-0.83715904,-1.380319,1.306662,0.7445257,0.48954517,-0.18422732,-0.45117602,-0.19461958,0.5917299,1.0557435,-1.6820849,0.63350993,-1.87392,0.20890605,0.65906394,0.980024,0.53941685,-1.5025047,0.06654841,0.7547724,-0.48346752,-0.66465336,-0.84060323,-0.090684004,0.45794392,1.3910145,0.73478264,13,CH_Savav_96
0.7136703,-0.015467076,-0.32532638,1.2059731,0.32753175,-0.31447464,-1.8168223,0.54469067,0.87039983,0.9058055,0.15188386,1.3221989,0.6641373,-0.8622254,0.4145197,-1.9894692,1.3474585,-0.4454897,0.024064109,-2.484743,-0.21214987,-0.05965185,0.13070269,-0.36905953,1.013459,-0.23062298,0.83404434,-0.6369509,0.6252645,1.4812281,-1.9880736,0.6742002,1.0,1.3431373,0.725,9,CH_Savav_96
-1.1022805,0.09386017,0.6597154,0.07669307,0.11978988,-1.0543185,0.74193096,-0.15413009,-0.52771664,0.24767672,1.1481119,0.47662392,-0.0962086,-2.6856697,-1.1292832,0.56000066,-0.5744947,1.038805,0.0411302,0.97293055,-0.004418263,-1.3128785,-0.19895184,0.89483386,-0.87250185,-0.1987555,-0.14636531,-1.6362638,-0.38684243,1.7342463,0.6233869,1.3052047,1.0,1.3333334,0.64444447,5,CH_Savav_96
-0.013983672,1.4632471,0.62276137,0.15645589,0.49352884,-1.1435949,1.6326463,-0.5249154,-0.6825098,-0.40219963,-0.25772583,2.0149648,-0.55369985,1.0871391,1.7453185,-0.7325474,2.2431636,0.41501054,-0.47155917,-1.2707357,-0.9972445,1.428957,0.9568398,0.7865642,-0.8347723,-0.5528418,0.18977347,-1.185136,-0.87966913,0.24728553,0.21943861,-1.2735708,1.0,1.3538462,0.8,8,CH_Savav_96
1.491725,-1.0929999,-0.27697998,-0.5102397,0.6114755,-1.2235428,-0.2556292,0.61970425,0.25062892,-0.1200092,1.6228954,1.5582488,0.43843678,-0.6032291,0.10129506,-0.5467256,-0.26880896,-0.4111514,-0.44359758,-0.9479237,-0.08109003,0.89095753,-0.063825585,0.09576541,-2.5865338,-0.112491235,0.15973069,0.8664183,0.52450436,-0.9806754,0.39792502,-0.49592105,1.0,1.394188,0.6846154,14,CH_Savav_96
-1.2304103,0.02630943,-0.555705,0.99590445,-0.74698377,0.33831835,-0.8871856,-0.7001944,0.29291528,-0.04732713,-1.5086166,-0.21417876,0.7293784,-2.2379136,-1.4249941,1.4741884,-0.33578092,-0.61046803,-1.5059041,-2.1198192,0.98910165,0.44125682,1.8820438,-0.580571,0.5464771,-0.52372885,0.046838418,0.34168252,0.88990045,0.6686682,0.20112222,0.078915745,1.0,0.8,0.5,3,CH_Savav_96
0.99995184,1.5162607,1.861288,-0.6113516,-1.6283534,-0.3228901,0.42754766,0.5439101,-0.037668355,-0.57417953,1.3309783,0.6030281,0.8829269,0.25577158,0.42336884,0.18107614,-1.03862,0.2288273,-1.0198401,0.32997668,-2.1518881,0.18806487,-0.85210466,0.39090943,0.35379696,0.34135252,0.24643572,-1.1353474,0.06550598,0.8281106,-0.40250215,-2.5979083,1.0,0.0,1.0,1,CH_Savav_96
-0.7239931,1.0283546,-0.17359884,1.8366157,0.29993117,-1.2644525,-0.08467537,-0.0148657635,-1.7342321,-0.53530663,-0.47277522,0.97382605,-1.5304171,-0.18743627,-1.642105,0.17299284,0.02904331,1.2595693,-0.66020525,0.46610817,0.56336087,-0.45954096,-0.6827786,0.5461479,-1.1065013,1.2648463,-1.4793319,-1.0520242,0.30283576,0.93289256,1.0078498,0.20966794,1.0,1.3920572,0.6363636,12,CH_Savav_96
2.1452904,0.9637951,-0.029877722,-1.273778,-1.9865458,-1.1793586,1.2066344,-1.6827694,-0.32052258,-0.3707513,0.45451123,0.3945459,0.29851097,0.32526442,0.6306084,1.8587313,-0.9088167,-0.578121,-0.42499268,-1.0988964,0.5090374,0.17742527,-0.36948657,-1.4186147,0.027424827,0.28376693,-0.07446968,0.21063283,0.22858943,0.14047456,1.1151596,0.14464179,0.0,0.0,0.0,0,CH_Savav_96
0.27534294,-0.33536175,-0.32482427,-1.0465773,-0.81826425,0.74041575,1.045346,-0.79125863,0.33687425,-1.5731754,-0.27382112,1.9096085,-0.038066946,0.9407889,0.9517541,0.87291807,-0.18008631,-1.1065164,0.0988504,-1.3913137,0.36156625,-1.8282185,-1.5288111,-0.9388196,0.11120958,-1.2552474,0.29438207,0.5086873,1.7364174,1.4745835,-0.03130149,-0.65343004,0.8888889,1.1619048,0.54285717,4,CH_Savav_96
1.4071953,-0.5536397,0.2130673,1.5873617,3.0911615,0.72439903,-0.6295002,-0.0016417131,0.51293516,-0.19715257,0.5707199,0.31640548,-1.136118,-1.7032412,0.0713526,-0.51370496,0.3424313,0.09537493,-2.3142483,0.9743707,1.6259921,0.75067997,-0.908816,2.1218252,-0.3395379,1.1557462,-0.04307171,0.62000376,-0.20862933,0.0095605105,-1.0027082,-0.43746194,0.6779661,1.265641,0.6727273,14,C_Lava_6
-0.00010282546,0.78960544,1.5654893,0.98347116,-2.097311,-0.6387146,0.27672237,-0.3394146,0.057079975,-1.7836336,-0.57420456,0.35224402,-1.478872,-0.017216597,-1.5927904,1.2858812,0.25416878,0.94896746,0.7693148,0.64835733,0.5280739,0.72020584,1.8291795,-0.6381881,-0.32606685,1.5923988,0.10290451,-0.97252166,-0.66993624,1.794118,-2.3452175,0.55102354,1.0,-2.863698e-16,0.9,3,C_Lava_6
-1.027272,-0.094794095,-2.6283634,1.0376619,0.9702602,0.27338168,-0.1612707,0.5797791,0.39903256,-0.039677575,-0.21533644,2.5872974,2.63164,-1.3819416,-0.60734785,0.3004855,0.4059295,-1.0808662,-0.522066,0.61622775,0.52823526,-1.9643914,0.15035522,-0.68809414,-0.8232463,-0.041441083,-0.54942995,0.22563,-0.98553085,-1.2567902,-0.45824927,-0.14087988,1.0,1.0564103,0.7733333,8,C_Lava_6
0.4556986,0.6953756,-0.30898815,-2.114152,-2.9433758,0.25883135,-1.0935454,-1.6120504,-1.2409438,0.04209993,1.1316185,0.04962095,-1.0131755,-1.4239122,0.4868403,2.3061378,1.3656636,-0.74534476,0.737958,0.06867812,-1.4081541,0.9748987,0.55835164,2.4095027,-2.1551569,-0.06528215,-0.22000882,2.5645208,-1.1991174,-0.17108092,-0.13907194,0.26308125,0.0,0.0,0.0,0,C_Lava_6
-0.86526674,1.0580629,-0.17738938,1.2439697,-1.9940262,0.79485357,0.12939578,0.431155,1.0091949,-0.38226125,-0.004201878,-0.7471489,-0.3727641,-1.2027497,2.8685946,1.7000564,0.66597694,-0.8410299,0.6927504,-0.82555985,-0.35552028,1.6520412,0.30120277,1.007143,-1.1492417,-0.5259164,-0.9454329,1.3349988,-0.12616298,-1.21919,-1.3684282,0.13638584,1.0,0.3809524,0.8666667,4,C_Lava_6
0.46817034,0.11670587,0.18617043,-1.1239704,1.5853777,-0.9170251,0.080901295,-0.47046342,-0.41382343,-1.5359197,0.6732755,-1.7353458,-0.01843209,0.16365072,0.07395443,-0.25354823,-0.4839767,0.4410856,-1.0757365,0.106061436,-0.8232667,-0.2325184,-0.19122964,-0.36872762,-1.3426157,1.3287935,1.5310029,0.99616766,-1.3264102,-1.142793,-0.6830263,0.66100997,1.0,1.1666666,0.8105263,9,C_Lava_6
-0.8531785,2.3477905,0.85430783,0.37977067,-0.6249274,1.2550495,-1.2855515,0.44175223,-1.51325,1.8642652,0.7793062,0.69755024,-0.546362,0.86003965,-0.8626047,0.694195,-0.48030925,-0.6696376,0.7279194,-0.70174086,0.34840277,0.8141402,-0.5458701,-0.055337816,-0.39173105,0.917797,-0.6351349,0.8001236,0.08908206,-0.741714,-0.32205027,-1.2564566,1.0,0.5873016,0.95,5,C_Lava_6
0.012404457,-1.4423963,-0.013655502,0.14636888,-2.1413522,-0.08382626,-0.34806275,0.19011116,-1.1642781,-1.1728089,-0.15865813,1.4612676,1.5873275,-0.6225943,1.2138709,1.2697563,-0.3999779,0.5556669,-1.4996294,-0.46063283,-0.51831925,-1.2089424,-0.34939513,1.9592676,0.054403245,-1.6942427,-0.8824721,-0.26903814,0.1674052,0.7982118,-0.44056642,1.4394767,0.71428573,1.0873814e-15,0.8,2,C_Lava_6
-0.36436245,1.7373687,1.8000741,-0.88307303,-0.024177313,-1.1165229,-1.2594677,0.035799947,-2.1075714,0.5048684,1.5630997,0.08250993,-1.3604354,0.015860539,-2.3203433,0.5455732,0.8731107,1.0219256,1.8340168,-0.7499075,0.9302006,0.10520151,-1.1405734,1.4829564,-0.13106209,1.0686072,-0.1481189,0.021114329,-1.0538675,1.1395845,-1.6444452,0.31338277,1.0,0.7919192,0.94285715,6,C_Lava_6
-0.15865754,0.48766226,-0.3894874,0.32696882,-2.493973,-0.5637398,-1.9120752,0.72860265,-0.21006753,0.76538956,-0.209533,-0.88619477,2.4027917,0.7024679,-0.8996324,-0.12391991,1.1676451,0.96432394,-1.3606334,-1.2449987,1.7659302,2.5734348,-0.0907389,1.3246039,-0.4430045,-1.6373887,-0.0342741,-0.043478847,1.2104492,-0.046520997,-0.02542445,1.5394033,1.0,0.0,1.0,1,C_Lava_6
-1.6814998,1.2970815,-0.1514485,0.5583884,2.5352685,-1.2664107,0.8272644,-1.1778065,0.47538266,-0.21973208,0.19550498,0.46776578,-1.9876794,2.1263819,-0.08056758,-1.4538785,-2.139225,-0.10853902,0.6703833,0.18321359,1.1797316,1.1411647,-1.2078747,-2.4336197,2.152086,-0.6657007,0.05249068,0.029789167,-0.19246423,-0.55436635,-0.32697505,0.013759941,0.95604396,1.2531328,0.76428574,11,C_Lava_6
0.36213982,1.9094021,1.883108,0.8886132,1.7076558,0.9819839,-0.10507178,1.4453515,0.6958729,-0.76527494,0.38134098,-0.21206924,0.17213844,-0.4065937,0.41418272,-2.1544397,0.15193237,-0.54333955,0.668637,-1.0696738,-1.8675278,-1.05826,-0.14798565,0.26465434,-0.2176815,0.40056944,0.26349747,0.36620897,1.7609174,-0.10026206,-0.22023082,-1.994391,1.0,1.2074304,0.773913,10,C_Lava_6
-0.24886712,0.40410697,0.09403535,-0.87420917,3.0626807,-1.7880418,1.6552314,-0.9509883,-0.9844624,-0.032770306,1.1461277,1.0306885,0.17666434,-0.9250878,1.1738138,0.9168076,-0.37926754,-1.4453665,1.5367436,0.87924343,-0.8418365,-0.13666105,-1.4354732,0.8645,0.82803786,0.46870083,1.0281793,-0.97256184,-0.11952034,-1.7986182,0.32616872,0.75648874,0.79831934,1.2721739,0.6974359,13,C_Lava_6
1.177892,-0.12981765,-0.18773648,-0.9704431,0.67258614,2.5050335,-1.4907318,-0.25236404,-0.052011646,1.4325142,1.7666702,1.8082726,0.0920765,-1.6853656,2.2904093,-0.49023613,0.025798025,0.10021883,-0.6733628,-0.14947434,0.3988898,1.4164553,1.2958152,1.0264,0.5129326,-0.664909,0.23784862,0.44720122,-0.70621175,-1.5183833,-0.33436832,-1.3156067,1.0,0.9440559,0.8,7,C_Lava_6
-0.7317976,-0.11141668,-1.1298391,-0.8702147,2.9661412,-0.67395836,1.3957615,0.8569912,-1.2948754,-0.41816145,0.7229071,-0.5273447,1.9834611,0.30573595,0.090533346,-0.88924026,-0.5180606,0.08870308,-0.26020545,-0.596542,1.5859255,-0.4357965,1.4450511,0.57605016,0.5999791,-0.5419637,-1.1725825,-0.70406693,0.044564497,-0.96700376,-0.992268,-0.22854787,0.8679245,1.259552,0.7235294,12,C_Lava_6
1.59466,0.5940398,-1.9679902,-2.0450659,-0.8980764,-0.19314393,2.3750722,-0.7346595,-1.4598143,-2.3818996,1.1054035,-0.6300078,1.2190406,0.83000535,1.0155698,1.1629611,-0.6376624,-0.7476487,-0.68177676,-0.2661473,-0.19321021,2.4010808,0.52998126,-0.5771764,0.568955,0.12901512,-0.7142301,-0.90272653,0.68642205,0.103926755,-0.22279045,-1.5115143,1.0,1.3684211,0.76969695,11,CH_Savav_71
0.09896094,0.7119538,0.4382652,1.1264123,-0.9035322,0.03150465,-0.7445723,0.5198518,-0.6637807,-0.12761408,1.1197329,-0.6096497,-0.7047897,0.47576728,1.7076192,-0.6120368,0.088207975,1.0104798,0.8675997,-1.3374544,0.14282277,0.42586982,0.0022055353,0.2020464,0.7211706,-1.2121254,-0.0312346,0.3457824,-0.54081476,0.11285566,0.3213455,0.5182433,1.0,1.4637038,0.7827586,14,CH_Savav_71
0.29663792,-0.42912617,-0.3238301,-1.0866055,-1.1438398,-1.0390747,0.6248059,-1.5509621,-1.3982344,-0.43729514,1.0409635,0.32729676,0.3599739,-0.8273003,-1.679842,0.9953891,0.8093279,0.26096424,0.6382425,-0.8047611,-0.25666195,1.3820622,1.9134121,0.29834586,1.2354411,0.49306747,-0.059655733,-0.7589526,0.36743733,2.4349883,0.04636816,0.595274,1.0,1.1538461,0.8909091,7,CH_Savav_71
-0.78891844,-0.71175784,0.2954058,-0.8553021,-1.7072538,0.26488718,-1.383098,0.44009507,-0.54496443,1.4424105,-0.5400612,0.24153222,-0.18280293,-0.88040066,-0.9531432,0.53262675,-1.5752681,-0.22203705,1.746779,-0.028857587,-0.34255937,0.12906346,-2.0883784,0.30866563,-1.194077,-1.9089832,-0.5066092,0.44345585,-0.29046252,0.25400645,0.7312207,0.4562642,1.0,1.0873814e-15,0.8,2,CH_Savav_71
0.9915116,0.9103237,0.9834536,0.57173735,-1.1879374,0.7631281,-0.6176173,-0.56086946,0.68976766,1.5855006,0.5194006,-0.7263661,0.6069755,-0.6065186,-1.0011263,-1.2584894,0.8797762,0.99676716,-1.252763,-1.5229658,0.18653993,-0.26947883,-0.35445955,0.5164512,1.0359311,1.3154683,-0.20041214,0.8669471,0.54157317,-0.10355738,-0.7871459,-0.62723756,1.0,0.47619048,0.6,4,CH_Savav_71
-0.0017305054,-2.159911,-0.7369412,-1.413355,-0.786415,-1.6672179,0.69476026,1.4198546,-0.3650539,1.5324949,-0.82208025,-0.87864727,-0.43029815,1.214063,0.626068,-0.19403604,0.1880971,-1.0404906,-0.32152998,0.07506063,0.8834801,0.27011114,0.1430089,0.21200986,-1.3918718,-0.4586004,-0.0089891525,0.99242246,1.1260891,0.89828557,-0.82052046,-1.6660058,1.0,0.78571427,0.74285716,5,CH_Savav_71
-0.84888124,0.04924582,1.8653858,0.14423232,-3.0160842,0.42355826,1.5115507,-0.29393336,-0.19929202,-1.4831554,-0.5070904,-1.2293026,0.47043175,-0.015310571,0.2686054,-0.037459485,1.2306869,0.776175,0.59100765,-1.1101326,0.84282243,-1.4709523,-0.37514204,0.24551234,-0.032756455,-0.3807686,-0.7247164,0.9896655,-0.25832862,0.36767775,0.7603687,-0.8070877,0.0,0.0,0.0,0,CH_Savav_71
0.29575998,-0.28718942,1.269197,-0.6268756,-1.1225133,1.1003414,-0.92746925,0.025956582,-0.13919488,1.6848534,1.8733604,-0.5522862,-1.1922281,0.07610499,-0.47225517,-0.22178471,-0.73207206,0.37720764,0.14924802,0.54209405,-0.77927995,0.72265947,0.43736476,-0.21917465,-1.6213765,0.63217264,0.018337201,-0.6095199,2.2764227,-1.0177999,-0.9904343,-1.1673502,1.0,-2.863698e-16,0.9,3,CH_Savav_71
-0.5748316,-1.9479859,-1.5076252,-0.21183261,-2.361903,-1.5290824,0.752541,0.7592371,-0.32318822,-0.6645661,-0.97557116,-0.06900273,-0.9809971,-0.7797256,-0.7084974,-0.7690988,-1.4592693,2.3461835,0.07878959,-0.8780104,-0.37182814,-1.1080058,-0.7108246,-1.4798449,-1.106472,-1.19511,0.8028184,-0.02687935,-1.7840567,-0.58237666,-2.2155502,1.4686365,1.0,0.0,1.0,1,CH_Savav_71
-2.2828007,-0.59496903,1.1363857,-0.12767862,-0.9596088,-2.310262,1.5439214,0.32605806,-1.047196,-0.20489183,0.9592887,0.36752564,1.6831284,-1.0920286,0.83025885,0.28944638,0.525798,0.53836507,0.016596343,0.4061321,-1.5286442,-0.06892299,0.6768147,-0.65773344,-0.24806532,0.19361417,0.7192477,-0.017861418,-0.22363733,1.5811533,-0.11736629,-0.6490457,1.0,1.2754902,0.8,9,CH_Savav_71
0.0825102,-0.45064488,2.5415149,-0.051861703,-1.1969422,0.66975075,-0.06821254,0.0635705,0.69573975,0.05470891,-0.25338683,0.6534614,-0.9056869,-0.45288286,1.2182968,0.033500105,0.033836585,0.89498144,-1.057966,-0.15762138,0.20306164,-0.5539342,0.16988206,2.0273845,-0.14747258,-1.8580953,0.12137048,0.6240018,-0.13292803,1.4779816,-1.7604755,1.1628087,1.0,0.9939394,0.7777778,6,CH_Savav_71
-0.16981006,0.21949339,-0.21129027,-0.567879,-0.8310635,-0.026131589,-0.30867818,0.585064,-0.9617986,0.57665235,1.9800822,-0.17043887,-0.5208487,-0.5847768,0.8678662,-0.965807,-0.7140891,-0.65503746,-0.8817902,0.17429009,-0.015439885,0.95147014,-0.43660292,0.29082707,-0.6341641,1.6836764,0.34675655,-2.0433588,0.6748781,-1.7150097,-0.5981897,0.8934346,1.0,1.3950686,0.7707317,12,CH_Savav_71
-1.1278632,-1.3371558,1.5318419,-0.3505249,-0.9326652,-0.23354465,0.10817693,-0.93042713,0.3876625,-1.3493577,-0.24689361,0.6842968,0.21446896,0.9189228,0.7144587,1.7877684,0.7719805,0.65410995,0.7885613,-1.5475705,-0.067723006,-1.3721641,-1.9393487,-0.5660569,-2.7615523,1.0569525,1.3881595,0.35313576,-0.73596376,-0.43875724,0.12174994,-0.65726143,1.0,1.2146521,0.8125,8,CH_Savav_71
-0.22015929,-1.2408435,-0.25666502,2.5083039,-1.1315565,0.40668735,0.9523653,-1.4954512,0.40226567,-0.019194623,-0.349034,0.7130966,1.9801844,0.084209755,-0.20025474,0.8993843,0.9579427,0.8557445,-0.1270928,0.6864515,0.41828683,-1.1542758,0.11888727,-0.0123445,0.4977528,0.76669586,0.47713378,2.0168102,0.09768514,-0.071779914,0.013174184,0.24840139,1.0,1.3312694,0.7923077,10,CH_Savav_71
1.6438793,0.38399363,0.6131103,-1.067208,-0.991839,-0.35620743,1.5246742,-0.82700473,-1.8730137,0.54809874,-1.1051652,-1.4535841,-0.03179354,-0.2636364,-1.0427942,0.3447051,0.4741907,0.670214,-0.26527193,-1.6842647,-0.045592055,1.5995559,-0.9833459,-0.35116723,2.2717273,-0.74540293,0.7251807,-0.73023295,0.84009033,1.2610853,0.4197923,0.58624494,1.0,1.4330435,0.78367347,13,CH_Savav_71
0.46420297,1.3220487,0.94258076,-0.6321831,-2.4489303,-0.009962194,-1.8370951,-0.26268107,0.33417356,1.168055,1.5604007,1.0639739,0.032663632,0.51359975,-0.13523483,-1.3053863,1.0219983,0.379246,1.5412574,0.16822484,-1.3979977,-0.9709747,-0.71323544,-0.041843884,-0.1414046,-0.9330054,2.0737839,1.1305778,0.00068153255,0.08859099,-0.3382966,0.30107105,0.0,0.0,0.0,0,CH_Lava_43
0.70092076,-0.4807595,0.06157678,0.07532309,-0.49854827,-0.111129664,-2.2260718,-2.6157804,-0.5895878,-0.23075777,-0.29450107,0.8596055,0.15004565,0.14015144,-0.94327146,-2.6163564,0.793366,1.2913051,0.1760802,0.2262949,-0.7208114,-1.3278455,0.6100216,-0.49980158,1.0015837,-0.5874189,-0.31135446,0.17264886,0.7499786,0.034170527,-0.61345553,0.60234016,1.0,1.6190476,0.525,4,CH_Lava_43
0.84092134,-2.3384497,0.34644654,1.4553317,-0.09233636,-0.3123487,0.114621505,-0.5187343,-0.85687065,0.3802881,-1.6145694,0.08838844,1.2458587,-1.401079,0.056590073,0.366688,-1.0166738,0.251529,0.15107407,-0.5127638,1.7051097,-0.64649767,-0.813076,-1.1662434,-0.6693809,0.24563229,-0.16990735,-0.30839738,2.4948442,-0.56064045,0.21420386,1.0215982,1.0,1.4761904,0.62,5,CH_Lava_43
-0.5904681,-0.03118891,0.7046896,0.46935326,-0.19969818,-2.1980076,0.32284108,-2.261083,1.2977083,-0.67787266,-0.8086541,0.72008973,-1.39156,-0.48809314,1.7041868,0.62059456,0.3784115,-0.8319051,1.6095209,-0.89260983,-1.8117591,-0.026481481,-0.43419224,0.25159323,-1.747772,-0.24371429,-1.8038487,1.1133552,0.59680027,0.22167496,-0.8421578,0.07717129,1.0,1.4235294,0.7777778,9,CH_Lava_43
0.67495763,0.28346276,2.0708034,-0.20189317,0.95021045,0.25951096,1.047521,1.4552592,1.396848,1.6266154,1.8623632,-1.4240493,-0.30768123,-1.6137234,0.99191916,-0.17801432,2.048921,-0.24299555,-0.6639636,-1.1449721,-0.77448225,0.6258983,1.9275814,1.3637689,-0.5179457,-0.81839204,0.6060883,-0.8509314,-2.4062252,0.50646967,0.0074227396,-2.333643,1.0,1.4709971,0.79298246,14,CH_Lava_43
2.0658405,0.2949012,-0.77716947,-0.65191853,-0.28395507,0.0010469165,-0.90506417,-1.6071966,1.3956741,0.29097998,3.1842995,0.46755236,-0.15000974,2.425479,-0.54478943,0.033709597,-0.5037291,2.7332594,0.22399987,0.79254866,-0.026415125,-1.1696968,-0.27276212,-0.6323691,2.1307497,-0.9481868,0.8088281,-1.2363896,-0.862402,0.14013241,0.7792305,-0.9899937,1.0,1.4534799,0.81904763,8,CH_Lava_43
-0.8209285,-1.0005963,-0.49207333,0.6822482,-0.37224844,0.24515557,0.51114404,0.918432,-0.6745172,0.85767674,0.3993242,0.11350928,-0.6996777,0.911328,1.1588099,-1.2828388,1.0615354,-1.7964818,0.92866457,0.33399406,0.44227195,-0.63437694,1.3531938,-0.8566071,1.197847,1.3954087,0.23913977,1.2042328,-1.3418287,-0.3076936,-0.15270881,0.85224485,1.0,1.3706294,0.7111111,7,CH_Lava_43
