dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
-3.910664,-0.03672637,0.4160447,0.12106621,1.1516075,0.68952614,-0.62122893,-0.23608312,0.550364,0.19063097,0.5389241,0.7434602,0.6895741,-0.21970949,0.87713206,0.59829307,0.72342265,0.5792842,-2.2669525,0.54883075,0.7818079,0.5695034,-0.4650709,0.8829851,-0.96422935,0.7566916,-0.23849359,-0.3019899,0.46732104,0.709917,-0.4172128,0.27398401,1.0,1.3240093,0.7,7,CH_Lvav_3
-0.41068178,0.65779865,0.31626904,-0.8337815,0.026323378,1.1093439,1.4471143,0.7825169,0.96700525,0.39208263,-0.76673484,-0.5964335,0.9633664,-0.7253246,0.8080253,-1.2925906,-0.706965,-0.35227457,-0.8263638,0.013241224,0.9091475,-0.47838107,-0.6495855,-0.5620851,1.4221315,-0.7198453,-0.25574136,-1.8916116,-0.31859952,-0.59427935,1.9655094,-0.59817255,1.0,1.3090909,0.68333334,6,CH_Lvav_3
-0.1862478,1.6106151,-1.1415226,0.63178074,0.1698553,1.7593887,-0.38659334,-1.6510799,-0.56082845,1.1098526,-0.2009115,-0.4298734,1.5904962,0.89323163,-1.472646,1.5860895,-0.7446059,-0.75808644,-0.29123318,-0.2044494,-0.04895246,0.49944544,-2.079507,-0.49450615,1.8459972,-2.2967515,1.4496617,0.19483829,-1.5118489,1.6961777,2.3557248,0.33425474,1.0,1.475942,0.688,13,CH_Lvav_3
0.6570166,-0.2814402,0.8801843,-0.6815334,-0.75508285,2.03009,-0.72250736,0.7678043,0.81764513,0.13253607,-0.31331444,-0.3463175,2.6450613,-1.1921594,-0.30147946,-1.1578889,-0.8354298,-2.456044,0.23063864,0.11703651,-0.720698,1.3655204,0.14529568,1.2602283,-0.52027416,-0.3248337,-0.4184181,1.3024105,-1.1057279,0.1461625,1.0974548,0.63088924,1.0,1.1809524,0.5714286,4,CH_Lvav_3
0.6799865,-1.1646371,0.4144597,-0.9327462,-1.2027025,0.064673394,0.102397576,-0.72136426,1.5995017,0.42397097,-0.1233024,-1.1691502,1.2684889,1.4415975,-0.72484434,0.7361112,-1.3671272,0.1192702,-0.50048786,0.8373196,0.118630454,0.32365885,-2.1905282,-1.1768665,-0.031034589,-0.5210038,-0.7993828,-1.1647549,2.1054122,-1.5447615,0.5935082,0.7021291,1.0,0.0,1.0,1,CH_Lvav_3
-1.0445024,-0.10513762,-0.27090144,2.0769012,-0.02695936,-0.65897745,0.045895517,-1.0030631,0.517127,0.9931238,-0.17072523,0.08037261,0.7259767,0.54912406,0.04236555,-1.6372554,-1.2111994,-2.5618854,-0.40982303,0.01548079,0.59129536,1.102917,0.47783703,1.2363539,0.923613,0.5773945,-0.0724051,-1.788374,-1.017053,-0.61537206,-0.6186518,1.3435336,1.0,1.3412699,0.64444447,5,CH_Lvav_3
-1.972534,1.0010693,-1.354004,0.7310562,1.5633267,-0.31806985,-0.13558352,0.1999754,1.8144846,-0.77883375,1.930754,2.1808372,-1.2510403,-1.1950953,-0.50047076,-0.8321657,-0.747816,-1.0284641,-0.049452096,0.5627086,1.6489403,-0.0107559,-0.664219,0.8229214,0.75094676,0.16683447,-0.085426986,-0.6798718,0.0746339,-0.076201856,0.93006516,0.5069286,1.0,1.3142858,0.75789475,8,CH_Lvav_3
1.43906,2.9059565,-1.5558779,-1.5287399,0.43281955,1.8742543,-0.69521886,0.13029693,3.0673208,0.20290229,-1.213209,0.4202656,-0.039215922,0.7410202,-0.44541895,1.4081012,-1.9056149,-1.4467964,0.0019747019,-0.4325518,-0.13384879,-0.07727647,-0.79260385,-1.8002949,0.11275014,0.81499934,-1.0552148,-0.33957458,0.6275681,-1.1479095,0.18954559,-0.2996958,1.0,0.4,0.6,3,CH_Lvav_3
0.8853514,1.7036886,-0.9981259,-0.67026657,0.0033217669,-0.39114577,-1.2825017,-1.5454341,-0.5092998,0.8732721,-2.1467347,-0.22446567,1.7295579,1.2360897,1.8145194,1.7469082,1.5528263,0.57091796,-1.0478938,-0.34686565,-0.33853722,-0.0633477,-0.7561296,0.66101503,1.0203576,-0.53951526,0.67109054,-1.0835551,-0.07405558,-0.64238805,1.1141751,-0.15404573,1.0,1.3904369,0.7266667,10,CH_Lvav_3
2.3267107,-1.0778655,0.2695437,0.59404933,0.31027555,-0.19466081,0.65429205,-1.5165809,1.6542776,0.6107339,0.13517961,1.4304587,0.9844156,1.0797182,0.19459364,-0.6319412,0.54330957,-1.0873326,-0.34647617,-0.47914484,-0.35316816,0.7110481,-0.15873457,-0.70115113,-1.0875633,1.0684705,1.269592,-0.4485762,0.31535584,0.50959647,0.82189184,-0.50086486,1.0,1.0873814e-15,0.9,2,CH_Lvav_3
-0.86592525,-2.6564965,-0.68809104,1.4097959,0.2727516,0.29159278,-1.6554844,-0.4624419,-0.13091369,-0.07933532,2.7108347,-1.1647947,-0.09679588,0.5679313,0.18095401,-1.8209614,2.043918,0.053748634,-1.7795789,-1.1054442,-0.48905253,0.40279686,-0.5433294,1.0676471,2.3687627,-0.59198326,0.38857397,0.06647517,-0.39137846,0.387403,-0.028067857,0.118320994,1.0,1.435589,0.7529412,11,CH_Lvav_3
-0.2814796,-2.3318703,-0.10403642,1.039174,-1.4473844,0.69723547,-0.12228295,-0.37232587,-0.4004544,-1.7075667,-1.4174513,-0.8836458,-1.2177579,-0.2668603,1.7065425,3.1848245,0.28660056,0.09666796,-0.057885647,-0.41274282,-0.49729225,0.20586109,-0.23370442,-1.245264,-0.14400068,1.1676607,-1.1147372,0.0639084,1.4842005,1.5412047,-0.37077278,-1.0454586,1.0,1.4564276,0.76,12,CH_Lvav_3
2.1695228,0.83648264,-0.040293552,0.88953286,-0.29919448,0.27759954,0.659768,-0.57636654,1.0358621,0.19746797,-0.0017672628,1.8357472,-0.5136771,-0.0678726,-0.9104,-0.980572,0.41196403,-0.5076138,-0.47230396,-1.3334472,-0.7497479,0.08693193,1.0552313,0.33557054,-0.68764603,0.2986369,0.39915538,-2.4338825,-0.0042704344,-0.8217802,-1.6991191,-2.0374284,0.0,0.0,0.0,0,CH_Lvav_3
-1.6152687,0.046275437,-1.378848,-0.42576614,1.4673686,-1.0075567,-0.34958875,0.5696939,1.0361056,0.45079172,-1.0698957,1.8271674,1.9845921,2.785717,-0.5322936,-0.796835,-0.46447176,-0.43745866,-0.14243509,0.7414253,0.8528542,1.0202698,0.7343147,1.2958297,-0.80984694,2.7040405,0.4216301,0.37873626,-0.3517661,-0.6290037,1.2166684,-0.1782642,1.0,1.3686274,0.76521736,9,CH_Lvav_3
0.06436304,-0.45675656,1.1453671,-0.13097034,0.5572704,-1.4691851,-0.5448493,-1.0440555,1.4683604,0.2511293,0.30488342,-0.45991853,1.5963862,0.37418878,-0.82736766,0.39063388,-0.531395,0.1919595,0.8791173,0.40102878,-0.6789547,-0.6975965,-0.10883707,-1.768314,0.53528106,-1.4782608,0.3318032,-0.38936824,2.273402,-0.036087334,-0.26597732,1.065608,1.0,1.4997151,0.6892857,14,CH_Lvav_3
0.34561703,0.22395971,0.46552432,-1.7368686,0.30966428,-1.2601393,-0.63584477,0.8979955,-0.22560869,1.3000368,-0.10933779,-0.16184159,0.39695704,-0.70023966,0.20177665,-1.122744,0.61199164,-1.2111113,0.24427891,-0.44109976,-0.4996851,-1.0903488,1.4160037,-0.89887834,-0.25966468,-1.051317,0.4513033,-0.19667538,0.49324432,-1.0310056,-2.9986103,-0.775248,1.0,1.3884058,0.7866667,13,CH_Lav_86
1.5317936,-0.5033952,0.8261667,-1.1608043,-0.08628121,-0.39078128,0.94543046,0.33016524,0.39530993,0.5887421,0.04100544,1.8598062,1.4972407,-0.9333984,0.67549086,-1.3693116,-0.23035073,0.045974918,-0.34002876,-0.14195395,0.08914065,-1.4266071,0.4108857,-0.061635002,-1.8258529,-0.27349085,1.9152875,0.09970188,0.6576297,-1.4264,-1.4926405,-0.29534078,0.40350878,1.4329671,0.8,8,CH_Lav_86
2.1611316,2.0084245,0.7759069,-0.4507221,-0.41905987,-0.82347697,1.4643989,2.2057009,1.5674709,-0.7605624,-0.6580287,0.2568865,0.854895,-0.30379295,0.32381362,-1.3868895,-1.1136208,1.953901,1.2600615,-0.5084862,0.9759479,0.7318641,-0.05659745,0.7789149,-0.45421436,-0.44819835,-2.8742979,0.45751435,-0.014587335,1.7057862,0.5961877,-0.5156591,1.0,2.1407293e-16,1.0,3,CH_Lav_86
1.5882183,-0.16108873,-0.046146184,-0.16532937,-0.59367645,-0.38568813,1.4374855,0.58280545,-1.0888436,-0.8973285,-0.95195735,1.3871113,-0.7028808,-0.19627263,0.36936215,0.6127147,1.3113644,0.7862862,1.0567708,-0.20301908,-0.6372316,-1.4995476,0.69275683,0.6904363,-1.6860915,-0.6423148,-0.8290291,0.3321875,-0.30338764,-0.999064,-0.4117747,1.0262738,0.0,0.0,0.0,0,CH_Lav_86
0.66084456,-0.10936971,0.5913227,-0.9879807,-0.42917576,-0.46260455,-0.17027551,-1.307567,-1.1142563,1.1424205,0.9758035,-1.2752762,1.1910322,0.09156351,-0.61278987,-1.557594,-0.019081473,1.7996767,1.3130352,0.77408713,-0.6439488,-1.0637295,-0.53146416,-1.3651936,1.5111127,0.38249463,1.7598987,1.3777431,0.18938129,-0.6078165,-0.12204453,0.8607272,1.0,1.4490196,0.7181818,9,CH_Lav_86
-1.6939479,0.7142527,-0.64264446,1.4778112,-0.06792939,-0.2728188,0.41431135,-1.8923402,-0.39998433,1.1131823,-1.0456088,2.0538514,0.23903221,0.8413216,-0.09369475,0.15236926,1.0670145,-0.29103714,0.8796759,0.61843646,-1.1063341,-1.5135145,-0.68697274,1.5005293,2.3461308,-0.92363524,1.2041245,0.12274279,1.1399449,0.0022816956,1.483678,-0.6062338,1.0,1.381517,0.7692308,12,CH_Lav_86
0.8795202,0.18534768,-0.4562068,0.10090485,-2.0146525,0.7431277,-0.84832,0.26912755,1.237752,-0.43918848,0.5181807,0.8638289,0.27551496,-0.8400138,-1.2067838,-0.03955994,0.6898497,0.065406665,1.3429883,-0.15631491,0.8212887,0.9092666,0.98187524,1.8708826,0.1612558,-0.8347845,-0.02699083,-0.95036864,-0.51330364,1.0441065,1.8480992,-0.0043916553,1.0,1.3969231,0.8117647,14,CH_Lav_86
-1.5410388,-0.34478983,-1.3724437,0.7718771,-0.88591385,-0.51798487,-1.8127849,-0.6696973,0.7065548,0.6357286,-0.7156118,0.26664144,-0.81826425,-1.44622,1.5065277,0.38472795,-0.5238054,1.3439088,-0.4589353,-0.18551469,1.2635282,0.9674981,-1.9635867,-0.12723376,1.8034596,0.20224115,0.69057167,-1.3782452,0.42201877,-0.9424463,1.9795421,1.4404156,1.0,1.1959596,0.6545454,6,CH_Lav_86
-0.7875856,-1.1992211,0.3443495,0.96264166,-0.91011345,0.63719594,0.5955877,0.054169595,-0.9305415,1.4491798,0.7000127,0.1471559,0.6696305,1.1767559,-0.37389034,-0.019331641,-0.4473943,1.8314579,-0.9051944,-0.5436833,1.5028461,-0.98314667,-0.08571644,0.60427076,-1.5882678,1.2586467,0.21844861,-0.71762323,0.8151382,-0.92018694,-0.5868347,0.107730195,1.0,1.3989975,0.8,11,CH_Lav_86
-1.4483695,-0.39671928,0.84720445,0.099872716,1.9247482,0.35872218,-0.86449456,-0.59363997,0.14688094,-0.9498186,-0.5451652,2.4733937,-0.73137844,0.6089883,1.5126858,1.7826356,0.89209926,1.5135193,-1.5728682,0.47055155,-1.1994522,-1.3133172,-0.019482799,0.3867288,-1.1041049,1.1267629,0.09056589,-1.6268471,0.32994828,-2.6425278,-2.5973616,-0.050743785,1.0,1.3449883,0.68,7,CH_Lav_86
3.038705,-0.4651343,0.185931,0.8697263,-1.4308023,0.25517038,1.4015708,0.50424284,1.0385455,-0.5895721,-0.43203086,-0.12304242,0.49305874,0.52286303,0.27164003,0.35885075,-0.5843599,0.33950812,-1.4361132,0.10623655,-0.006488085,1.1789119,-0.2419276,2.3784614,-0.44125473,-2.3027964,-1.8208934,0.1682742,-1.4299707,1.0487773,2.00484,0.6421694,1.0,-0.6666667,0.8,2,CH_Lav_86
2.7525976,1.3703855,0.28747788,-1.0550408,-0.7253394,-0.43261752,-1.7637242,1.1485689,-0.06895931,-0.9255756,1.1043177,-1.7536117,0.7380886,-0.57522726,2.0939777,-0.38092735,-0.5602116,-0.53619194,1.1066318,1.0534441,-0.13822049,0.79786634,-0.37512583,1.6426475,1.671024,-0.302087,-0.3918146,0.4473812,0.6017493,0.0007336736,0.41627333,-1.5950885,1.0,1.4255246,0.7777778,10,CH_Lav_86
0.28707936,0.75486267,0.35332388,-2.056353,-1.8815987,0.7885814,0.9018809,0.7204906,-0.14097758,0.69325423,0.096884556,-0.18210223,-1.1354178,-0.6475842,-0.10008356,-1.0298046,0.5906922,0.77328753,-0.7296244,1.4688686,-0.0738565,0.7374655,-0.17740819,-0.68252003,-0.11113165,-1.1444688,0.7491605,1.1968696,-0.20218796,1.8383859,-3.2735116,0.5103659,1.0,1.0,0.6,5,CH_Lav_86
-0.51599145,-0.520823,1.5234145,1.4083109,-1.6556853,-0.37472278,-0.6504675,0.08834261,0.9862732,-0.28281173,0.765524,0.9073826,0.362056,-1.0632994,-1.2894204,-0.82571,-1.0144134,1.0628376,-0.4074075,0.37933397,-0.9423853,0.7062602,0.5079239,0.34110177,-0.66031754,-0.41185912,-0.023424745,-2.058938,0.7034179,-0.9278264,-0.95473504,-0.2286562,1.0,0.0,1.0,1,CH_Lav_86
1.6542422,-0.14097711,1.6229547,0.757784,-1.8528683,0.5481786,0.60536146,0.047368646,1.7859434,-0.39012915,-0.42712718,-0.9159017,0.6186207,0.02521412,-0.16969264,-0.08735498,0.6071164,-0.9702756,-0.72483695,0.40010345,-0.7451604,0.94071233,1.0632354,1.2472516,1.7796499,-1.3593838,0.20256871,0.13077879,-0.38394845,1.7834282,0.0503572,0.66134447,1.0,0.64761907,0.64,4,CH_Lav_86
-0.53367364,1.5532708,1.0066805,0.68355405,0.23889461,-0.24811614,0.35274935,-0.61410135,0.33566684,0.3051148,0.18549284,-2.3301067,-0.24378473,0.98241425,0.95975274,-1.5372758,0.52615905,0.7517575,1.0923525,-0.3806361,-0.0014493167,0.5506842,-0.34625244,-0.7640542,-1.9717052,0.37227735,0.13588983,0.5226393,-0.43793646,0.66506845,0.38031024,-0.69029915,0.9852941,1.1394203,0.58947366,13,C_Lava_96
-1.5654321,0.6517817,-1.1123157,-0.6747228,-0.28900382,-0.63095456,-0.4655211,0.8290199,0.27389756,0.87773484,-0.911744,1.7048874,-0.23350139,0.7649409,0.39908573,-0.9911536,-1.6683241,-0.82757145,-1.914299,0.27275944,1.123843,0.10569528,1.7474293,0.81661725,-0.6395689,-0.43062705,0.7302442,-0.64752567,-0.37559688,-1.4240644,0.99272186,0.7995134,1.0,1.2470863,0.6769231,7,C_Lava_96
2.26052,0.66984284,-0.4133263,-1.0378717,0.18842554,1.1768727,1.6727101,1.4327097,0.6693276,0.12523109,0.6835538,-1.911583,0.9403815,1.0679889,-1.0916507,-0.5183099,-1.4412459,0.07215167,0.011247229,1.4840847,-0.827575,0.6272249,1.5062916,1.9368526,1.2806395,-0.22687358,-1.0430803,0.9280926,0.13984936,0.7569223,1.0599915,-1.1079444,0.0,0.0,0.0,0,C_Lava_96
0.19389285,-0.6306727,0.22297412,0.61051375,0.8012765,-0.77772516,0.78586257,-0.07411483,0.89182645,-0.5044283,1.6285124,0.62287545,-1.0842345,0.71079993,-0.45082092,1.4114034,-1.6866599,-0.56862617,-0.66959876,0.9610751,1.1073478,0.25820017,-1.7784172,0.04488753,0.104762286,2.34074,-1.796958,0.20600235,0.6525874,-1.7005816,-0.49671826,0.4979483,1.0,0.95238096,0.95,4,C_Lava_96
-0.44857913,-0.38682458,-1.3329531,0.54938847,-1.4909556,-0.2686804,0.41250974,0.5602981,0.35646275,-0.7047498,-1.3873165,0.47442913,-0.83885765,0.1255309,-0.5558271,-1.6830965,0.01655984,2.200851,1.800418,-0.5757162,0.047834277,0.15220654,-0.11759321,0.8386692,-1.2551646,-0.4783447,-1.2985733,1.7775272,0.070891365,0.19677913,-2.2822955,-0.77096105,1.0,0.6,0.5,3,C_Lava_96
-1.1634619,-0.27886373,0.5498431,0.89401007,-0.13654195,-0.3320107,1.5101361,-0.94522774,0.18994948,-0.23769152,-1.45226,-0.802614,-1.0749727,-0.82164323,1.4728289,1.8078629,0.91787934,0.8142284,0.33370525,-0.39100102,-0.8665377,0.3193007,0.8137211,-1.715543,0.97460115,-0.0020654052,-1.1095634,1.9727253,0.269423,0.92045796,-1.2357559,-0.31857502,1.0,1.1771586,0.6695652,10,C_Lava_96
0.34184816,-0.20064421,-1.0071357,-0.66685426,-0.68523055,-0.16935267,0.45741314,0.08954239,0.1932183,0.46394002,-1.2139401,1.2693976,-1.4121867,-0.9467838,0.7157176,0.90081,1.4090475,-0.049792767,0.7374563,0.8057818,-1.0570649,-0.77208614,-0.3563143,-1.6752552,-2.8434107,1.0237033,0.7220572,0.37560064,0.05818279,1.6144023,-0.5450945,-0.79307604,1.0,-1.3333334,0.7,2,C_Lava_96
-0.055437833,1.2496388,0.06417215,0.15074037,-0.7067038,-0.43808496,-0.23057912,1.1111012,0.9722538,0.18560922,0.31200302,0.800443,-1.3955631,2.1077597,0.032451198,-0.311139,-0.22604436,1.5798416,0.39637625,1.3057448,1.5146112,-0.8207244,0.9414552,-0.069324,1.3013809,0.4242698,-0.07102203,-1.3959411,0.3877033,-1.1348692,2.0068707,-0.14014256,0.44680852,1.2,0.6545454,6,C_Lava_96
2.128754,0.93689,-0.008672446,1.588191,0.9632091,-0.76166624,-0.089113,-0.44422355,-2.4069033,0.91920745,-0.6726227,-1.0523775,-0.56659424,0.084155545,-1.5436394,0.17124632,1.4449774,1.6229215,-1.1758119,-1.2412429,0.4878581,1.0886725,0.37152815,0.2051523,-1.5895268,0.48562413,-0.22656104,-0.84980226,-0.68120086,-1.52698,0.91215086,-1.6321379,1.0,1.1746032,0.82857144,5,C_Lava_96
-0.9017145,0.9179295,0.14407253,-1.3652723,1.9445168,-0.3848032,-1.2167971,0.5178998,0.43949535,0.5507471,-0.5146664,0.7730957,-1.0129175,0.12880947,-0.45412102,0.2178896,1.9756607,-1.4067947,-0.27812493,-0.30340958,-0.24222726,-1.7075902,0.55853444,-0.21714488,1.0868554,-1.243004,0.012021661,0.011787303,0.054841198,1.1120303,1.9377725,0.47461745,1.0,0.0,1.0,1,C_Lava_96
0.3811072,-1.4112673,1.040034,1.0337677,-0.48656392,1.2818491,1.8634716,-1.1887854,0.49140647,0.3161184,-0.12146011,1.9875171,0.69162065,-0.053372443,2.1461177,0.86487675,-0.10463538,-1.1714638,0.5273857,-0.08085576,-0.19824305,0.6369822,-0.14296693,-0.21801049,-1.0449526,-0.026726179,-0.03898126,0.28687105,-0.19291934,0.7199616,-0.004299313,-0.99733037,0.983871,1.1597967,0.58125,12,C_Lava_96
0.57833666,1.7896328,-0.6940108,0.9629469,-0.045856297,-1.1046892,-2.0219727,-1.2353647,-1.989799,0.27612525,0.39584666,0.06879592,1.4604633,1.1650088,0.4475487,0.696897,-0.013583556,-1.5620793,-1.2413532,0.7052049,1.409718,0.48017794,-0.9324979,-0.8686644,-1.2934827,-0.48666754,0.44860202,-1.7852778,0.6558177,-1.1016779,-0.5880682,1.3304534,0.34513274,1.160401,0.6357143,11,C_Lava_96
-1.5274917,-0.39645,0.7709799,-1.0678278,1.6057626,0.24577896,-0.61487323,0.3077392,1.8293625,0.4832341,-0.33890077,0.71776336,-0.7590215,-1.3516141,0.67693174,0.5513617,-0.18574648,0.3729482,-0.0693796,-0.06184487,-0.20029218,-0.30252555,0.14280617,-0.071383506,1.0389277,0.8679235,0.26161742,-0.1487022,0.40794826,1.9691658,2.0263152,-0.12974912,1.0,1.1931373,0.5809524,9,C_Lava_96
-0.9243357,0.79431546,-0.19844824,-1.9704906,-0.6518402,-0.8225346,0.17336774,0.27404383,1.0412278,-0.050072163,-0.13567938,-2.5339336,-0.072879195,0.5442733,-0.52754736,0.49637234,-0.43824545,-0.40806782,-0.120131016,-0.46808624,-0.66087466,0.1535016,0.8768991,-0.15826182,1.8372574,0.41321647,-0.44488674,0.07753772,-1.1021285,0.81076443,0.21824044,-0.4948608,-0.7553957,1.1286609,0.57,14,C_Lava_96
-2.2917302,0.46507752,-0.3406977,0.9048418,0.55963784,0.4223354,-0.63130474,-0.285764,-1.9154016,0.60740805,-0.85370076,1.6908602,0.12842128,0.43926835,1.0780913,-0.6788685,0.89658755,0.9578059,0.79118145,0.95773304,-1.0252807,-1.1050375,0.19926871,0.873017,-1.7773166,1.5983534,2.2705631,-0.95653474,-0.30634648,0.063533425,1.4072809,-0.78532267,1.0,1.2219781,0.725,8,C_Lava_96
1.100995,1.4170573,1.3236659,1.4668713,0.27475888,-0.106307134,0.9103759,0.8394922,0.03722197,-0.3051974,0.8634058,0.68543875,1.1070108,0.53265584,-0.48448345,0.7816376,0.50319225,0.123509295,-0.24726854,0.82713956,1.0824733,0.3830793,0.9633247,0.22865272,-2.0649297,-0.69245327,-1.0976334,0.3006298,0.8054432,0.3905428,-0.7507552,-0.577914,1.0,1.1985348,0.75,8,C_Lava_27
-1.3251089,1.1081376,0.11627096,-1.3630608,0.75450563,1.2657923,-0.10185653,0.2179086,-1.5894313,0.51930314,-1.0516884,2.2585504,-0.2740639,-0.7165155,0.86225057,-0.21160352,0.02919313,0.16626334,1.2771213,-1.3060904,-0.076224595,-1.9698453,0.074307606,0.6522699,-0.40322107,-0.48721227,1.8725439,-0.72986525,0.13737282,1.2548149,-0.15033987,0.7325185,0.71428573,1.2191142,0.83076924,7,C_Lava_27
-0.97288144,1.9535327,-1.5931687,2.235503,0.9096867,0.37591916,-0.03820318,-0.3699243,-0.8256016,0.2843786,0.4393367,-0.87676936,1.0988306,-0.14677685,-0.27148968,-2.319155,0.8246753,-1.0093431,-0.7614913,-1.0476232,0.21853505,0.031480134,-2.857294,1.8536867,-0.023301091,-1.340554,0.09969494,-1.1721346,-2.3623776,-0.44254264,0.53510165,0.7783475,0.8962963,1.2286956,0.7641026,13,C_Lava_27
-1.8430384,-0.7270247,-0.32470816,-0.49200717,-1.3445286,2.3773203,-0.33259404,0.20749584,-0.030984886,-0.6260143,-0.56233025,-2.0530732,0.56621915,-1.1801476,0.008943871,1.0827763,-0.050062895,-0.26888067,0.6589049,-0.4861527,-0.85440105,1.4556396,1.0228717,-1.1325666,-1.7245408,0.8189897,0.31042138,-0.6018852,-0.2379941,0.3932563,-0.93493867,0.2793925,0.66906476,1.254473,0.74666667,14,C_Lava_27
0.9826834,1.2795459,-0.4622976,-1.4499722,-1.655364,-0.3459492,-0.2642922,-0.039053008,0.63137084,0.34231812,0.80756986,1.1047076,-0.12348741,-0.18283474,0.34527332,-2.1233485,1.2262235,0.8346467,-1.2533369,-0.6660708,0.117103755,-1.9410934,-0.47934592,-0.53058535,-1.6686481,-0.45854983,1.8819466,1.3061932,0.4696703,-1.1366755,-0.30347383,-0.7125099,1.0,1.0,0.55,3,C_Lava_27
1.3704286,0.75498354,-0.4275282,1.5958592,-0.5232372,-0.51246333,-0.52274275,0.2190061,-0.7353517,-0.6448939,-1.1536071,0.8880004,-0.22025618,-1.4035468,-0.18941748,0.6932473,-1.2679995,1.2375987,0.33448184,0.4553855,1.2954426,1.5385122,0.65909135,1.6948478,-0.20344782,-0.100903235,-0.7799371,-1.3605412,1.5365183,-0.69993234,-0.5772758,0.14596543,1.0,1.2005504,0.75,10,C_Lava_27
0.06789081,-0.09938404,-1.4157561,0.16073343,0.43734965,0.43378,-0.6375302,1.0238073,-0.9539378,0.17363018,-1.038817,0.817012,-1.995346,-0.27748013,0.02430103,2.0230951,-0.1153221,-0.4164416,-0.69412696,-0.55453455,-0.22299317,-0.26916838,-0.16188294,1.9870837,-1.3647555,0.58759785,-0.64732546,-0.34068483,-0.6088966,0.09485428,-0.25357568,1.1457992,0.0,0.0,0.0,0,C_Lava_27
-2.3053815,0.601905,-0.70385724,0.96836287,-0.070113644,0.17980206,-1.1327457,0.54605156,-1.1536044,-1.0154576,-1.5186824,-1.5749732,-1.1836637,1.0256126,0.08026561,1.246444,0.6028858,2.3236878,1.5193677,0.6236907,-0.81641775,0.14805514,-0.12811737,0.96269286,-1.1762896,1.4490563,-1.2335426,0.82971835,0.061943553,1.4207746,0.031687006,-1.4070795,0.275,1.2009804,0.74285716,9,C_Lava_27
-0.3231413,0.40304092,0.62105566,-2.4348302,-0.6842123,-1.8126162,1.0123594,-0.007343948,2.2505336,2.333212,-0.3244839,-0.33732566,-0.07452738,-2.065335,0.9592503,-1.290224,-0.4846919,-0.23641762,-1.0028925,1.3674695,-0.30129257,-0.93981624,-0.97941715,-2.4347584,0.44130534,-0.32787153,1.4461842,-0.75072044,-0.68281907,0.61451757,0.41693437,0.44517612,1.0,1.2106155,0.7705882,12,C_Lava_27
-0.69479275,-0.3739453,-0.71456754,0.8363552,0.3924215,-1.743914,-0.011469454,0.20092028,-1.9314562,0.06021653,0.027230626,0.088875085,-1.7628478,0.9520822,-0.3230657,0.43730733,0.5426334,1.732765,-0.6388351,0.4640925,0.7817721,-0.3024751,-0.21086994,0.4996094,-1.8838065,-0.97829336,-0.12926981,-0.6621592,-0.31896037,-1.1639498,-0.1139945,-0.041742012,1.0,1.1269841,0.8,5,C_Lava_27
-1.4938775,0.41399154,-1.350774,-0.56707096,0.2938522,-0.94119716,-0.2740303,-1.0785576,0.17960417,1.0932604,0.16711667,-0.067442626,1.6247352,0.7394525,-1.4616449,-0.12183813,0.29603153,-0.89222956,-0.30921903,1.5922518,1.0063344,-0.21435952,-0.80706924,-0.26208532,2.0685687,0.9657687,0.35141265,0.06128615,-0.99699897,-0.7098578,0.32727948,0.29012978,1.0,1.0873814e-15,0.7,2,C_Lava_27
0.62234735,-0.7161158,-0.035419703,0.82981086,-0.1536822,-0.19872391,0.6113654,0.31278476,-0.44946218,-0.5005908,-0.887313,-0.031242087,-0.34826678,0.045098532,0.62345064,2.3820868,-1.2320573,0.376555,1.7509849,0.7634733,0.25784796,-0.39612743,-1.5422791,-1.7113327,0.30481023,0.109982654,-1.1839736,-1.5018127,-0.41897607,-1.2120438,1.6288295,0.040213004,1.0,1.197995,0.737931,11,C_Lava_27
-1.5686246,2.4477203,-0.14512736,-1.6545321,0.1709886,-1.1297594,-1.8219628,1.0702938,0.49740496,0.15748347,0.18378076,-0.2643945,-0.22153717,1.2754793,-1.2803197,2.1067588,-2.1748905,0.63087344,-0.513703,-0.6884696,1.1260543,0.44452626,2.1530805,1.1771379,1.4633589,0.5286551,0.64492583,-0.3462853,1.0585798,-2.5801191,0.3892219,0.62768334,1.0,1.1676768,0.7090909,6,C_Lava_27
-1.0643802,1.7123115,0.012901843,-2.3697758,0.7853107,1.172424,-1.3915079,1.3533037,-1.3837643,0.18702069,-2.1544492,0.21174492,-0.22365454,-1.0622506,-1.2265776,-0.24879801,0.5197896,1.0748167,0.4289707,0.17386632,0.3961584,-1.1685236,0.004309941,1.1704096,-1.6591839,0.91083956,1.6180968,0.15922904,-0.028252631,-0.18947002,1.0791606,0.36224928,1.0,0.0,1.0,1,C_Lava_27
