,GROWTH,CYCLES,SYMMETRY,ACTIVITY,GLUCOSE,OXYGEN,PRESSURE,RADIUS,WALL,SHEAR,CIRCUM,FLOW,SHORTPATH,GDIAMETER,GRADIUS,ECCENTRICITY,CLOSENESS,BETWEENNESS,EDGES,NODES,CLUSTERING,INDEGREE,OUTDEGREE,DEGREE,COMPONENTS,CONTEXT
72,1.4096866096866096,1304.4642857142858,0.5352941176470588,1.0,0.002625,17.77,45.59458842443729,22.97346248660235,1.7524260450160771,0.0582604351554127,676.1540878885319,2898945128.312372,5.907054957087496,125.0,65.0,91.55828607435411,0.0041646736949306,0.0036354574933611,1866.0,1587.0,0.0134425540852762,1.1758034026465027,1.1758034026465027,2.351606805293005,1.0,CHX
73,1.4525356125356126,1389.3311688311687,0.7483870967741936,1.0,0.002207,10.83,43.55685266884524,23.98227505446622,1.6156247276688445,0.0583000517429194,734.923306644881,2974554824.0377903,6.972526409851517,123.0,62.0,91.99106002554278,0.0042606246721454,0.0043554025885426,1836.0,1566.0,0.0157513835674755,1.1724137931034482,1.1724137931034482,2.3448275862068964,1.0,CHX
74,1.2414814814814814,1378.725,0.5333333333333333,0.951219512195122,0.001427,7.3,45.3340581180812,19.66934501845017,1.9318551660516592,0.0469565530442805,522.5639063653146,1847186308.151337,5.290672238129134,120.0,63.0,94.46112017400762,0.0035559525664237,0.0028101589764815,2168.0,1839.0,0.0125067971723762,1.1789015769439912,1.1789015769439912,2.3578031538879825,1.0,CHX
75,0.7544159544159543,1314.6923076923076,0.4,0.9672131147540984,0.0009637,4.811,46.32392989985698,24.188246542680023,1.708554601812111,0.0565821754887933,687.8234182165006,3408215375.1890826,4.395826219549029,115.0,62.0,91.22660653889515,0.003687421507056,0.0024133700523416,2097.0,1774.0,0.0180383314543404,1.1820744081172492,1.1820744081172492,2.3641488162344984,1.0,CHX
76,1.538005698005698,1314.95530726257,0.75,1.0,0.002259,11.72,46.99593587896251,21.3745120076849,1.8187713736791535,0.0591329010566763,644.6123981748325,2610245016.0999217,7.424046393857715,116.0,59.0,90.97314285714286,0.0041913126007807,0.0041535214350291,2082.0,1750.0,0.014095238095238,1.1897142857142855,1.1897142857142855,2.3794285714285714,1.0,CHX
77,1.4502564102564102,1302.2469135802469,0.7016949152542373,1.0,0.00307,22.21,45.54376254722068,28.402154344306453,1.625392876416624,0.0651895418240691,909.0315671883442,3749193962.185105,6.851745140392236,114.0,60.0,89.3103229892337,0.0047685540973729,0.0042381660763297,1853.0,1579.0,0.0173105340933079,1.1735275490816972,1.1735275490816972,2.3470550981633944,1.0,CHX
78,1.4422792022792024,1312.2784810126582,0.6696969696969697,0.9405940594059404,0.001621,9.447,44.19150668724284,21.717592592592613,1.8041929012345688,0.0627958112139917,604.2453446502066,2702589397.12273,6.151231132301942,116.0,58.0,88.76609963547995,0.0039426772829287,0.0036546157061246,1944.0,1646.0,0.0111381125961927,1.181044957472661,1.181044957472661,2.362089914945322,1.0,CHX
79,1.5829059829059826,1361.138888888889,0.7761194029850746,1.0,0.003541,25.68,44.709464016104704,25.917540513336714,1.5879013588324125,0.0625583663814796,818.1580090588805,3256274948.508352,5.520271811787182,113.0,58.0,88.83015494636471,0.004233818566287,0.0032086207926675,1987.0,1678.0,0.0077473182359952,1.1841477949940404,1.1841477949940404,2.368295589988081,1.0,CHX
80,1.5664957264957262,1391.4175257731958,0.7454545454545454,1.0,0.003135,16.61,36.14087062440875,20.179307947019826,1.7917994323557236,0.0441394020813623,478.6046073793765,2409119460.90392,6.541257634647418,116.0,64.0,92.57079400333149,0.0041045730963547,0.003551129353915,2114.0,1801.0,0.0127706829539144,1.1737923375902275,1.1737923375902275,2.3475846751804554,1.0,CHX
81,1.4796581196581198,1369.2710843373493,0.7258064516129032,1.0,0.001779,8.883,36.97549256756753,21.73470675675673,1.757673423423423,0.0500438846846846,524.295768918919,4119915823.7294674,5.96542117981521,114.0,63.0,92.42963752665246,0.0040091977474171,0.0031050983836724,2220.0,1876.0,0.013503909026297,1.183368869936034,1.183368869936034,2.366737739872068,1.0,CHX
82,1.4616524216524218,1370.5430463576158,0.6424242424242423,1.0,0.00265,14.29,37.24172452146918,21.94275426797721,1.843117434040352,0.046959718054837,504.1755266425239,2949091313.756593,6.226603086134282,109.0,60.0,85.00856793145655,0.0043186970665365,0.00372085778672,1933.0,1634.0,0.0095879232966136,1.1829865361077112,1.1829865361077112,2.3659730722154224,1.0,CHX
83,1.5496296296296297,1388.8579234972678,0.7072463768115942,1.0,0.002737,14.0,35.279488597491415,20.33542531356898,1.688000570125428,0.0399402046750284,494.5559315849482,1788501400.8584466,6.338078448455807,102.0,65.0,85.82020202020202,0.0048291031083531,0.0041636356672171,1754.0,1485.0,0.0125701459034792,1.181144781144781,1.181144781144781,2.362289562289562,1.0,CHX
84,1.0404558404558404,1306.5204081632653,0.6125,0.826086956521739,0.0007666,3.289,38.06923593817089,21.400136968656064,1.807723057106053,0.0447372752254185,494.8441365392872,3501585519.994453,5.914292338953619,110.0,63.0,89.53082017320428,0.0040232987977186,0.0029412132144249,2329.0,1963.0,0.0069621327899473,1.186449312277127,1.186449312277127,2.372898624554254,1.0,CHX
85,1.4427350427350425,1347.4578313253012,0.7206349206349206,1.0,0.001222,5.137,36.317386039886,21.838423551756907,1.8117901234567897,0.0460662725546058,498.30815716999086,2831878685.9009986,5.888015203432648,119.0,60.0,89.5958751393534,0.0040201969776304,0.0032041509701177,2106.0,1794.0,0.0098476402824228,1.173913043478261,1.173913043478261,2.347826086956522,1.0,CHX
86,1.5824501424501425,1318.2142857142858,0.8,1.0,0.002961,13.95,36.50300395952486,19.587739991201072,1.8495156181258257,0.0405387105147382,447.8686933567984,1788284940.818436,5.970985166149622,110.0,58.0,87.01612064482579,0.0041658233378495,0.0030305538846441,2273.0,1923.0,0.0105737562835846,1.1820072802912116,1.1820072802912116,2.364014560582423,1.0,CHX
87,1.4684900284900284,1290.933734939759,0.7111111111111111,0.9793814432989691,0.003101,16.8,35.861203124999946,23.68035222457629,1.900148834745761,0.0543861355932203,523.1733352754252,3227744756.5790243,7.203381575121688,107.0,55.0,82.92365456821027,0.004827762460108,0.0044038956689075,1888.0,1598.0,0.0104297037964121,1.181476846057572,1.181476846057572,2.362953692115144,1.0,CHX
88,1.6175498575498577,1379.405,0.6925,1.0,0.003231,19.82,36.24569984954858,23.15446840521565,1.847579237713136,0.0568091815446338,539.5130330992966,3847524742.124086,6.037562823794903,114.0,60.0,87.94273907910272,0.0041064559779705,0.0034802045587724,1994.0,1694.0,0.0080676898858717,1.177095631641086,1.177095631641086,2.354191263282172,1.0,CHX
89,1.3226210826210825,1395.297709923664,0.640625,0.8857142857142857,0.001331,6.266,38.39239385474861,23.59115409683427,1.9552257914338949,0.0579131131284915,521.8638351955312,4935179373.068931,6.042292479110322,117.0,65.0,91.81463146314633,0.0041127810635912,0.0032446712688696,2148.0,1818.0,0.0073340667400073,1.1815181518151816,1.1815181518151816,2.363036303630363,1.0,CHX
90,1.5867806267806264,1370.778947368421,0.7774647887323944,1.0,0.001608,9.429,44.2124294503691,22.9471398687449,1.7122813781788424,0.0679699401148481,664.2999782608696,3647131327.5153008,1.8656801970108696,122.0,67.0,95.158203125,0.0029196969036257,0.0008778050248384,2438.0,2048.0,0.0120442708333333,1.1904296875,1.1904296875,2.380859375,1.0,CHX
91,0.4168660968660968,1467.45,0.1923076923076923,0.6296296296296295,0.0007062,2.402,42.82924606082819,19.904053133015736,1.7399318431659956,0.0682165042139976,507.4346339318429,3419015294.984536,1.7634254544467012,126.0,82.0,104.9656538969617,0.0027516057809215,0.0007481211938254,2729.0,2271.0,0.0092470277410832,1.2016732716864815,1.2016732716864815,2.4033465433729635,1.0,CHX
92,1.19019943019943,1397.4358974358977,0.5186440677966102,0.8476190476190477,0.001247,6.128,42.12842826825131,19.287345925297128,1.8792903225806443,0.0502032198641765,466.7687686757212,1626571495.141978,1.8339360555805624,120.0,63.0,93.37493683678626,0.0028585935405992,0.0008930575021662,2356.0,1979.0,0.0153276065352871,1.190500252652855,1.190500252652855,2.38100050530571,1.0,CHX
93,0.6703133903133902,1412.84375,0.2928571428571428,0.2727272727272727,0.0007286,0.4062,41.79728066642245,21.512742585133644,1.742212376418896,0.0669367506407909,535.267828268034,3601150115.292953,1.7153378704810711,124.0,69.0,97.50262237762236,0.0028220710622371,0.0007217635928915,2731.0,2288.0,0.0091783216783216,1.193618881118881,1.193618881118881,2.387237762237762,1.0,CHX
94,1.4174358974358978,1335.7628205128206,0.6575757575757576,0.9449541284403672,0.00112,4.772,42.066293887439485,20.708234439060732,1.6484401789042116,0.0668172847558701,572.5066090197531,3852057150.9453993,1.596723697858306,120.0,63.0,94.2386464826358,0.0027618354281362,0.0006837302613049,2683.0,2246.0,0.0149896111605817,1.1945681211041852,1.1945681211041852,2.3891362422083704,1.0,CHX
95,0.9565811965811964,1412.2063492063492,0.2740740740740742,0.574468085106383,0.0008372,4.274,42.951528985507366,20.916904426165267,1.788472385428908,0.0661199796318058,531.4784242068142,3298298254.74512,1.7189445450567562,119.0,70.0,96.16744840525328,0.0027678340610918,0.0007764217660062,2553.0,2132.0,0.014383989993746,1.1974671669793622,1.1974671669793622,2.3949343339587243,1.0,CHX
96,0.4446723646723645,1097.967741935484,0.4888888888888888,0.9444444444444444,0.0007675,1.722,41.75487485101304,19.039201032975825,1.7312395709177602,0.0560930043702821,465.9770798569724,2051027781.0881264,1.902164368088324,116.0,68.0,95.0534351145038,0.0030176215561909,0.0008743530596428,2517.0,2096.0,0.0120865139949109,1.200858778625954,1.200858778625954,2.4017175572519083,1.0,CHX
97,1.217321937321937,1302.963503649635,0.5766666666666667,0.8999999999999999,0.001111,5.429,41.93404601593625,21.092410358565743,1.7338494023904398,0.0616904964143427,552.0734043824697,2991053861.031712,1.8069739482560636,122.0,64.0,92.0744075829384,0.0029227826037853,0.0008248000540248,2510.0,2110.0,0.008214849921011,1.1895734597156398,1.1895734597156398,2.3791469194312795,1.0,CHX
98,0.1403988603988603,699.0,0.4666666666666667,1.0,0.001275,0.5595,42.22111687840306,19.552112885662467,1.7474580762250425,0.0634443941923773,478.7488678765881,2880077313.8233404,1.7860780897724944,124.0,68.0,95.8170731707317,0.0027105878226967,0.0007500771801692,2755.0,2296.0,0.0111788617886178,1.1999128919860629,1.1999128919860629,2.3998257839721253,1.0,CHX
99,1.4409116809116806,1313.27950310559,0.6553846153846155,0.8999999999999999,0.002645,16.81,45.77954972067037,22.70398472998141,1.8237307262569813,0.0759326081936684,627.1038216014891,4750537434.603232,1.7175569019892267,108.0,62.0,87.38086642599278,0.0028214719019948,0.0007459771354727,2685.0,2216.0,0.0189530685920577,1.2116425992779782,1.2116425992779782,2.4232851985559565,1.0,CHX
