KEY,SEED,ACTIVITY,GROWTH,CYCLES,SYMMETRY,CONTEXT,LAYOUT,NODES,EDGES,RADIUS,DIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,COMPONENTS,AVG_ECCENTRICITY_WEIGHTED,AVG_CLOSENESS_WEIGHTED,AVG_CORENESS_WEIGHTED,AVG_BETWEENNESS_WEIGHTED,AVG_OUT_DEGREES_WEIGHTED,AVG_IN_DEGREES_WEIGHTED,AVG_DEGREE_WEIGHTED,NAME,TIMEPOINT,NODES:INVERSE_DISTANCE,EDGES:INVERSE_DISTANCE,RADIUS:INVERSE_DISTANCE,DIAMETER:INVERSE_DISTANCE,AVG_ECCENTRICITY:INVERSE_DISTANCE,AVG_SHORTEST_PATH:INVERSE_DISTANCE,AVG_IN_DEGREES:INVERSE_DISTANCE,AVG_OUT_DEGREES:INVERSE_DISTANCE,AVG_DEGREE:INVERSE_DISTANCE,AVG_CLUSTERING:INVERSE_DISTANCE,AVG_CLOSENESS:INVERSE_DISTANCE,AVG_BETWEENNESS:INVERSE_DISTANCE,AVG_CORENESS:INVERSE_DISTANCE,COMPONENTS:INVERSE_DISTANCE,AVG_ECCENTRICITY_WEIGHTED:INVERSE_DISTANCE,AVG_CLOSENESS_WEIGHTED:INVERSE_DISTANCE,AVG_CORENESS_WEIGHTED:INVERSE_DISTANCE,AVG_BETWEENNESS_WEIGHTED:INVERSE_DISTANCE,AVG_OUT_DEGREES_WEIGHTED:INVERSE_DISTANCE,AVG_IN_DEGREES_WEIGHTED:INVERSE_DISTANCE,AVG_DEGREE_WEIGHTED:INVERSE_DISTANCE,NODES:FLOW,EDGES:FLOW,RADIUS:FLOW,DIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_IN_DEGREES:FLOW,AVG_OUT_DEGREES:FLOW,AVG_DEGREE:FLOW,AVG_CLUSTERING:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,AVG_CORENESS:FLOW,COMPONENTS:FLOW,AVG_ECCENTRICITY_WEIGHTED:FLOW,AVG_CLOSENESS_WEIGHTED:FLOW,AVG_CORENESS_WEIGHTED:FLOW,AVG_BETWEENNESS_WEIGHTED:FLOW,AVG_OUT_DEGREES_WEIGHTED:FLOW,AVG_IN_DEGREES_WEIGHTED:FLOW,AVG_DEGREE_WEIGHTED:FLOW,NODES:WALL,EDGES:WALL,RADIUS:WALL,DIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_IN_DEGREES:WALL,AVG_OUT_DEGREES:WALL,AVG_DEGREE:WALL,AVG_CLUSTERING:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,AVG_CORENESS:WALL,COMPONENTS:WALL,AVG_ECCENTRICITY_WEIGHTED:WALL,AVG_CLOSENESS_WEIGHTED:WALL,AVG_CORENESS_WEIGHTED:WALL,AVG_BETWEENNESS_WEIGHTED:WALL,AVG_OUT_DEGREES_WEIGHTED:WALL,AVG_IN_DEGREES_WEIGHTED:WALL,AVG_DEGREE_WEIGHTED:WALL,NODES:SHEAR,EDGES:SHEAR,RADIUS:SHEAR,DIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_IN_DEGREES:SHEAR,AVG_OUT_DEGREES:SHEAR,AVG_DEGREE:SHEAR,AVG_CLUSTERING:SHEAR,AVG_CLOSENESS:SHEAR,AVG_BETWEENNESS:SHEAR,AVG_CORENESS:SHEAR,COMPONENTS:SHEAR,AVG_ECCENTRICITY_WEIGHTED:SHEAR,AVG_CLOSENESS_WEIGHTED:SHEAR,AVG_CORENESS_WEIGHTED:SHEAR,AVG_BETWEENNESS_WEIGHTED:SHEAR,AVG_OUT_DEGREES_WEIGHTED:SHEAR,AVG_IN_DEGREES_WEIGHTED:SHEAR,AVG_DEGREE_WEIGHTED:SHEAR,NODES:RADIUS,EDGES:RADIUS,RADIUS:RADIUS,DIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_IN_DEGREES:RADIUS,AVG_OUT_DEGREES:RADIUS,AVG_DEGREE:RADIUS,AVG_CLUSTERING:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,AVG_CORENESS:RADIUS,COMPONENTS:RADIUS,AVG_ECCENTRICITY_WEIGHTED:RADIUS,AVG_CLOSENESS_WEIGHTED:RADIUS,AVG_CORENESS_WEIGHTED:RADIUS,AVG_BETWEENNESS_WEIGHTED:RADIUS,AVG_OUT_DEGREES_WEIGHTED:RADIUS,AVG_IN_DEGREES_WEIGHTED:RADIUS,AVG_DEGREE_WEIGHTED:RADIUS,NODES:PRESSURE_AVG,EDGES:PRESSURE_AVG,RADIUS:PRESSURE_AVG,DIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_IN_DEGREES:PRESSURE_AVG,AVG_OUT_DEGREES:PRESSURE_AVG,AVG_DEGREE:PRESSURE_AVG,AVG_CLUSTERING:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,AVG_CORENESS:PRESSURE_AVG,COMPONENTS:PRESSURE_AVG,AVG_ECCENTRICITY_WEIGHTED:PRESSURE_AVG,AVG_CLOSENESS_WEIGHTED:PRESSURE_AVG,AVG_CORENESS_WEIGHTED:PRESSURE_AVG,AVG_BETWEENNESS_WEIGHTED:PRESSURE_AVG,AVG_OUT_DEGREES_WEIGHTED:PRESSURE_AVG,AVG_IN_DEGREES_WEIGHTED:PRESSURE_AVG,AVG_DEGREE_WEIGHTED:PRESSURE_AVG,NODES:PRESSURE_DELTA,EDGES:PRESSURE_DELTA,RADIUS:PRESSURE_DELTA,DIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_IN_DEGREES:PRESSURE_DELTA,AVG_OUT_DEGREES:PRESSURE_DELTA,AVG_DEGREE:PRESSURE_DELTA,AVG_CLUSTERING:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,AVG_BETWEENNESS:PRESSURE_DELTA,AVG_CORENESS:PRESSURE_DELTA,COMPONENTS:PRESSURE_DELTA,AVG_ECCENTRICITY_WEIGHTED:PRESSURE_DELTA,AVG_CLOSENESS_WEIGHTED:PRESSURE_DELTA,AVG_CORENESS_WEIGHTED:PRESSURE_DELTA,AVG_BETWEENNESS_WEIGHTED:PRESSURE_DELTA,AVG_OUT_DEGREES_WEIGHTED:PRESSURE_DELTA,AVG_IN_DEGREES_WEIGHTED:PRESSURE_DELTA,AVG_DEGREE_WEIGHTED:PRESSURE_DELTA,NODES:OXYGEN_AVG,EDGES:OXYGEN_AVG,RADIUS:OXYGEN_AVG,DIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_IN_DEGREES:OXYGEN_AVG,AVG_OUT_DEGREES:OXYGEN_AVG,AVG_DEGREE:OXYGEN_AVG,AVG_CLUSTERING:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,AVG_CORENESS:OXYGEN_AVG,COMPONENTS:OXYGEN_AVG,AVG_ECCENTRICITY_WEIGHTED:OXYGEN_AVG,AVG_CLOSENESS_WEIGHTED:OXYGEN_AVG,AVG_CORENESS_WEIGHTED:OXYGEN_AVG,AVG_BETWEENNESS_WEIGHTED:OXYGEN_AVG,AVG_OUT_DEGREES_WEIGHTED:OXYGEN_AVG,AVG_IN_DEGREES_WEIGHTED:OXYGEN_AVG,AVG_DEGREE_WEIGHTED:OXYGEN_AVG,NODES:OXYGEN_DELTA,EDGES:OXYGEN_DELTA,RADIUS:OXYGEN_DELTA,DIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_IN_DEGREES:OXYGEN_DELTA,AVG_OUT_DEGREES:OXYGEN_DELTA,AVG_DEGREE:OXYGEN_DELTA,AVG_CLUSTERING:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA,AVG_BETWEENNESS:OXYGEN_DELTA,AVG_CORENESS:OXYGEN_DELTA,COMPONENTS:OXYGEN_DELTA,AVG_ECCENTRICITY_WEIGHTED:OXYGEN_DELTA,AVG_CLOSENESS_WEIGHTED:OXYGEN_DELTA,AVG_CORENESS_WEIGHTED:OXYGEN_DELTA,AVG_BETWEENNESS_WEIGHTED:OXYGEN_DELTA,AVG_OUT_DEGREES_WEIGHTED:OXYGEN_DELTA,AVG_IN_DEGREES_WEIGHTED:OXYGEN_DELTA,AVG_DEGREE_WEIGHTED:OXYGEN_DELTA,FROMX,FROMY,FROMZ,FROMPRESSURE,FROMOXYGEN,TOX,TOY,TOZ,TOPRESSURE,TOOXYGEN,CODE,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW
C_Lav,0,0.196969696969697,1.0338461538461536,1204.2574257425742,0.7862068965517242,C,Lav,1454,1762,66.0,112.0,88.81292984869326,45.829601706283356,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,0.022022094008591786,0.006248641716628638,1.9979367262723522,1,85.09095383030728,0.02262934300546986,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,VF_C_Lav.GRAPH.150.csv,15.0,1454,1762,0.6305115725221511,1.2490367355754788,0.9893830800116336,0.4038508668317975,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,2.570318752402049,0.00628718343311462,1.9979367262723522,1,0.9997733642004544,2.7012922887119744,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,1454,1762,24267084293.29999,48295089287.000046,35069060882.19952,13358713799.70167,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,7.794537764927397e-11,0.007632408976553343,1.9979367262723522,1,33504335533.2559,8.102534405525533e-11,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,1454,1762,123.85400000000003,224.63500000000016,168.5660343878955,85.68525426026504,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,0.01193723558640435,0.006465841876150594,1.9979367262723522,1,162.97607174637855,0.01252827094665326,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,1454,1762,3.4594220000000004,6.902875000000001,5.106169705639616,2.3138722699901826,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,0.44088796213131376,0.0077918151427371725,1.9979367262723522,1,4.867346586760193,0.45765128764182605,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,1454,1762,893.1719999999998,1666.9750000000004,1273.521548143054,641.5483680494083,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,0.0015803409892581736,0.006364010638486502,1.9979367262723522,1,1211.6278516459843,0.0016349418655089239,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,1454,1762,2674.7825000000003,4382.597000000002,3539.507614511692,1836.1797731586964,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,0.000549122880924427,0.006250409882662807,1.9979367262723522,1,3434.7777055539996,0.0005678374260271612,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,1454,1762,17.357000000000003,34.693999999999996,24.894907840440162,11.454244032410271,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,0.08891220667285539,0.007328134040736428,1.9979367262723522,1,23.794681283818242,0.09216709897635449,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,1454,1762,5136.067000000004,8715.898000000005,6911.2646351444355,3566.3837768464577,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,0.00028299404827614795,0.006248641716628636,1.9979367262723522,1,6621.5962133894955,0.0002908007664738838,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,1454,1762,0.48099999999999454,0.9210000000000065,0.7205859697386551,0.008315119029927476,1.2118294360385145,1.2118294360385145,2.423658872077029,0.01652892561983471,190.39279970226409,inf,1.9979367262723522,1,0.7220259419421754,173.1613855083346,inf,inf,1.1962054746121258,1.1971101763173588,2.393315650929486,105.47673098751419,66.94097616345063,0.0,40.90585017026106,77.81800624290578,106.63791146424518,67.74120317820659,0.0,40.70776674233826,77.81793530079455,-0.09364358683314415,12.774714528944381,34.64100000000001,1.963589103291714,0.039677455732122585,286.84276787741203,296210185.3875709
C_Lav,1,0.036144578313253,0.981880341880342,1203.3529411764705,0.4555555555555554,C,Lav,1413,1665,64.0,113.0,93.40976645435244,49.166317821764316,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,0.020497611297582596,0.007006823112396082,1.9971691436659589,1,89.92047393881715,0.021154589388822493,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,VF_C_Lav.GRAPH.150.csv,15.0,1413,1665,0.6202299449538572,1.1217380891375481,0.8937874881830492,0.36736974710557835,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,2.8320363898426497,0.007012754913662407,1.9971691436659589,1,0.8845781915456845,2.920099743499163,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,1413,1665,17140372775.500004,33689572687.000046,23113835402.161293,8730114399.94064,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,1.170461247373384e-10,0.008092105457873967,1.9971691436659589,1,22414407701.26967,1.2076546203709858e-10,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,1413,1665,114.97200000000007,223.54099999999997,175.79321514508138,89.42788990033851,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,0.011356928371795168,0.007228101074551679,1.9971691436659589,1,168.75215776412517,0.011787040672748411,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,1413,1665,2.985531000000001,5.960328,4.267058188959661,1.9887968036755048,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,0.5096646848093267,0.008168278609772314,1.9971691436659589,1,4.094026708792098,0.5262178240140081,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,1413,1665,819.6200000000001,1590.0850000000012,1234.5845130927107,636.3669092461945,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,0.0015883991610182297,0.007061685968973195,1.9971691436659589,1,1184.3289471192586,0.0016437129834340996,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,1413,1665,2518.6285000000007,4213.9614999999985,3478.2098329794762,1801.0071105998682,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,0.0005622472885381083,0.0070068231123960835,1.9971691436659589,1,3366.602788551569,0.0005791085045638569,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,1413,1665,15.873000000000005,31.696000000000005,22.656458598726115,10.740424488110175,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,0.09428215511281762,0.008277425089589126,1.9971691436659589,1,21.78221877016665,0.0971874592402405,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,1413,1665,4844.392999999999,8553.737000000016,7070.440495399865,3721.579364383533,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,0.0002707975526285834,0.0070068231123960835,1.9971691436659589,1,6806.298528887562,0.000279478824720645,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,1413,1665,0.14799999999999613,0.19199999999999307,0.15924133050246847,0.004569962449044352,1.178343949044586,1.178343949044586,2.356687898089172,0.011811953697141508,301.40107443803305,inf,1.9971691436659589,1,0.160372157031519,274.1972905755145,inf,inf,1.1584502174729416,1.1600202366553438,2.318470454128286,118.95975975975976,83.86546546546546,0.0,37.15106246246246,75.69555315315316,120.03963963963965,84.62822822822822,0.0,36.970195195195195,75.6955189189189,0.14774774774774774,12.202628828828828,34.641000000000005,1.8776714714714717,0.03380281381381381,259.4133855855856,186998364.28750747
C_Lav,2,0.0689655172413792,0.8984615384615384,1161.4949494949494,0.625,C,Lav,1314,1571,60.0,115.0,85.19330289193303,43.00096563924043,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,0.023790351518575302,0.009070063724612455,1.9984779299847792,1,80.36793553410781,0.025161954539230355,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,VF_C_Lav.GRAPH.150.csv,15.0,1314,1571,0.7289687638068383,1.441529243116877,1.1926840335970976,0.3524776199507775,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,3.089824148087029,0.009080481781119077,1.9984779299847792,1,1.1891264241422177,3.2774401406600977,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,1314,1571,16192139363.6,31715380825.800014,22323979047.97702,8581340071.752127,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,1.231733935743386e-10,0.011309037132027988,1.9984779299847792,1,21387119044.48828,1.2929242386834873e-10,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,1314,1571,130.07099999999994,258.7100000000001,190.7176095890411,85.29385667386559,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,0.012154943103241634,0.009635372952533375,1.9984779299847792,1,180.40099644499526,0.012867636873666776,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,1314,1571,2.940467999999999,5.859506999999999,4.316061730593606,1.8423022647231009,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,0.5645843162786268,0.011466565727353275,1.9984779299847792,1,4.073987177275332,0.5996687987888439,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,1314,1571,823.2309999999999,1627.5000000000005,1206.0852602739726,579.735654069306,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,0.001772939106336844,0.009192630732463361,1.9984779299847792,1,1130.3995530577404,0.0018806538897440984,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,1314,1571,2192.7485,4263.991,3246.109259893455,1554.2363063748426,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,0.0006653912434674108,0.009070071234872851,1.9984779299847792,1,3082.4113689302344,0.000702973631409339,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,1314,1571,15.880000000000003,31.722,22.95555783866058,9.804464363506947,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,0.10607936187736351,inf,1.9984779299847792,1,21.599596465452315,0.11330510228722554,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,1314,1571,4543.914500000005,8709.102000000006,6451.719968797567,3256.4508762068976,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,0.0003141489980931005,0.009070063724612458,1.9984779299847792,1,6086.259899750462,0.00033226271149326957,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,1314,1571,0.13700000000001467,0.262999999999991,0.15088051750380513,0.00589794132205961,1.19558599695586,1.19558599695586,2.39117199391172,0.009654471544715448,224.84699955236607,inf,1.9984779299847792,1,0.1518440093653498,203.48141957412832,inf,inf,1.1834567017964999,1.1803190368220318,2.3637757386185303,126.72819859961808,79.8765117759389,0.0,36.043906429026094,75.72969382558878,128.01018459579885,80.57797581158498,0.0,35.865900063653726,75.72957161043921,0.10884786760025461,12.10326034373011,34.641000000000005,1.8961164863144493,0.03380614067472947,244.90493952896247,200881387.69185233
C_Lav,3,-0.0212765957446808,0.864273504273504,1104.36,0.7545454545454546,C,Lav,1334,1599,64.0,106.0,84.96176911544228,43.82797985853285,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,0.02307817160838404,0.006918100731471614,1.997751124437781,1,81.79474133703269,0.023807992853657638,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,VF_C_Lav.GRAPH.150.csv,15.0,1334,1599,0.5688025573593617,1.116176557706223,0.9023780796075761,0.34198960581668136,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,3.1061466700880174,0.006919816518955435,1.997751124437781,1,0.8955989899326037,3.206705144916185,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,1334,1599,25091109357.199997,50066583950.70002,34800845476.57504,13226954088.898157,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,7.849806720968284e-11,0.008589443239897456,1.997751124437781,1,33747037541.6655,8.09521288722209e-11,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,1334,1599,135.67199999999997,232.51500000000007,181.90817466266867,85.31447314114882,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,0.01210044257126818,0.007130811093983296,1.997751124437781,1,173.34476571510646,0.01257501176943175,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,1334,1599,3.364779000000002,6.704317000000002,4.978151761619191,2.2248203308664514,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,0.4606022211970778,0.008676825121565993,1.997751124437781,1,4.749927117662709,0.4759892246380756,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,1334,1599,881.5520000000001,1593.7469999999998,1215.0009737631183,614.7067979892266,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,0.0016523104189823169,0.007015645614200801,1.997751124437781,1,1163.6476888511063,0.0017114776253353873,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,1334,1599,2460.7815000000005,4027.365500000001,3293.6336049475262,1647.8481819857116,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,0.0006197009173276663,0.006918166171200944,1.997751124437781,1,3166.6819975392996,0.0006386259791898421,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,1334,1599,17.183,34.291,24.377660419790104,11.014841189682725,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,0.09282669801079918,inf,1.997751124437781,1,23.26241696562615,0.09582943894492413,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,1334,1599,4967.198500000002,8226.905000000017,6594.0027462518765,3401.5335820909922,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,0.0002973572565101835,0.006918100731471616,1.997751124437781,1,6348.1853782751095,0.0003067617357075497,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,1334,1599,0.0379999999999967,0.0730000000000075,0.043416791604199895,0.0026343381197627778,1.1986506746626686,1.1986506746626686,2.3973013493253372,0.012512512512512517,503.9393386579584,inf,1.997751124437781,1,0.04393303437858103,452.5621382238958,inf,inf,1.1937632301527767,1.1912348264562111,2.384998056608992,129.05065666041276,71.23952470293933,0.0,37.7859449656035,77.61153783614759,130.4027517198249,72.00625390869293,0.0,37.57782926829268,77.6114865540963,-0.3008130081300813,12.988174484052532,34.641,1.9260475297060662,0.04211108255159475,273.1862113821138,308704947.4737961
C_Lav,4,0.2056737588652482,1.1617094017094016,1169.1782178217825,0.6256410256410256,C,Lav,1579,1909,60.0,116.0,85.19379354021532,43.383957374635884,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,0.02345822541388077,0.006922757264492708,1.998733375554148,1,80.18746772477309,0.02459603384671056,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,VF_C_Lav.GRAPH.150.csv,15.0,1579,1909,0.5660066935039472,1.1315329913400667,0.8844408060343211,0.34160695389901885,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,3.068225957972309,0.006929745950456804,1.998733375554148,1,0.8704620332900855,3.228709562307086,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,1579,1909,27260653115.800007,54499828113.9,36507544723.76524,13173548913.923914,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,8.032533862281157e-11,0.009010063553564355,1.998733375554148,1,35010680967.51162,8.465036301904595e-11,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,1579,1909,115.816,230.77799999999996,169.67425459151357,81.86002154465557,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,0.012526542968413877,0.007322871688071304,1.998733375554148,1,160.37572173255242,0.013194500090851836,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,1579,1909,3.7555909999999995,7.505528000000003,5.297251322355922,2.331179786397997,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,0.4424643497448912,0.009084051853902932,1.998733375554148,1,4.994448549056867,0.4667869067376801,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,1579,1909,885.8789999999998,1754.509,1275.8274889170361,635.100457926476,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,0.001609568166416612,0.007130951443483857,1.998733375554148,1,1197.6789126785466,0.001692286452087688,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,1579,1909,2247.6355000000003,4468.8595,3341.2160664977832,1665.045758183093,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,0.0006129185178659107,0.006922816561817264,1.998733375554148,1,3171.1104767952334,0.0006412969609886491,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,1579,1909,18.277,36.531,25.716791640278657,11.553744893167716,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,0.08904553552049814,inf,1.998733375554148,1,24.214623644150603,0.09383913657234899,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,1579,1909,4749.492999999998,9182.579000000007,6744.02032868904,3434.3290368838148,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,0.00029633493487336306,0.006922757264492709,1.998733375554148,1,6347.698985312206,0.00031070920215312106,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,1579,1909,0.05000000000001137,0.09799999999997056,0.06351868271058043,0.003293313459048949,1.2089930335655479,1.2089930335655479,2.4179860671310958,0.009723102938068065,427.1265851145873,inf,1.998733375554148,1,0.0635632815865099,387.9665368556556,inf,inf,1.2068428561590125,1.2068051063318823,2.4136479624908964,110.35201676270299,86.41278156102672,0.0,38.87796176008382,79.16219591409116,111.62283918281823,87.16186485070718,0.0,38.66286223153483,79.16216396018858,0.12414876898899947,13.549433734939758,34.641000000000005,1.9404531168150863,0.04508319643792562,292.0773179675223,374949327.05825037
